"Name","Disabled","FileName","ExportName","Character","Skin","IsPicto","BattleCategory","Rarity","EmoteType","SoundEffect","SfxIndex","LockedForChronos","EmoteBundle","IsDefaultBattleEmote"
"emoji_tick_thanks",,"sc/ui.sc","emoji_tick_thanks","ClusterBombDude",,,4,2,4,"Tick_vo_1",3,,,
"emoji_8bit_happy",,"sc/ui.sc","emoji_8bit_happy","Arcade",,,1,0,1,"8bit_lead_vo",0,,,
"emoji_barley_happy",,"sc/ui.sc","emoji_barley_happy","Barkeep",,,1,0,1,"Barley_Kill",2,,,
"emoji_bea_happy",,"sc/ui.sc","emoji_bea_happy","BeeSniper",,,1,0,1,"Bea_Kill_VO",0,,,
"emoji_bibi_happy",,"sc/ui.sc","emoji_bibi_happy","Baseball",,,1,0,1,"Bibi_lead_vo",0,,,
"emoji_bo_happy",,"sc/ui.sc","emoji_bo_happy","BowDude",,,1,0,1,"Bo_kill",0,,,
"emoji_brock_happy",,"sc/ui.sc","emoji_brock_happy","RocketGirl",,,1,0,1,"Brock_lead_vo",0,,,
"emoji_bull_happy",,"sc/ui.sc","emoji_bull_happy","BullDude",,,1,0,1,"Bull_kill",1,,,
"emoji_carl_happy",,"sc/ui.sc","emoji_carl_happy","Whirlwind",,,1,0,1,"Carl_ulti_vo",1,,,
"emoji_colt_happy",,"sc/ui.sc","emoji_colt_happy","Gunslinger",,,1,0,1,"Hotshot_Lead",3,,,
"emoji_crow_happy",,"sc/ui.sc","emoji_crow_happy","Crow",,,1,0,1,"Crow_Kill",0,,,
"emoji_darryl_happy",,"sc/ui.sc","emoji_darryl_happy","BarrelBot",,,1,0,1,"Darryl_Kill_VO",2,,,
"emoji_dynamike_happy",,"sc/ui.sc","emoji_dynamike_happy","TntDude",,,1,0,1,"Tnt_guy_kill_vo",2,,,
"emoji_emz_happy",,"sc/ui.sc","emoji_emz_happy","Mummy",,,1,0,1,"Emz_ulti_vo",0,,,
"emoji_frank_happy",,"sc/ui.sc","emoji_frank_happy","HammerDude",,,1,0,1,"Frank_vo",4,,,
"emoji_gene_happy",,"sc/ui.sc","emoji_gene_happy","HookDude",,,1,0,1,"Gene_vo",1,,,
"emoji_jacky_happy",,"sc/ui.sc","emoji_jacky_happy","Driller",,,1,0,1,"Jackie_Ulti_VO",1,,,
"emoji_jessie_happy",,"sc/ui.sc","emoji_jessie_happy","Mechanic",,,1,0,1,"Jess_kill",0,,,
"emoji_leon_happy",,"sc/ui.sc","emoji_leon_happy","Ninja",,,1,0,1,"Leon_kill_vo",1,,,
"emoji_mortis_happy",,"sc/ui.sc","emoji_mortis_happy","Undertaker",,,1,0,1,"Mortis_lead",2,,,
"emoji_nita_happy",,"sc/ui.sc","emoji_nita_happy","Shaman",,,1,0,1,"Nita_kill",1,,,
"emoji_pam_happy",,"sc/ui.sc","emoji_pam_happy","MinigunDude",,,1,0,1,"Pam_lead",0,,,
"emoji_penny_happy",,"sc/ui.sc","emoji_penny_happy","ArtilleryDude",,,1,0,1,"Penny_ulti",1,,,
"emoji_piper_happy",,"sc/ui.sc","emoji_piper_happy","Sniper",,,1,0,1,"Piper_Ulti",1,,,
"emoji_poco_happy",,"sc/ui.sc","emoji_poco_happy","DeadMariachi",,,1,0,1,"Poco_lead",0,,,
"emoji_primo_happy",,"sc/ui.sc","emoji_primo_happy","Luchador",,,1,0,1,"El_primo_lead",1,,,
"emoji_rico_happy",,"sc/ui.sc","emoji_rico_happy","TrickshotDude",,,1,0,1,"Rick_lead",0,,,
"emoji_rosa_happy",,"sc/ui.sc","emoji_rosa_happy","Rosa",,,1,0,1,"Rosa_kill",0,,,
"emoji_sandy_happy",,"sc/ui.sc","emoji_sandy_happy","Sandstorm",,,1,0,1,"Sandy_start_vo",5,,,
"emoji_shelly_happy",,"sc/ui.sc","emoji_shelly_happy","ShotgunGirl",,,1,0,1,"Shelly_Lead",3,,,
"emoji_spike_happy",,"sc/ui.sc","emoji_spike_happy","Cactus",,,1,0,1,,,,,
"emoji_sprout_happy",,"sc/ui.sc","emoji_sprout_happy","Wally",,,1,0,1,"Sprout_Start_VO",2,,,
"emoji_tara_happy",,"sc/ui.sc","emoji_tara_happy","BlackHole",,,1,0,1,"Tara_kill_vo",2,,,
"emoji_tick_happy",,"sc/ui.sc","emoji_tick_happy","ClusterBombDude",,,1,0,1,"Tick_vo_1",4,,,
"emoji_gale",,"sc/ui.sc","emoji_gale","Blower",,TRUE,0,-1,0,"Gale_Start_VO",0,,,
"emoji_gale_angry",,"sc/ui.sc","emoji_gale_angry","Blower",,,3,0,3,"Gale_Die_VO",0,,,
"emoji_gale_gg",,"sc/ui.sc","emoji_gale_gg","Blower",,,4,1,5,"Gale_Kill_VO",2,,,
"emoji_gale_happy",,"sc/ui.sc","emoji_gale_happy","Blower",,,1,0,1,"Gale_Kill_VO",0,,,
"emoji_gale_sad",,"sc/ui.sc","emoji_gale_sad","Blower",,,2,0,2,"Gale_Die_VO",4,,,
"emoji_gale_thanks",,"sc/ui.sc","emoji_gale_thanks","Blower",,,4,2,4,"Gale_Kill_VO",4,,,
"emoji_gale_trader",,"sc/ui.sc","emoji_gale_trader","Blower","BlowerTrader",TRUE,4,4,0,"Gale_Start_VO",0,,,
"emoji_gale_trader_angry",,"sc/ui.sc","emoji_gale_trader_angry","Blower","BlowerTrader",,4,4,3,"Gale_Die_VO",0,,,
"emoji_gale_trader_gg",,"sc/ui.sc","emoji_gale_trader_gg","Blower","BlowerTrader",,4,4,5,"Gale_Kill_VO",2,,,
"emoji_gale_trader_happy",,"sc/ui.sc","emoji_gale_trader_happy","Blower","BlowerTrader",,4,4,1,"Gale_Kill_VO",0,,,
"emoji_gale_trader_sad",,"sc/ui.sc","emoji_gale_trader_sad","Blower","BlowerTrader",,4,4,2,"Gale_Die_VO",4,,,
"emoji_gale_trader_thanks",,"sc/ui.sc","emoji_gale_trader_thanks","Blower","BlowerTrader",,4,4,4,"Gale_Kill_VO",4,,,
"emoji_nani",,"sc/ui.sc","emoji_nani","Controller",,TRUE,0,-1,0,"Nani_Start_VO",0,,,
"emoji_nani_angry",,"sc/ui.sc","emoji_nani_angry","Controller",,,3,0,3,"Nani_Hurt_VO",0,,,
"emoji_nani_gg",,"sc/ui.sc","emoji_nani_gg","Controller",,,4,1,5,"Nani_Lead_VO",2,,,
"emoji_nani_happy",,"sc/ui.sc","emoji_nani_happy","Controller",,,1,0,1,"Nani_Lead_VO",1,,,
"emoji_nani_sad",,"sc/ui.sc","emoji_nani_sad","Controller",,,2,0,2,"Nani_Hurt_VO",2,,,
"emoji_nani_thanks",,"sc/ui.sc","emoji_nani_thanks","Controller",,,4,2,4,"Nani_Lead_VO",0,,,
"emoji_8bit_phew",,"sc/ui.sc","emoji_8bit_phew","Arcade",,,4,2,6,"8bit_die_vo",2,,,
"emoji_barley_phew",,"sc/ui.sc","emoji_barley_phew","Barkeep",,,4,2,6,"Barley_Hurt",0,,,
"emoji_bea_phew",,"sc/ui.sc","emoji_bea_phew","BeeSniper",,,4,2,6,"Bea_Hurt_VO",4,,,
"emoji_bibi_phew",,"sc/ui.sc","emoji_bibi_phew","Baseball",,,4,2,6,"Bibi_die_vo",1,,,
"emoji_bo_phew",,"sc/ui.sc","emoji_bo_phew","BowDude",,,4,2,6,"Bo_hurt",0,,,
"emoji_brock_phew",,"sc/ui.sc","emoji_brock_phew","RocketGirl",,,4,2,6,"Brock_hurt_vo",2,,,
"emoji_bull_phew",,"sc/ui.sc","emoji_bull_phew","BullDude",,,4,2,6,"Bull_takedamage_vo",3,,,
"emoji_carl_phew",,"sc/ui.sc","emoji_carl_phew","Whirlwind",,,4,2,6,"Carl_hurt_vo",1,,,
"emoji_colt_phew",,"sc/ui.sc","emoji_colt_phew","Gunslinger",,,4,2,6,"Hotshot_Takedamge_Vo",6,,,
"emoji_crow_phew",,"sc/ui.sc","emoji_crow_phew","Crow",,,4,2,6,"Crow_Takedamage",1,,,
"emoji_darryl_phew",,"sc/ui.sc","emoji_darryl_phew","BarrelBot",,,4,2,6,"Darryl_Die_VO",1,,,
"emoji_dynamike_phew",,"sc/ui.sc","emoji_dynamike_phew","TntDude",,,4,2,6,"Tnt_guy_hurt_vo",0,,,
"emoji_emz_phew",,"sc/ui.sc","emoji_emz_phew","Mummy",,,4,2,6,"Emz_hurt_vo",0,,,
"emoji_frank_phew",,"sc/ui.sc","emoji_frank_phew","HammerDude",,,4,2,6,"Frank_vo",1,,,
"emoji_gale_phew",,"sc/ui.sc","emoji_gale_phew","Blower",,,4,2,6,"Gale_Hurt_VO",1,,,
"emoji_gale_trader_phew",,"sc/ui.sc","emoji_gale_trader_phew","Blower","BlowerTrader",,4,4,6,"Gale_Hurt_VO",1,,,
"emoji_gene_phew",,"sc/ui.sc","emoji_gene_phew","HookDude",,,4,2,6,"Gene_vo",2,,,
"emoji_jacky_phew",,"sc/ui.sc","emoji_jacky_phew","Driller",,,4,2,6,"Jackie_Hurt_VO",3,,,
"emoji_jessie_phew",,"sc/ui.sc","emoji_jessie_phew","Mechanic",,,4,2,6,"Jess_ulti",5,,,
"emoji_leon_phew",,"sc/ui.sc","emoji_leon_phew","Ninja",,,4,2,6,"Leon_hurt_vo",0,,,
"emoji_max_phew",,"sc/ui.sc","emoji_max_phew","Speedy",,,4,2,6,"Max_Hurt_VO",3,,,
"emoji_mortis_phew",,"sc/ui.sc","emoji_mortis_phew","Undertaker",,,4,2,6,"Mortis_lead",4,,,
"emoji_mrp_phew",,"sc/ui.sc","emoji_mrp_phew","SpawnerDude",,,4,2,6,"Mrp_Die_VO",2,,,
"emoji_nani_phew",,"sc/ui.sc","emoji_nani_phew","Controller",,,4,2,6,"Nani_Hurt_VO",5,,,
"emoji_nita_phew",,"sc/ui.sc","emoji_nita_phew","Shaman",,,4,2,6,"Nita_hurt",4,,,
"emoji_pam_phew",,"sc/ui.sc","emoji_pam_phew","MinigunDude",,,4,2,6,"Pam_die",2,,,
"emoji_penny_phew",,"sc/ui.sc","emoji_penny_phew","ArtilleryDude",,,4,2,6,"Penny_takedamage",2,,,
"emoji_piper_phew",,"sc/ui.sc","emoji_piper_phew","Sniper",,,4,2,6,"Piper_Takedamage",4,,,
"emoji_poco_phew",,"sc/ui.sc","emoji_poco_phew","DeadMariachi",,,4,2,6,"Poco_hurt",0,,,
"emoji_primo_phew",,"sc/ui.sc","emoji_primo_phew","Luchador",,,4,2,6,"El_primo_lead",2,,,
"emoji_rico_phew",,"sc/ui.sc","emoji_rico_phew","TrickshotDude",,,4,2,6,"Rick_hurt",3,,,
"emoji_rosa_phew",,"sc/ui.sc","emoji_rosa_phew","Rosa",,,4,2,6,"Rosa_hurt",2,,,
"emoji_sandy_phew",,"sc/ui.sc","emoji_sandy_phew","Sandstorm",,,4,2,6,"Sandy_hurt_vo",3,,,
"emoji_shelly_phew",,"sc/ui.sc","emoji_shelly_phew","ShotgunGirl",,,4,2,6,"Shelly_Kill",3,,,
"emoji_spike_phew",,"sc/ui.sc","emoji_spike_phew","Cactus",,,4,2,6,,,,,
"emoji_sprout_phew",,"sc/ui.sc","emoji_sprout_phew","Wally",,,4,2,6,"Sprout_Hurt_VO",2,,,
"emoji_tara_phew",,"sc/ui.sc","emoji_tara_phew","BlackHole",,,4,2,6,"Tara_kill_vo",1,,,
"emoji_tick_phew",,"sc/ui.sc","emoji_tick_phew","ClusterBombDude",,,4,2,6,"Tick_vo_hurt",2,,,
"emoji_carl_special",,"sc/ui.sc","emoji_carl_special","Whirlwind",,,4,2,7,"Carl_start_vo",5,,,
"emoji_colt_special",,"sc/ui.sc","emoji_colt_special","Gunslinger",,,4,2,7,"Hotshot_Ulti",0,,,
"emoji_emz_special",,"sc/ui.sc","emoji_emz_special","Mummy",,,4,2,7,"Emz_lead_vo",1,,,
"emoji_poco_special",,"sc/ui.sc","emoji_poco_special","DeadMariachi",,,4,2,7,"Poco_ulti_vo",1,,,
"emoji_sandy_special",,"sc/ui.sc","emoji_sandy_special","Sandstorm",,,4,2,7,"Sandy_ulti_vo",0,,,
"emoji_tara_special",,"sc/ui.sc","emoji_tara_special","BlackHole",,,4,2,7,"Tara_lead_vo",2,,,
"emoji_max",,"sc/ui.sc","emoji_max","Speedy",,TRUE,0,-1,0,"Max_Start_VO",0,,,
"emoji_max_angry",,"sc/ui.sc","emoji_max_angry","Speedy",,,3,0,3,"Max_Hurt_VO",1,,,
"emoji_max_gg",,"sc/ui.sc","emoji_max_gg","Speedy",,,4,1,5,"Max_Lead_VO",2,,,
"emoji_max_happy",,"sc/ui.sc","emoji_max_happy","Speedy",,,1,0,1,"Max_Kill_VO",2,,,
"emoji_max_sad",,"sc/ui.sc","emoji_max_sad","Speedy",,,2,0,2,"Max_Die_VO",1,,,
"emoji_max_thanks",,"sc/ui.sc","emoji_max_thanks","Speedy",,,4,2,4,"Max_Ulti_VO",1,,,
"emoji_mrp",,"sc/ui.sc","emoji_mrp","SpawnerDude",,TRUE,0,-1,0,"Mrp_Lead_VO",1,,,
"emoji_mrp_angry",,"sc/ui.sc","emoji_mrp_angry","SpawnerDude",,,3,0,3,"Mrp_Die_VO",1,,,
"emoji_mrp_gg",,"sc/ui.sc","emoji_mrp_gg","SpawnerDude",,,4,1,5,"Mrp_Kill_VO",0,,,
"emoji_mrp_happy",,"sc/ui.sc","emoji_mrp_happy","SpawnerDude",,,1,0,1,"Mrp_Lead_VO",0,,,
"emoji_mrp_sad",,"sc/ui.sc","emoji_mrp_sad","SpawnerDude",,,2,0,2,"Mrp_Hurt_VO",0,,,
"emoji_mrp_thanks",,"sc/ui.sc","emoji_mrp_thanks","SpawnerDude",,,4,2,4,"Mrp_Lead_VO",2,,,
"emoji_surge",,"sc/ui.sc","emoji_surge","PowerLeveler",,TRUE,0,-1,0,"Surge_Start_VO",5,,,
"emoji_surge_angry",,"sc/ui.sc","emoji_surge_angry","PowerLeveler",,,3,0,3,"Surge_Hurt_VO",4,,,
"emoji_surge_gg",,"sc/ui.sc","emoji_surge_gg","PowerLeveler",,,4,1,5,"Surge_Lead_VO",0,,,
"emoji_surge_happy",,"sc/ui.sc","emoji_surge_happy","PowerLeveler",,,1,0,1,"Surge_Kill_VO",0,,,
"emoji_surge_paladin",,"sc/ui.sc","emoji_surge_paladin","PowerLeveler","PowerLevelerKnight",TRUE,4,4,0,"Surge_Start_VO",5,,,
"emoji_surge_paladin_angry",,"sc/ui.sc","emoji_surge_paladin_angry","PowerLeveler","PowerLevelerKnight",,4,4,3,"Surge_Hurt_VO",4,,,
"emoji_surge_paladin_gg",,"sc/ui.sc","emoji_surge_paladin_gg","PowerLeveler","PowerLevelerKnight",,4,4,5,"Surge_Lead_VO",0,,,
"emoji_surge_paladin_happy",,"sc/ui.sc","emoji_surge_paladin_happy","PowerLeveler","PowerLevelerKnight",,4,4,1,"Surge_Kill_VO",0,,,
"emoji_surge_paladin_phew",,"sc/ui.sc","emoji_surge_paladin_phew","PowerLeveler","PowerLevelerKnight",,4,4,6,"Surge_Hurt_VO",0,,,
"emoji_surge_paladin_sad",,"sc/ui.sc","emoji_surge_paladin_sad","PowerLeveler","PowerLevelerKnight",,4,4,2,"Surge_Die_VO",2,,,
"emoji_surge_paladin_special",,"sc/ui.sc","emoji_surge_paladin_special","PowerLeveler","PowerLevelerKnight",,4,4,7,"Surge_Start_VO",0,,,
"emoji_surge_paladin_thanks",,"sc/ui.sc","emoji_surge_paladin_thanks","PowerLeveler","PowerLevelerKnight",,4,4,4,"Surge_Start_VO",2,,,
"emoji_surge_phew",,"sc/ui.sc","emoji_surge_phew","PowerLeveler",,,4,2,6,"Surge_Hurt_VO",0,,,
"emoji_surge_sad",,"sc/ui.sc","emoji_surge_sad","PowerLeveler",,,2,0,2,"Surge_Die_VO",2,,,
"emoji_surge_special",,"sc/ui.sc","emoji_surge_special","PowerLeveler",,,4,2,7,"Surge_Start_VO",0,,,
"emoji_surge_thanks",,"sc/ui.sc","emoji_surge_thanks","PowerLeveler",,,4,2,4,"Surge_Start_VO",2,,,
"emoji_colette",,"sc/ui.sc","emoji_colette","Percenter",,TRUE,0,-1,0,"Colette_Start_VO",2,,,
"emoji_colette_angry",,"sc/ui.sc","emoji_colette_angry","Percenter",,,3,0,3,"Colette_Kill_VO",2,,,
"emoji_colette_gg",,"sc/ui.sc","emoji_colette_gg","Percenter",,,4,1,5,"Colette_Lead_VO",0,,,
"emoji_colette_happy",,"sc/ui.sc","emoji_colette_happy","Percenter",,,1,0,1,"Colette_Kill_VO",1,,,
"emoji_colette_phew",,"sc/ui.sc","emoji_colette_phew","Percenter",,,4,2,6,"Colette_Hurt_VO",1,,,
"emoji_colette_sad",,"sc/ui.sc","emoji_colette_sad","Percenter",,,2,0,2,"Colette_Hurt_VO",4,,,
"emoji_colette_thanks",,"sc/ui.sc","emoji_colette_thanks","Percenter",,,4,2,4,"Colette_Die_VO",1,,,
"emoji_colette_trixie",,"sc/ui.sc","emoji_colette_trixie","Percenter","PercenterTrixie",TRUE,4,4,0,"Colette_Start_VO",2,,,
"emoji_colette_trixie_angry",,"sc/ui.sc","emoji_colette_trixie_angry","Percenter","PercenterTrixie",,4,4,3,"Colette_Kill_VO",2,,,
"emoji_colette_trixie_gg",,"sc/ui.sc","emoji_colette_trixie_gg","Percenter","PercenterTrixie",,4,4,5,"Colette_Lead_VO",0,,,
"emoji_colette_trixie_happy",,"sc/ui.sc","emoji_colette_trixie_happy","Percenter","PercenterTrixie",,4,4,1,"Colette_Kill_VO",1,,,
"emoji_colette_trixie_phew",,"sc/ui.sc","emoji_colette_trixie_phew","Percenter","PercenterTrixie",,4,4,6,"Colette_Hurt_VO",1,,,
"emoji_colette_trixie_sad",,"sc/ui.sc","emoji_colette_trixie_sad","Percenter","PercenterTrixie",,4,4,2,"Colette_Hurt_VO",4,,,
"emoji_colette_trixie_special",,"sc/ui.sc","emoji_colette_trixie_special","Percenter","PercenterTrixie",,4,4,7,"Colette_Lead_VO",1,,,
"emoji_colette_trixie_thanks",,"sc/ui.sc","emoji_colette_trixie_thanks","Percenter","PercenterTrixie",,4,4,4,"Colette_Die_VO",1,,,
"emoji_amber",,"sc/ui.sc","emoji_amber","FireDude",,TRUE,0,-1,0,"Amber_Start_VO",0,,,
"emoji_amber_angry",,"sc/ui.sc","emoji_amber_angry","FireDude",,,3,0,3,"Amber_Hurt_VO",0,,,
"emoji_amber_gg",,"sc/ui.sc","emoji_amber_gg","FireDude",,,4,1,5,"Amber_Start_VO",5,,,
"emoji_amber_happy",,"sc/ui.sc","emoji_amber_happy","FireDude",,,1,0,1,"Amber_Kill_VO",2,,,
"emoji_amber_phew",,"sc/ui.sc","emoji_amber_phew","FireDude",,,4,2,6,"Amber_Hurt_VO",4,,,
"emoji_amber_sad",,"sc/ui.sc","emoji_amber_sad","FireDude",,,2,0,2,"Amber_Hurt_VO",1,,,
"emoji_amber_special",,"sc/ui.sc","emoji_amber_special","FireDude",,,4,2,7,"Amber_Ulti_VO",2,,,
"emoji_amber_thanks",,"sc/ui.sc","emoji_amber_thanks","FireDude",,,4,2,4,"Amber_Lead_VO",4,,,
"emoji_champie",,"sc/ui.sc","emoji_champie",,,,1,4,7,,,,"WorldFinals",
"emoji_champie_angry",,"sc/ui.sc","emoji_champie_angry",,,,3,4,7,,,,"WorldFinals",
"emoji_champie_gg",,"sc/ui.sc","emoji_champie_gg",,,,4,4,7,,,,,
"emoji_champie_happy",,"sc/ui.sc","emoji_champie_happy",,,,1,4,7,,,,"WorldFinals",
"emoji_champie_phew",,"sc/ui.sc","emoji_champie_phew",,,,4,4,7,,,,"WorldFinals",
"emoji_champie_sad",,"sc/ui.sc","emoji_champie_sad",,,,2,4,7,,,,"WorldFinals",
"emoji_champie_special",,"sc/ui.sc","emoji_champie_special",,,,4,4,7,,,,,
"emoji_champie_thanks",,"sc/ui.sc","emoji_champie_thanks",,,,4,4,7,,,,,
"emoji_rosa_halloween",,"sc/ui.sc","emoji_rosa_halloween","Rosa","RosaRosaBrawloween",TRUE,4,4,0,,,,"RosalloweenChallenge",
"emoji_rosa_halloween_angry",,"sc/ui.sc","emoji_rosa_halloween_angry","Rosa","RosaRosaBrawloween",,4,4,3,,,,"Rosalloween",
"emoji_rosa_halloween_gg",,"sc/ui.sc","emoji_rosa_halloween_gg","Rosa","RosaRosaBrawloween",,4,4,5,,,,"Rosalloween",
"emoji_rosa_halloween_happy",,"sc/ui.sc","emoji_rosa_halloween_happy","Rosa","RosaRosaBrawloween",,4,4,1,,,,"Rosalloween",
"emoji_rosa_halloween_phew",,"sc/ui.sc","emoji_rosa_halloween_phew","Rosa","RosaRosaBrawloween",,4,4,6,,,,"Rosalloween",
"emoji_rosa_halloween_sad",,"sc/ui.sc","emoji_rosa_halloween_sad","Rosa","RosaRosaBrawloween",,4,4,2,,,,"Rosalloween",
"emoji_rosa_halloween_special",,"sc/ui.sc","emoji_rosa_halloween_special","Rosa","RosaRosaBrawloween",,4,4,7,,,,"RosalloweenChallenge",
"emoji_rosa_halloween_thanks",,"sc/ui.sc","emoji_rosa_halloween_thanks","Rosa","RosaRosaBrawloween",,4,4,4,,,,"RosalloweenChallenge",
