"Name","Disabled","FileName","ExportName","Character","Skin","IsPicto","BattleCategory","Rarity","EmoteType","SoundEffect","SfxIndex","LockedForChronos","EmoteBundle","IsDefaultBattleEmote"
"emoji_lou",,"sc/ui.sc","emoji_lou","IceDude",,TRUE,0,-1,0,"Lou_Start_VO",0,,,
"emoji_lou_angry",,"sc/ui.sc","emoji_lou_angry","IceDude",,,3,0,3,"Lou_Hurt_VO",3,,,
"emoji_lou_gg",,"sc/ui.sc","emoji_lou_gg","IceDude",,,4,1,5,"Lou_Kill_VO",5,,,
"emoji_lou_happy",,"sc/ui.sc","emoji_lou_happy","IceDude",,,1,0,1,"Lou_Kill_VO",0,,,
"emoji_lou_king",,"sc/ui.sc","emoji_lou_king","IceDude","IceDudeKing",TRUE,4,4,0,"Lou_Start_VO",0,,,
"emoji_lou_king_angry",,"sc/ui.sc","emoji_lou_king_angry","IceDude","IceDudeKing",,4,4,3,"Lou_Hurt_VO",3,,,
"emoji_lou_king_gg",,"sc/ui.sc","emoji_lou_king_gg","IceDude","IceDudeKing",,4,4,5,"Lou_Kill_VO",5,,,
"emoji_lou_king_happy",,"sc/ui.sc","emoji_lou_king_happy","IceDude","IceDudeKing",,4,4,1,"Lou_Kill_VO",0,,,
"emoji_lou_king_phew",,"sc/ui.sc","emoji_lou_king_phew","IceDude","IceDudeKing",,4,4,6,"Lou_Hurt_VO",1,,,
"emoji_lou_king_sad",,"sc/ui.sc","emoji_lou_king_sad","IceDude","IceDudeKing",,4,4,2,"Lou_Die_VO",2,,,
"emoji_lou_king_special",,"sc/ui.sc","emoji_lou_king_special","IceDude","IceDudeKing",,4,4,7,"Lou_Ulti_VO",4,,,
"emoji_lou_king_thanks",,"sc/ui.sc","emoji_lou_king_thanks","IceDude","IceDudeKing",,4,4,4,"Lou_Kill_VO",3,,,
"emoji_lou_phew",,"sc/ui.sc","emoji_lou_phew","IceDude",,,4,2,6,"Lou_Hurt_VO",1,,,
"emoji_lou_sad",,"sc/ui.sc","emoji_lou_sad","IceDude",,,2,0,2,"Lou_Die_VO",2,,,
"emoji_lou_special",,"sc/ui.sc","emoji_lou_special","IceDude",,,4,2,7,"Lou_Ulti_VO",4,,,
"emoji_lou_thanks",,"sc/ui.sc","emoji_lou_thanks","IceDude",,,4,2,4,"Lou_Kill_VO",3,,,
"emoji_nani_special",,"sc/ui.sc","emoji_nani_special","Controller",,,4,2,7,"Nani_Kill_VO",0,,,
"emoji_brawlmas",,"sc/ui.sc","emoji_brawlmas",,,,1,4,7,,,,"BrawlMasPack",
"emoji_brawlmas_angry",,"sc/ui.sc","emoji_brawlmas_angry",,,,3,4,7,,,,"BrawlMasGift",
"emoji_brawlmas_gg",,"sc/ui.sc","emoji_brawlmas_gg",,,,4,4,7,,,,"BrawlMasPack",
"emoji_brawlmas_happy",,"sc/ui.sc","emoji_brawlmas_happy",,,,1,4,7,,,,"BrawlMasGift",
"emoji_brawlmas_phew",,"sc/ui.sc","emoji_brawlmas_phew",,,,4,4,7,,,,"BrawlMasPack",
"emoji_brawlmas_sad",,"sc/ui.sc","emoji_brawlmas_sad",,,,2,4,7,,,,"BrawlMasGift",
"emoji_brawlmas_special",,"sc/ui.sc","emoji_brawlmas_special",,,,4,4,7,,,,"BrawlMasPack",
"emoji_brawlmas_thanks",,"sc/ui.sc","emoji_brawlmas_thanks",,,,4,4,7,,,,"BrawlMasPack",
"emoji_edgar",,"sc/ui.sc","emoji_edgar","Enrager",,TRUE,0,-1,0,"Edgar_Start_VO",4,,,
"emoji_edgar_angry",,"sc/ui.sc","emoji_edgar_angry","Enrager",,,3,0,3,"Edgar_Die_VO",0,,,
"emoji_edgar_gg",,"sc/ui.sc","emoji_edgar_gg","Enrager",,,4,1,5,"Edgar_Kill_VO",1,,,
"emoji_edgar_happy",,"sc/ui.sc","emoji_edgar_happy","Enrager",,,1,0,1,"Edgar_Kill_VO",0,,,
"emoji_edgar_phew",,"sc/ui.sc","emoji_edgar_phew","Enrager",,,4,2,6,"Edgar_Die_VO",1,,,
"emoji_edgar_sad",,"sc/ui.sc","emoji_edgar_sad","Enrager",,,2,0,2,"Edgar_Hurt_VO",0,,,
"emoji_edgar_special",,"sc/ui.sc","emoji_edgar_special","Enrager",,,4,2,7,"Edgar_Lead_VO",1,,,
"emoji_edgar_thanks",,"sc/ui.sc","emoji_edgar_thanks","Enrager",,,4,2,4,"Edgar_Lead_VO",3,,,
"emoji_byron",,"sc/ui.sc","emoji_byron","SnakeOil",,TRUE,0,-1,0,"Snakeoil_Start_VO",0,,,
"emoji_byron_angry",,"sc/ui.sc","emoji_byron_angry","SnakeOil",,,3,0,3,"Snakeoil_Hurt_VO",1,,,
"emoji_byron_gg",,"sc/ui.sc","emoji_byron_gg","SnakeOil",,,4,1,5,"Snakeoil_Start_VO",3,,,
"emoji_byron_happy",,"sc/ui.sc","emoji_byron_happy","SnakeOil",,,1,0,1,"Snakeoil_Lead_VO",2,,,
"emoji_byron_phew",,"sc/ui.sc","emoji_byron_phew","SnakeOil",,,4,2,6,"Snakeoil_Die_VO",2,,,
"emoji_byron_sad",,"sc/ui.sc","emoji_byron_sad","SnakeOil",,,2,0,2,"Snakeoil_Die_VO",3,,,
"emoji_byron_special",,"sc/ui.sc","emoji_byron_special","SnakeOil",,,4,2,7,"Snakeoil_Ulti_VO",1,,,
"emoji_byron_thanks",,"sc/ui.sc","emoji_byron_thanks","SnakeOil",,,4,2,4,"Snakeoil_Start_VO",4,,,
"emoji_ruffs",,"sc/ui.sc","emoji_ruffs","Ruffs",,TRUE,0,-1,0,"Ruff_Start_VO",3,,,
"emoji_ruffs_angry",,"sc/ui.sc","emoji_ruffs_angry","Ruffs",,,3,0,3,"Ruff_Hurt_VO",5,,,
"emoji_ruffs_gg",,"sc/ui.sc","emoji_ruffs_gg","Ruffs",,,4,1,5,"Ruff_Lead_VO",2,,,
"emoji_ruffs_happy",,"sc/ui.sc","emoji_ruffs_happy","Ruffs",,,1,0,1,"Ruff_Kill_VO",5,,,
"emoji_ruffs_phew",,"sc/ui.sc","emoji_ruffs_phew","Ruffs",,,4,2,6,"Ruff_Hurt_VO",7,,,
"emoji_ruffs_sad",,"sc/ui.sc","emoji_ruffs_sad","Ruffs",,,2,0,2,"Ruff_Die_VO",7,,,
"emoji_ruffs_special",,"sc/ui.sc","emoji_ruffs_special","Ruffs",,,4,2,7,"Ruff_Ulti_VO",2,,,
"emoji_ruffs_thanks",,"sc/ui.sc","emoji_ruffs_thanks","Ruffs",,,4,2,4,"Ruff_Lead_VO",3,,,
"emoji_ruffs_ronin",,"sc/ui.sc","emoji_ruffs_ronin","Ruffs","RuffsRonin",TRUE,4,4,0,"Ruff_Start_VO",3,,,
"emoji_ruffs_ronin_angry",,"sc/ui.sc","emoji_ruffs_ronin_angry","Ruffs","RuffsRonin",,4,4,3,"Ruff_Hurt_VO",5,,,
"emoji_ruffs_ronin_gg",,"sc/ui.sc","emoji_ruffs_ronin_gg","Ruffs","RuffsRonin",,4,4,5,"Ruff_Lead_VO",2,,,
"emoji_ruffs_ronin_happy",,"sc/ui.sc","emoji_ruffs_ronin_happy","Ruffs","RuffsRonin",,4,4,1,"Ruff_Kill_VO",5,,,
"emoji_ruffs_ronin_phew",,"sc/ui.sc","emoji_ruffs_ronin_phew","Ruffs","RuffsRonin",,4,4,6,"Ruff_Hurt_VO",8,,,
"emoji_ruffs_ronin_sad",,"sc/ui.sc","emoji_ruffs_ronin_sad","Ruffs","RuffsRonin",,4,4,2,"Ruff_Die_VO",7,,,
"emoji_ruffs_ronin_special",,"sc/ui.sc","emoji_ruffs_ronin_special","Ruffs","RuffsRonin",,4,4,7,"Ruff_Ulti_VO",2,,,
"emoji_ruffs_ronin_thanks",,"sc/ui.sc","emoji_ruffs_ronin_thanks","Ruffs","RuffsRonin",,4,4,4,"Ruff_Lead_VO",3,,,
"emoji_lny",,"sc/ui.sc","emoji_lny",,,,1,4,7,,,,"LunarBrawl21",
"emoji_lny_angry",,"sc/ui.sc","emoji_lny_angry",,,,3,4,7,,,,"LunarBrawl21",
"emoji_lny_gg",,"sc/ui.sc","emoji_lny_gg",,,,4,4,7,,,,,
"emoji_lny_happy",,"sc/ui.sc","emoji_lny_happy",,,,1,4,7,,,,"LunarBrawl21",
"emoji_lny_special",,"sc/ui.sc","emoji_lny_special",,,,4,4,7,,,,"LunarBrawl21",
"emoji_lny_thanks",,"sc/ui.sc","emoji_lny_thanks",,,,4,4,7,,,,"LunarBrawl21",
"emoji_stu",,"sc/ui.sc","emoji_stu","Roller",,TRUE,0,-1,0,,,,,
"emoji_stu_angry",,"sc/ui.sc","emoji_stu_angry","Roller",,,3,0,3,,,,,
"emoji_stu_gg",,"sc/ui.sc","emoji_stu_gg","Roller",,,4,1,5,,,,,
"emoji_stu_happy",,"sc/ui.sc","emoji_stu_happy","Roller",,,1,0,1,,,,,
"emoji_stu_phew",,"sc/ui.sc","emoji_stu_phew","Roller",,,4,2,6,,,,,
"emoji_stu_sad",,"sc/ui.sc","emoji_stu_sad","Roller",,,2,0,2,,,,,
"emoji_stu_special",,"sc/ui.sc","emoji_stu_special","Roller",,,4,2,7,,,,,
"emoji_stu_thanks",,"sc/ui.sc","emoji_stu_thanks","Roller",,,4,2,4,,,,,
"emoji_belle",,"sc/ui.sc","emoji_belle","ElectroSniper",,TRUE,0,-1,0,"Belle_Start_VO",2,,,
"emoji_belle_angry",,"sc/ui.sc","emoji_belle_angry","ElectroSniper",,,3,0,3,"Belle_Die_VO",2,"TRUE",,
"emoji_belle_gg",,"sc/ui.sc","emoji_belle_gg","ElectroSniper",,,4,1,5,"Belle_Lead_VO",4,"TRUE",,
"emoji_belle_happy",,"sc/ui.sc","emoji_belle_happy","ElectroSniper",,,1,0,1,"Belle_Lead_VO",8,"TRUE",,
"emoji_belle_phew",,"sc/ui.sc","emoji_belle_phew","ElectroSniper",,,4,2,6,"Belle_Hurt_VO",5,"TRUE",,
"emoji_belle_sad",,"sc/ui.sc","emoji_belle_sad","ElectroSniper",,,2,0,2,"Belle_Hurt_VO",4,"TRUE",,
"emoji_belle_special",,"sc/ui.sc","emoji_belle_special","ElectroSniper",,,4,2,7,"Belle_Lead_VO",1,"TRUE",,
"emoji_belle_thanks",,"sc/ui.sc","emoji_belle_thanks","ElectroSniper",,,4,2,4,"Belle_Ulti_VO",4,"TRUE",,
"emoji_belle_boss",,"sc/ui.sc","emoji_belle_boss","ElectroSniper","ElectroSniperBoss",TRUE,4,4,0,"Belle_Start_VO",2,,,
"emoji_belle_boss_angry",,"sc/ui.sc","emoji_belle_boss_angry","ElectroSniper","ElectroSniperBoss",,4,4,3,"Belle_Die_VO",2,,,
"emoji_belle_boss_gg",,"sc/ui.sc","emoji_belle_boss_gg","ElectroSniper","ElectroSniperBoss",,4,4,5,"Belle_Lead_VO",4,,,
"emoji_belle_boss_happy",,"sc/ui.sc","emoji_belle_boss_happy","ElectroSniper","ElectroSniperBoss",,4,4,1,"Belle_Lead_VO",8,,,
"emoji_belle_boss_phew",,"sc/ui.sc","emoji_belle_boss_phew","ElectroSniper","ElectroSniperBoss",,4,4,6,"Belle_Hurt_VO",5,,,
"emoji_belle_boss_sad",,"sc/ui.sc","emoji_belle_boss_sad","ElectroSniper","ElectroSniperBoss",,4,4,2,"Belle_Hurt_VO",4,,,
"emoji_belle_boss_special",,"sc/ui.sc","emoji_belle_boss_special","ElectroSniper","ElectroSniperBoss",,4,4,7,"Belle_Lead_VO",1,,,
"emoji_belle_boss_thanks",,"sc/ui.sc","emoji_belle_boss_thanks","ElectroSniper","ElectroSniperBoss",,4,4,4,"Belle_Ulti_VO",4,,,
"emoji_squeak",,"sc/ui.sc","emoji_squeak","StickyBomb",,TRUE,0,-1,0,,,,,
"emoji_squeak_angry",,"sc/ui.sc","emoji_squeak_angry","StickyBomb",,,3,0,3,,,,,
"emoji_squeak_gg",,"sc/ui.sc","emoji_squeak_gg","StickyBomb",,,4,1,5,,,,,
"emoji_squeak_happy",,"sc/ui.sc","emoji_squeak_happy","StickyBomb",,,1,0,1,,,,,
"emoji_squeak_phew",,"sc/ui.sc","emoji_squeak_phew","StickyBomb",,,4,2,6,,,,,
"emoji_squeak_sad",,"sc/ui.sc","emoji_squeak_sad","StickyBomb",,,2,0,2,,,,,
"emoji_squeak_special",,"sc/ui.sc","emoji_squeak_special","StickyBomb",,,4,2,7,,,,,
"emoji_squeak_thanks",,"sc/ui.sc","emoji_squeak_thanks","StickyBomb",,,4,2,4,,,,,
"emoji_buzz",,"sc/ui.sc","emoji_buzz","RopeDude",,TRUE,0,-1,0,,,,,
"emoji_buzz_angry",,"sc/ui.sc","emoji_buzz_angry","RopeDude",,,3,0,3,,,"TRUE",,
"emoji_buzz_happy",,"sc/ui.sc","emoji_buzz_happy","RopeDude",,,1,0,1,,,"TRUE",,
"emoji_buzz_gg",,"sc/ui.sc","emoji_buzz_gg","RopeDude",,,4,1,5,,,"TRUE",,
"emoji_buzz_phew",,"sc/ui.sc","emoji_buzz_phew","RopeDude",,,4,2,6,,,"TRUE",,
"emoji_buzz_sad",,"sc/ui.sc","emoji_buzz_sad","RopeDude",,,2,0,2,,,"TRUE",,
"emoji_buzz_special",,"sc/ui.sc","emoji_buzz_special","RopeDude",,,4,2,7,,,"TRUE",,
"emoji_buzz_thanks",,"sc/ui.sc","emoji_buzz_thanks","RopeDude",,,4,2,4,,,"TRUE",,
"emoji_griff",,"sc/ui.sc","emoji_griff","AssaultShotgun",,TRUE,0,-1,0,,,,,
"emoji_griff_angry",,"sc/ui.sc","emoji_griff_angry","AssaultShotgun",,,3,0,3,,,,,
"emoji_griff_gg",,"sc/ui.sc","emoji_griff_gg","AssaultShotgun",,,4,1,5,,,,,
"emoji_griff_phew",,"sc/ui.sc","emoji_griff_phew","AssaultShotgun",,,4,2,6,,,,,
"emoji_griff_sad",,"sc/ui.sc","emoji_griff_sad","AssaultShotgun",,,2,0,2,,,,,
"emoji_griff_special",,"sc/ui.sc","emoji_griff_special","AssaultShotgun",,,4,2,7,,,,,
"emoji_griff_thanks",,"sc/ui.sc","emoji_griff_thanks","AssaultShotgun",,,4,2,4,,,,,
"emoji_griff_happy",,"sc/ui.sc","emoji_griff_happy","AssaultShotgun",,,1,0,1,,,,,
"emoji_champie_confetti",,"sc/ui.sc","emoji_champie_confetti",,,,4,4,7,,,,,
"emoji_champie_lighter",,"sc/ui.sc","emoji_champie_lighter",,,,4,4,7,,,,,
"emoji_champie_whistle",,"sc/ui.sc","emoji_champie_whistle",,,,4,4,7,,,,,
"emoji_8bit_clap",,"sc/ui.sc","emoji_8bit_clap","Arcade",,,4,1,8,,,,,
"emoji_amber_clap",,"sc/ui.sc","emoji_amber_clap","FireDude",,,4,1,8,,,,,
"emoji_barley_clap",,"sc/ui.sc","emoji_barley_clap","Barkeep",,,4,1,8,,,,,
"emoji_bea_clap",,"sc/ui.sc","emoji_bea_clap","BeeSniper",,,4,1,8,,,,,
"emoji_belle_clap",,"sc/ui.sc","emoji_belle_clap","ElectroSniper",,,4,1,8,,,,,
"emoji_bibi_clap",,"sc/ui.sc","emoji_bibi_clap","Baseball",,,4,1,8,,,,,
"emoji_bo_clap",,"sc/ui.sc","emoji_bo_clap","BowDude",,,4,1,8,,,,,
"emoji_brock_clap",,"sc/ui.sc","emoji_brock_clap","RocketGirl",,,4,1,8,,,,,
"emoji_bull_clap",,"sc/ui.sc","emoji_bull_clap","BullDude",,,4,1,8,,,,,
"emoji_buzz_clap",,"sc/ui.sc","emoji_buzz_clap","RopeDude",,,4,1,8,,,,,
"emoji_byron_clap",,"sc/ui.sc","emoji_byron_clap","SnakeOil",,,4,1,8,,,,,
"emoji_carl_clap",,"sc/ui.sc","emoji_carl_clap","Whirlwind",,,4,1,8,,,,,
"emoji_colette_clap",,"sc/ui.sc","emoji_colette_clap","Percenter",,,4,1,8,,,,,
"emoji_colt_clap",,"sc/ui.sc","emoji_colt_clap","Gunslinger",,,4,1,8,,,,,
"emoji_crow_clap",,"sc/ui.sc","emoji_crow_clap","Crow",,,4,1,8,,,,,
"emoji_darryl_clap",,"sc/ui.sc","emoji_darryl_clap","BarrelBot",,,4,1,8,,,,,
"emoji_dynamike_clap",,"sc/ui.sc","emoji_dynamike_clap","TntDude",,,4,1,8,,,,,
"emoji_edgar_clap",,"sc/ui.sc","emoji_edgar_clap","Enrager",,,4,1,8,,,,,
"emoji_emz_clap",,"sc/ui.sc","emoji_emz_clap","Mummy",,,4,1,8,,,,,
"emoji_frank_clap",,"sc/ui.sc","emoji_frank_clap","HammerDude",,,4,1,8,,,,,
"emoji_gale_clap",,"sc/ui.sc","emoji_gale_clap","Blower",,,4,1,8,,,,,
"emoji_gene_clap",,"sc/ui.sc","emoji_gene_clap","HookDude",,,4,1,8,,,,,
"emoji_griff_clap",,"sc/ui.sc","emoji_griff_clap","AssaultShotgun",,,4,1,8,,,,,
"emoji_jacky_clap",,"sc/ui.sc","emoji_jacky_clap","Driller",,,4,1,8,,,,,
"emoji_jessie_clap",,"sc/ui.sc","emoji_jessie_clap","Mechanic",,,4,1,8,,,,,
"emoji_leon_clap",,"sc/ui.sc","emoji_leon_clap","Ninja",,,4,1,8,,,,,
"emoji_lou_clap",,"sc/ui.sc","emoji_lou_clap","IceDude",,,4,1,8,,,,,
"emoji_max_clap",,"sc/ui.sc","emoji_max_clap","Speedy",,,4,1,8,,,,,
"emoji_mortis_clap",,"sc/ui.sc","emoji_mortis_clap","Undertaker",,,4,1,8,,,,,
"emoji_mrp_clap",,"sc/ui.sc","emoji_mrp_clap","SpawnerDude",,,4,1,8,,,,,
"emoji_nani_clap",,"sc/ui.sc","emoji_nani_clap","Controller",,,4,1,8,,,,,
"emoji_nita_clap",,"sc/ui.sc","emoji_nita_clap","Shaman",,,4,1,8,,,,,
"emoji_pam_clap",,"sc/ui.sc","emoji_pam_clap","MinigunDude",,,4,1,8,,,,,
"emoji_penny_clap",,"sc/ui.sc","emoji_penny_clap","ArtilleryDude",,,4,1,8,,,,,
"emoji_piper_clap",,"sc/ui.sc","emoji_piper_clap","Sniper",,,4,1,8,,,,,
"emoji_poco_clap",,"sc/ui.sc","emoji_poco_clap","DeadMariachi",,,4,1,8,,,,,
"emoji_primo_clap",,"sc/ui.sc","emoji_primo_clap","Luchador",,,4,1,8,,,,,
"emoji_rico_clap",,"sc/ui.sc","emoji_rico_clap","TrickshotDude",,,4,1,8,,,,,
"emoji_rosa_clap",,"sc/ui.sc","emoji_rosa_clap","Rosa",,,4,1,8,,,,,
"emoji_ruffs_clap",,"sc/ui.sc","emoji_ruffs_clap","Ruffs",,,4,1,8,,,,,
"emoji_sandy_clap",,"sc/ui.sc","emoji_sandy_clap","Sandstorm",,,4,1,8,,,,,
"emoji_shelly_clap",,"sc/ui.sc","emoji_shelly_clap","ShotgunGirl",,,4,1,8,,,,,
"emoji_spike_clap",,"sc/ui.sc","emoji_spike_clap","Cactus",,,4,1,8,,,,,
"emoji_sprout_clap",,"sc/ui.sc","emoji_sprout_clap","Wally",,,4,1,8,,,,,
"emoji_squeak_clap",,"sc/ui.sc","emoji_squeak_clap","StickyBomb",,,4,1,8,,,,,
"emoji_stu_clap",,"sc/ui.sc","emoji_stu_clap","Roller",,,4,1,8,,,,,
"emoji_surge_clap",,"sc/ui.sc","emoji_surge_clap","PowerLeveler",,,4,1,8,,,,,
"emoji_tara_clap",,"sc/ui.sc","emoji_tara_clap","BlackHole",,,4,1,8,,,,,
"emoji_tick_clap",,"sc/ui.sc","emoji_tick_clap","ClusterBombDude",,,4,1,8,,,,,
"emoji_belle_boss_clap",,"sc/ui.sc","emoji_belle_boss_clap","ElectroSniper","ElectroSniperBoss",,4,4,8,,,,,
"emoji_colette_trixie_clap",,"sc/ui.sc","emoji_colette_trixie_clap","Percenter","PercenterTrixie",,4,4,8,,,,,
"emoji_gale_trader_clap",,"sc/ui.sc","emoji_gale_trader_clap","Blower","BlowerTrader",,4,4,8,,,,,
"emoji_lou_king_clap",,"sc/ui.sc","emoji_lou_king_clap","IceDude","IceDudeKing",,4,4,8,,,,,
"emoji_rosa_halloween_clap",,"sc/ui.sc","emoji_rosa_halloween_clap","Rosa","RosaRosaBrawloween",,4,4,8,,,,,
"emoji_ruffs_ronin_clap",,"sc/ui.sc","emoji_ruffs_ronin_clap","Ruffs","RuffsRonin",,4,4,8,,,,,
"emoji_surge_paladin_clap",,"sc/ui.sc","emoji_surge_paladin_clap","PowerLeveler","PowerLevelerKnight",,4,4,8,,,,,
"emoji_buzz_punk_clap",,"sc/ui.sc","emoji_buzz_punk_clap","RopeDude","RopeDudePunk",,4,4,8,,,,,
"emoji_buzz_punk",,"sc/ui.sc","emoji_buzz_punk","RopeDude","RopeDudePunk",TRUE,4,4,0,,,,,
"emoji_buzz_punk_angry",,"sc/ui.sc","emoji_buzz_punk_angry","RopeDude","RopeDudePunk",,4,4,3,,,,,
"emoji_buzz_punk_gg",,"sc/ui.sc","emoji_buzz_punk_gg","RopeDude","RopeDudePunk",,4,4,5,,,,,
"emoji_buzz_punk_happy",,"sc/ui.sc","emoji_buzz_punk_happy","RopeDude","RopeDudePunk",,4,4,1,,,,,
"emoji_buzz_punk_phew",,"sc/ui.sc","emoji_buzz_punk_phew","RopeDude","RopeDudePunk",,4,4,6,,,,,
"emoji_buzz_punk_sad",,"sc/ui.sc","emoji_buzz_punk_sad","RopeDude","RopeDudePunk",,4,4,2,,,,,
"emoji_buzz_punk_special",,"sc/ui.sc","emoji_buzz_punk_special","RopeDude","RopeDudePunk",,4,4,7,,,,,
"emoji_buzz_punk_thanks",,"sc/ui.sc","emoji_buzz_punk_thanks","RopeDude","RopeDudePunk",,4,4,4,,,,,
"emoji_darryl_megabox",,"sc/ui.sc","emoji_darryl_megabox","BarrelBot","BarrelBotMegabox",,4,4,0,,,,"WorldFinals",
