"Name","Variation","Disabled","ShortName","TID","ChatSuggestionItemName","GameModeRoomIconName","GameModeIconName","BannerOverrideSWF","BannerOverrideExportName","SquareBannerOverrideSWF","SquareBannerOverrideExportName","ScoreSfx","OpponentScoreSfx","ScoreText","ScoreOpponentText","ScoreTextEnd","ScoreOpponentTextEnd","FriendlyMenuOrder","IntroText","IntroDescText","IntroDescText2","PlayerCountInfo","StartNotification","EndNotification","Color","BgColor","FallbackPlayerMapEnvironment","TeamEntryItemName","PanelTeamOnlineName"
"string","int","Boolean","String","string","string","string","string","string","string","string","string","string","string","string","string","string","string","int","string","string","string","string","String","String","string","string","string","string","string"
"GemGrab",0,,"GemGrab","TID_GAME_MODE_0","chat_letsplay_gemgrab","event_gameroom_gemgrab","event_icon_gemgrab",,,,"event_gemgrab_banner_square",,,,,,,1,"TID_GAME_MODE_0","TID_COIN_RUSH_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","CoinRushStart",,"0xffd852ff","0xff9A3DF3","MineEnvironment","event_teamentry_gemgrab","panel_team_online_gemgrab"
"Deleted1",1,"TRUE","Del1",,,,"event_icon_gemgrab",,,,,,,,,,,,,,,,,,,,,,
"Heist",2,,"Heist","TID_GAME_MODE_2","chat_letsplay_heist","event_gameroom_heist","event_icon_heist",,,,"event_heist_banner_square",,,,,,,3,"TID_GAME_MODE_2","TID_ATTACK_DEFEND_INTRO_TEXT_ATTACK","TID_ATTACK_DEFEND_INTRO_TEXT_DEFEND","TID_EVENT_POPUP_GMV_LABEL_TEAM","AttackDefendStart",,"0xffd852ff","0xffD65CD3","DefaultEnvironment","event_teamentry_heist","panel_team_online_heist"
"Bounty",3,,"Bounty","TID_GAME_MODE_3","chat_letsplay_wanted","event_gameroom_wanted","event_icon_wanted",,,,"event_wanted_banner_square",,,,,,,4,"TID_GAME_MODE_3","TID_BOUNTY_HUNTER_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","BountyStart",,"0xff24d6ff","0xff00CFFF","DefaultEnvironment","event_teamentry_wanted","panel_team_online_wanted"
"Deleted2",4,"TRUE","Del 2",,,,"event_icon_gemgrab",,,,,,,,,,,,,,,,,,,,,,
"BrawlBall",5,,"BrawlBall","TID_GAME_MODE_5","chat_letsplay_brawlball","event_gameroom_brawlball","event_icon_brawlball",,,,"event_brawlball_banner_square","Brawlbawl_goal","Brawlbawl_other_goal","TID_GOAL","TID_GOAL","TID_GOAL_MATCH_OVER","TID_GOAL_MATCH_OVER",5,"TID_GAME_MODE_5","TID_LASER_BALL_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","LaserBallStart",,"0xff9ab1fd","0xff8CA0E0","GrassfieldEnvironment","event_teamentry_brawlball","panel_team_online_brawlball"
"Showdown",6,,"Solo SD","TID_GAME_MODE_6","chat_letsplay_survival","event_gameroom_survival","event_icon_survival",,,,,,,,,,,2,"TID_GAME_MODE_6","TID_BATTLE_ROYALE_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_BATTLE_ROYALE","BRStart",,"0xff91e136","0xff81D621","DefaultEnvironment","event_teamentry_survival","panel_team_online_survival"
"BigGame",7,,"BigGame","TID_GAME_MODE_7","chat_letsplay_bossmode","event_gameroom_bossmode","event_icon_bossmode","sc/events.sc","event_boss_banner","sc/events.sc","event_boss_banner_square",,,,,,,10,"TID_GAME_MODE_7","TID_BOSS_INTRO_TEXT_ATTACK","TID_BOSS_INTRO_TEXT_DEFEND","TID_EVENT_POPUP_GMV_LABEL_BOSS_FIGHT","BossStart",,"0xffff6847","0xffDC2423",,"event_teamentry_bossmode","panel_team_online_bossmode"
"RoboRumble",8,,"RoboR","TID_GAME_MODE_8","chat_letsplay_coop","event_gameroom_coop","event_icon_coop","sc/ui.sc","event_coop_banner","sc/events.sc","event_coop_banner_square",,,,,,,11,"TID_GAME_MODE_8","TID_COOP_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_COOP_SURVIVAL","CoopStart",,"0xffff6847","0xffDC2423",,"event_teamentry_coop","panel_team_online_coop"
"DuoShowdown",9,,"Duo SD","TID_GAME_MODE_9","chat_letsplay_teamsurvival","event_gameroom_teamsurvival","event_icon_teamsurvival",,,,"event_teamsurvival_banner_square",,,,,,,,"TID_GAME_MODE_9","TID_BATTLE_ROYALE_TEAM_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_BATTLE_ROYALE_TEAM",,,"0xff91e136","0xff81D621","DefaultEnvironment","event_teamentry_teamsurvival","panel_team_online_teamsurvival"
"BossFight",10,,"BossF","TID_GAME_MODE_10","chat_letsplay_raid","event_gameroom_raid","event_icon_raid","sc/ui.sc","event_raid_banner","sc/events.sc","event_raid_banner_square",,,,,,,12,"TID_GAME_MODE_10","TID_RAID_BOSS_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_RAID_BOSS","RaidBossStart",,"0xffff6847","0xffDC2423",,"event_teamentry_raid","panel_team_online_raid"
"Siege",11,,"Siege","TID_GAME_MODE_11","chat_letsplay_robowars","event_gameroom_robowars","event_icon_robowars","sc/events.sc","event_robowars_banner",,"event_robowars_banner_square",,,,,,,7,"TID_GAME_MODE_11","TID_ROBO_WARS_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","RoboWarsStart",,"0xffff6847","0xffF05031","ScrapyardEnvironment","event_teamentry_robowars","panel_team_online_robowars"
"Tutorial",12,,"Tutorial",,,,"event_icon_gemgrab",,,,,,,,,,,,,,,,,,,,,,
"Training",13,,"Training",,,,"event_icon_gemgrab",,,,,,,,,,,,,,,,,,,,,,
"Takedown",14,"TRUE","TakeD","TID_GAME_MODE_14","chat_letsplay_takedown","event_gameroom_takedown","event_icon_takedown","sc/events.sc","event_takedown_banner","sc/events.sc","event_takedown_banner_square",,,,,,,8,"TID_GAME_MODE_14","TID_BOSS_RACE_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_ALL_VS_ALL","TakedownStart",,"0xff3891ff","0xffB606B0",,"event_teamentry_takedown","panel_team_online_takedown"
"LoneStar",15,"TRUE","LoneS","TID_GAME_MODE_15","chat_letsplay_lone_star","event_gameroom_lonestar","event_icon_lone_star","sc/events.sc","event_lone_star_banner","sc/events.sc","event_lone_star_banner_square",,,,,,,9,"TID_GAME_MODE_15","TID_BOUNTY_HUNTER_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_ALL_VS_ALL","LoneStarStart",,"0xffe24e5a","0xff56CDEA",,"event_teamentry_lonestar","panel_team_online_lonestar"
"CTF",16,,"PresentP","TID_GAME_MODE_16","chat_letsplay_trophy_thieves","event_gameroom_trophy_thieves","event_icon_trophy_thieves","sc/events.sc","event_trophythieves_banner","sc/events.sc","event_trophythieves_banner_square","Brawl_xmas_flag_win","Brawl_xmas_flag_lose","TID_CTF_GOAL","TID_CTF_GOAL","TID_CTF_GOAL_MATCH_OVER","TID_CTF_GOAL_MATCH_OVER",6,"TID_GAME_MODE_16","TID_CTF_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","CTFStart",,"0xff2ef3e0","0xff00DA48",,"event_teamentry_trophy_thieves","panel_team_online_trophy_thieves"
"KingOfHill",17,,"HotZone","TID_GAME_MODE_17","chat_letsplay_king_of_hill","event_gameroom_king_of_hill","event_icon_king_of_hill",,,,"event_king_of_hill_banner_square",,,,,,,13,"TID_GAME_MODE_17","TID_KING_OF_HILL_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","KOHStart",,"0xffff4343","0xffE33B50","ArcadeEnvironment","event_teamentry_king_of_hill","panel_team_online_king_of_hill"
"BossFight_TownCrush",18,,"Rampage","TID_GAME_MODE_18","chat_letsplay_rampage","event_gameroom_rampage","event_icon_rampage","sc/ui.sc","event_rampage_banner","sc/events.sc","event_rampage_banner_square",,,,,,,14,"TID_GAME_MODE_18","TID_RAID_BOSS_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_RAID_BOSS_TOWN_CRUSHER","TownCrusherStart",,"0xffff6847","0xffDC2423",,"event_teamentry_rampage","panel_team_online_rampage"
"ProtectKing",19,"TRUE","ProtectKing","TID_GAME_MODE_19","chat_letsplay_heist","event_gameroom_heist","event_icon_heist",,,,"event_heist_banner_square",,,,,,,3,"TID_GAME_MODE_19","TID_PROTECT_KING_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","AttackDefendStart",,"0xffd852ff","0xff9A3DF3",,"event_teamentry_heist","panel_team_online_heist"
"Knockout",20,,"Knockout","TID_GAME_MODE_20","chat_letsplay_knockout","event_gameroom_knockout","event_icon_knockout",,,,"event_knockout_banner_square",,,,,,,15,"TID_GAME_MODE_20","TID_KNOCKOUT_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","KnockoutStart",,"0xfffd9b0e","0xffF7831C",,"event_teamentry_knockedout","panel_team_online_knockedout"
"HoldTheBall",21,"TRUE","HoldTheBall","TID_GAME_MODE_21","chat_letsplay_holdthetrophy","event_gameroom_holdthetrophy","event_icon_holdthetrophy","sc/events.sc","event_holdthetrophy_banner","sc/events.sc","event_holdthetrophy_banner_square",,,,,,,16,"TID_GAME_MODE_21","TID_HOLD_THE_BALL_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","KnockoutStart",,"0xfffd9b0e","0xffE337C1",,"event_teamentry_holdthetrophy","panel_team_online_holdthetrophy"
"BasketBrawl",22,"TRUE","BasketBrawl","TID_GAME_MODE_22","chat_letsplay_basketbrawl","event_gameroom_basketbrawl","event_icon_basketbrawl","sc/events.sc","event_basketbrawl_banner","sc/events.sc","event_basketbrawl_banner_square","Basketbrawl_goal","Basketbrawl_other_goal","TID_HOOP_GOAL","TID_HOOP_GOAL","TID_HOOP_GOAL_MATCH_OVER","TID_HOOP_GOAL_MATCH_OVER",17,"TID_GAME_MODE_22","TID_BASKET_BRAWL_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","KnockoutStart",,"0xff2fc4f9","0xff2FC4F9",,"event_teamentry_basketbrawl","panel_team_online_basketbrawl"
"VolleyBrawl",23,"TRUE","VolleyBrawl","TID_GAME_MODE_23","chat_letsplay_volleybrawl","event_gameroom_volleybrawl","event_icon_volleybrawl","sc/events.sc","event_volleybrawl_banner","sc/events.sc","event_volleybrawl_banner_square","Volleybrawl_goal","Volleybrawl_other_goal","TID_TEAM_GOAL","TID_OPPONENT_GOAL","TID_TEAM_GOAL_MATCH_OVER","TID_OPPONENT_GOAL_MATCH_OVER",18,"TID_GAME_MODE_23","TID_VOLLEY_BRAWL_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_TEAM","KnockoutStart",,"0xffc2ed00","0xffB8FB26",,"event_teamentry_volleybrawl","panel_team_online_volleybrawl"
"TagTeam",24,,"TagTeam","TID_GAME_MODE_24","chat_letsplay_tagteam","event_gameroom_tagteam","event_icon_tagteam",,,"sc/events.sc","event_tagteam_banner_square",,,,,,,19,"TID_GAME_MODE_24","TID_TAG_TEAM_INTRO_TEXT",,"TID_EVENT_POPUP_GMV_LABEL_DUEL","TagTeamStart",,"0xffc2ed00","0xffB8FB26",,"event_teamentry_tagteam","panel_team_online_tagteam"
