Name,LockedForChronos,Disabled,ItemName,WeaponSkill,UltimateSkill,Pet,Speed,Hitpoints,HealthPromilleLostPerSecond,HealPercentChange,LifeTimeTicks,MeleeAutoAttackSplashDamage,AutoAttackSpeedMs,AutoAttackDamage,AutoAttackBulletsPerShot,AutoAttackMode,AutoAttackProjectileSpread,AutoAttackProjectile,AutoAttackRange,RegeneratePerSecond,LowPriorityTarget,UltiChargeMul,UltiChargeUltiMul,Type,CarryableType,DamagerPercentFromAliens,DefaultSkin,ManualRotations,FileName,BlueExportName,RedExportName,ShadowExportName,AreaEffect,DeathAreaEffect,TakeDamageEffect,DeathEffect,MoveEffect,ReloadEffect,OutOfAmmoEffect,DryFireEffect,SpawnEffect,MeleeHitEffect,AutoAttackStartEffect,BoneEffect1,BoneEffect2,BoneEffect3,BoneEffect4,BoneEffectUse,LoopedEffect,LoopedEffect2,KillCelebrationSoundVO,InLeadCelebrationSoundVO,StartSoundVO,UseUltiSoundVO,TakeDamageSoundVO,DeathSoundVO,AttackSoundVO,UnlockVO,UnlockVOIndex,AttackStartEffectOffset,TwoWeaponAttackEffectOffset,ShadowScaleX,ShadowScaleY,ShadowX,ShadowY,ShadowSkew,Scale,HeroScreenScale,FitToBoxScale,EndScreenScale,GatchaScreenScale,HomeScreenScale,ShowPetInHeroScreen,HeroScreenXOffset,HeroScreenZOffset,HeroScreenEmoteX,HeroScreenEmoteY,CollisionRadius,HealthBar,HealthBarOffsetY,FlyingHeight,ProjectileStartZ,StopMovementAfterMS,WaitMS,TID,ForceAttackAnimationToEnd,IconSWF,IconExportName,RecoilAmount,Homeworld,FootstepClip,DifferentFootstepOffset,FootstepIntervalMS,AttackingWeaponScale,UseThrowingLeftWeaponBoneScaling,UseThrowingRightWeaponBoneScaling,CommonSetUpgradeBonus,RareSetUpgradeBonus,SuperRareSetUpgradeBonus,CanWalkOverWater,UseColorMod,RedAdd,GreenAdd,BlueAdd,RedMul,GreenMul,BlueMul,ChargeUltiAutomatically,ChargeUltiFromDamage,VideoLink,ShouldEncodePetStatus,SecondaryPet,ExtraMinions,PetAutoSpawnDelay,PetSpawnCount,HasPowerLevels,OffenseRating,DefenseRating,UtilityRating,UniqueProperty,UniquePropertyValue1,UniquePropertyValue2
string,boolean,boolean,string,string,string,string,int,int,int,int,int,boolean,int,int,int,string,int,string,int,int,boolean,int,int,String,string,int,string,boolean,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,boolean,int,int,int,int,int,string,int,int,int,int,int,string,boolean,string,string,int,string,string,int,int,int,boolean,boolean,int,int,int,boolean,boolean,int,int,int,int,int,int,int,int,string,boolean,boolean,int,int,int,boolean,int,int,int,int,int,int
ShotgunGirl,,,shelly,ShotgunGirlWeapon,ShotgunGirlUlti,,720,3800,,,,,,,,,,,12,,,134,112,Hero,,,BanditGirlDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_shotgun_girl,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Shelly_Kill,Shelly_Lead,Shelly_Start,Utilshotgun_Vo,ShellyTakedamge_Vo,Shelly_Die,,Shelly_Start,2,30,,80,80,,,35,116,210,284,90,175,260,,,,-25,40,120,Medium,-48,,450,,,TID_SHOTGUN_GIRL,,sc/ui.sc,hero_icon_shelly,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,3,2,,,
Gunslinger,,,colt,GunslingerWeapon,GunslingerUlti,,720,2800,,,,,,,,,,,12,,,93,87,Hero,,,GunSlingerDefault,,,,,,,,takedamage_gen,death_gunslinger,Gen_move_fx,reload_gunslinger,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Hotshot_Kill,Hotshot_Lead,Hotshot_Start,Hotshot_Ulti,Hotshot_Takedamge_Vo,Hotshot_Die,,Hotshot_Start,1,35,50,80,80,,,35,116,210,284,90,185,270,,,,-30,40,120,Medium,-52,,400,,,TID_GUNSLINGER,,sc/ui.sc,hero_icon_colt,300,human,footstep,25,300,160,,,2,3,1,,,,,,,,,,,ColtTutorial,,,,,,,5,2,2,,,
BullDude,,,bull,BullDudeWeapon,BullDudeUlti,,770,5000,,,,,,,,,,,12,,,100,150,Hero,,,BullGuyDefault,,,,,,,,takedamage_gen,death_bull_dude,Gen_move_fx,reload_bull_dude,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Bull_kill,Bull_lead,Bull_start,Bull_ulti,Bull_takedamage_vo,Bull_die,,Bull_start,0,40,,80,80,,,35,116,175,236,80,150,220,,,,-30,45,145,Medium,-64,,450,,,TID_BULL_DUDE,,sc/ui.sc,hero_icon_bull,600,human,footstep,40,300,130,,,1,2,3,,,,,,,,,,240,BullTutorial,,,,,,,3,4,2,,,
RocketGirl,,,brock,RocketGirlWeapon,RocketGirlUlti,,720,2400,,,,,,,,,,,12,,,69,80,Hero,,,RocketGirlDefault,,,,,,,,takedamage_gen,death_rocket_girl,Gen_move_fx,reload_rocket_girl,No_ammo_shotgungirl,Brock_dryfire,,,,,,,,,,,Brock_kill_vo,Brock_lead_vo,Brock_start_vo,Brock_ulti_vo,Brock_hurt_vo,Brock_die_vo,,Brock_start_vo,3,35,,80,80,,,35,116,200,270,90,180,260,,,,-50,,120,Medium,-52,,500,,,TID_ROCKET_GIRL,,sc/ui.sc,hero_icon_brock,300,human,footstep,25,500,100,,,2,3,1,,,,,,,,,,,BrockTutorial,,,,,,,5,2,2,,,
TrickshotDude,,,ricochet,TrickshotDudeWeapon,TrickshotDudeUlti,,720,2800,,,,,,,,,,,12,,,105,105,Hero,,,TrickshotDefault,,,,,,,,takedamage_gen,death_trickshot_dude,Gen_move_fx,reload_trickshot_dude,No_ammo_shotgungirl,dry_fire_mechanic,,,,,,,,,,,Rick_kill,Rick_lead,Rick_start,Rick_ulti,Rick_hurt,Rick_die,,Rick_start,0,60,,80,80,,,35,116,200,280,90,175,260,,,,-40,,120,Medium,-49,,450,,,TID_TRICKSHOT_DUDE,,sc/ui.sc,hero_icon_rick,300,human,footstep,25,300,160,,,2,3,1,,,,,,,,,,,RicoTutorial,,,,,,,5,2,2,,,
Cactus,,,spike,CactusWeapon,CactusUlti,,720,2400,,,,,,,,,,,12,,,103,125,Hero,,,CactusDefault,,,,,,,,takedamage_gen,death_cactus,Gen_move_fx,reload_cactus,No_ammo_shotgungirl,crow_dryfire,,,,,,,,,,,,,,,,,,,,35,,80,80,,,35,116,240,324,80,210,290,,,,,50,120,Medium,-32,,450,,,TID_CACTUS,,sc/ui.sc,hero_icon_spike,0,human,footstep,40,300,100,true,true,2,1,3,,,,,,,,,,,SpikeTutorial,,,,,,,4,2,3,,,
Barkeep,,,barley,BarkeepWeapon,BarkeepUlti,,720,2400,,,,,,,,,,,12,,,100,74,Hero,,,BarkeepDefault,,,,,,,,takedamage_gen,death_barkeep,Gen_move_fx,reload_barkeep,No_ammo_shotgungirl,dry_fire_barkeep,,,,,,,,,,,Barley_Kill,Barley_Lead,Barley_Start,Barley_Ulti,Barley_Hurt,Barley_Die,Barley_throw,Barley_Start,0,,,80,80,,,35,116,190,290,80,180,250,,,,-30,,120,Medium,-45,,350,,,TID_BARKEEP,,sc/ui.sc,hero_icon_barley,0,human,footstep,25,300,100,true,true,2,3,1,,,,,,,,,,,BarleyTutorial,,,,,,,5,2,2,,,
Mechanic,,,jessie,MechanicWeapon,MechanicUlti,,720,3000,,,,,,,,,,,12,,,63,97,Hero,,,MechanicDefault,,,,,,,,takedamage_gen,death_mechanic,Gen_move_fx,reload_mechanic,No_ammo_shotgungirl,dry_fire_mechanic,,,,,,,,,,,Jess_kill,Jess_lead,Jess_start,Jess_ulti,Jess_takedamage,Jess_die,,Jess_start,0,35,,80,80,,,35,116,190,300,80,150,270,true,-800,100,-80,60,120,Medium,-47,,350,,,TID_MECHANIC,,sc/ui.sc,hero_icon_jess,500,human,footstep,20,200,160,,,3,2,1,,,,,,,,,,,JessieTutorial,,,,,,,3,2,4,,,
Shaman,,,nita,ShamanWeapon,ShamanUlti,,720,4000,,,,,,,,,,,12,,,76,100,Hero,,,ShamanDefault,,,,,,,,takedamage_gen,death_shaman,Gen_move_fx,,No_ammo_shotgungirl,dry_fire_barkeep,,,,,,,,,,,Nita_kill,Nita_lead,Nita_start,Nita_ulti,Nita_hurt,Nita_death,,Nita_start,0,35,,80,80,,,35,116,190,250,80,150,270,true,-600,1000,-250,60,120,Medium,-46,,100,,,TID_SHAMAN,,sc/ui.sc,hero_icon_nita,1000,human,footstep,25,250,160,,,3,1,2,,,,,,,,,,,NitaTutorial,,,,,,,3,4,2,,,
TntDude,,,dynamike,TntDudeWeapon,TntDudeUlti,TntPet,770,2800,,,,,,,,,,,12,,,125,91,Hero,,,TntGuyDefault,,,,,,,,takedamage_gen,death_tnt_dude,Gen_move_fx,reload_tnt_dude,No_ammo_shotgungirl,dry_fire_barkeep,,,,,,,,,,,Tnt_guy_kill_vo,Tnt_guy_lead_vo,Tnt_guy_start_vo,Tnt_guy_ulti_vo,Tnt_guy_hurt_vo,Tnt_guy_die_vo,,Tnt_guy_start_vo,2,35,,80,80,,,35,116,190,300,80,150,270,,,,,60,120,Medium,-50,,350,,,TID_TNT_DUDE,,sc/ui.sc,hero_icon_mike,0,human,footstep,25,200,100,true,true,2,1,3,,,,,,,,,,,MikeTutorial,,,,,,,5,2,2,,,
Luchador,,,elprimo,LuchadorWeapon,LuchadorUlti,,770,6000,,,,,,,,,,,12,,,94,125,Hero,,,LuchadorDefault,,,,,,,,takedamage_gen,death_luchador,Gen_move_fx,,No_ammo_shotgungirl,dry_fire_barkeep,,Gen_hit_melee,,,,,,,,,El_primo_kill,El_primo_lead,El_primo_start,El_primo_ulti,El_primo_hurt,El_primo_die,El_primo_atk,El_primo_start,2,50,50,80,80,,,35,116,170,245,90,150,235,,,,-20,-20,145,Medium,-56,,400,,,TID_LUCHADOR,,sc/ui.sc,hero_icon_primo,0,human,footstep,40,250,130,,,1,3,2,,,,,,,,,,240,PrimpTutorial,,,,,,,2,5,2,,,
Undertaker,,,mortis,UndertakerWeapon,UndertakerUlti,,820,3800,,,,,,,,,,,12,,,89,134,Hero,,,UndertakerDefault,,,,,,,,takedamage_gen,death_undertaker,Gen_move_fx,reload_undertaker,No_ammo_shotgungirl,dry_fire_barkeep,,Dummy_effect,,,,,,,,,Mortis_kill,Mortis_lead,Mortis_start,Mortis_ulti_vo,Mortis_hurt,Mortis_die,Mortis_atk_vo,Mortis_start,1,50,,80,80,,,35,130,200,285,95,170,260,,,,,20,120,Medium,-59,,350,,,TID_UNDERTAKER,,sc/ui.sc,hero_icon_mortis,0,human,footstep,25,350,165,,,1,2,3,,,,,,,,,,,MortisTutorial,,,,,,,2,3,4,3,90,6
Crow,,,crow,CrowWeapon,CrowUlti,,820,2400,,,,,,,,,,,12,,,89,75,Hero,,,CrowDefault,,,,,,,,takedamage_gen,death_crow,Gen_move_fx,reload_crow,No_ammo_shotgungirl,crow_dryfire,,,,,,,,,,,Crow_Kill,Crow_Lead,Crow_Start,Crow_Ulti,Crow_Takedamage,Crow_Die,,Crow_Start,0,45,,80,80,,,35,116,230,350,90,210,290,,,,-10,20,120,Medium,-41,,400,,,TID_CROW,,sc/ui.sc,hero_icon_crow,0,human,footstep,20,200,100,,,2,1,3,,,,,,,,,,,CrowTutorial,,,,,,,5,1,3,,,
DeadMariachi,,,poco,DeadMariachiWeapon,DeadMariachiUlti,,720,4000,,,,,,,,,,,12,,,120,150,Hero,,,DeadMariachiDefault,,,,,,,,takedamage_gen,death_dead_mariachi,Gen_move_fx,reload_dead_mariachi,No_ammo_shotgungirl,dry_fire_barkeep,,,,,,,,,,,Poco_kill,Poco_lead,Poco_start,Poco_ulti_vo,Poco_hurt,Poco_die,,Poco_start,1,20,,80,80,,,35,116,200,300,85,180,260,,,,,60,120,Medium,-56,,0,,,TID_DEAD_MARIACHI,,sc/ui.sc,hero_icon_poco,0,human,footstep,25,250,100,,,1,3,2,,,,,,,,,,,PocoTutorial,,,,,,,2,3,4,,,
BowDude,,,bo,BowDudeWeapon,BowDudeUlti,,720,3600,,,,,,,,,,,12,,,80,93,Hero,,,BowDudeDefault,,,,,,,,takedamage_gen,death_bow_dude,Gen_move_fx,reload_bow_dude,No_ammo_shotgungirl,dry_fire_bowdude,,,,,,,,,,,Bo_kill,Bo_lead,Bo_start,Bo_ulti_vo,Bo_hurt,Bo_die,Bo_atk_vo,Bo_start,2,45,,80,80,,,35,106,170,245,75,165,220,,-150,,-40,,120,Medium,-56,,400,,,TID_BOW_DUDE,,sc/ui.sc,hero_icon_bo,0,human,footstep,30,300,100,true,,1,2,3,,,,,,,,,,,BoTutorial,,,,,,,3,2,4,,,
Sniper,,,piper,SniperWeapon,SniperUlti,,720,2400,,,,,,,,,,,12,,,97,90,Hero,,,SniperDefault,,,,,,,,takedamage_gen,death_sniper,Gen_move_fx,reload_sniper,No_ammo_shotgungirl,Minig_dryfire,,,,,,,,,,,Piper_Kill,Piper_Lead,Piper_Start,Piper_Ulti,Piper_Takedamage,Piper_Die,,Piper_Start,0,45,,80,80,,,35,116,200,320,90,190,260,,,,,,120,Medium,-46,,450,,,TID_SNIPER,,sc/ui.sc,hero_icon_piper,100,human,footstep,25,400,160,,,2,3,1,,,,,,,,,,,PiperTutorial,,,,,,,5,1,3,,,
MinigunDude,,,pam,MinigunDudeWeapon,MinigunDudeUlti,,720,4800,,,,,,,,,,,12,,,105,130,Hero,,,MinigunDudeDefault,,,,,,,,takedamage_gen,death_minigun,Gen_move_fx,reload_minigun,No_ammo_shotgungirl,Minig_dryfire,,,,,,,,,,,Pam_kill,Pam_lead,Pam_start,Pam_ulti,Pam_hurt,Pam_die,,Pam_start,2,40,,80,80,,,35,106,170,245,75,150,220,true,-500,,-80,,145,Medium,-59,,450,,,TID_MINIGUN_DUDE,,sc/ui.sc,hero_icon_mj,400,human,footstep,30,400,130,,,1,3,2,,,,,,,,,,,PamTutorial,,,,,,,2,4,3,,,
BlackHole,,,tara,BlackHoleWeapon,BlackHoleUlti,BlackHolePet,720,3200,,,,,,,,,,,12,,,77,90,Hero,,,BlackholeDefault,,,,,,,,takedamage_gen,death_blackhole,Gen_move_fx,reload_blackhole,No_ammo_shotgungirl,Mystic_dryfire,,,,,,,,,,,Tara_kill_vo,Tara_lead_vo,Tara_start_vo,,Tara_hurt_vo,Tara_die_vo,,Tara_start_vo,0,50,,80,80,,,35,120,210,300,90,175,270,,,,-20,30,120,Medium,-59,,450,,,TID_BLACK_HOLE,,sc/ui.sc,hero_icon_taro,400,human,footstep,25,300,130,,,1,2,3,,,,,,,,,,,TaraTutorial,,,,,,,2,2,5,,,
BarrelBot,,,darryl,BarrelBotWeapon,BarrelBotUlti,,770,5300,,,,,,,,,,,12,,,117,120,Hero,,,BarrelbotDefault,,,,,,,,takedamage_gen,death_barrel_bot,Gen_move_fx,reload_barrel_bot,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Darryl_Kill_VO,Darryl_Lead_VO,Darryl_Start_VO,Darryl_Ulti_VO,Darryl_Hurt_VO,Darryl_Die_VO,,Darryl_Start_VO,4,50,0,80,80,,,35,116,190,257,80,175,230,,,,,80,145,Medium,-48,,450,,,TID_BARREL_BOT,,sc/ui.sc,hero_icon_barrelbot,600,human,footstep,40,300,130,,,1,2,3,,,,,,,,,132,,DarrylTutorial,,,,,,,3,4,2,4,18,50
ArtilleryDude,,,penny,ArtilleryDudeWeapon,ArtilleryDudeUlti,,720,3400,,,,,,,,,,,12,,,93,100,Hero,,,ArtilleryGalDefault,,,,,,,,takedamage_gen,death_artillery_dude,Gen_move_fx,reload_artillery_dude,No_ammo_shotgungirl,dry_fire_mechanic,,,,,,,,,,,Penny_kill,Penny_lead,Penny_start,Penny_ulti,Penny_takedamage,Penny_die,,Penny_start,0,35,,80,80,,,35,110,190,290,80,150,260,true,-500,600,-80,60,120,Medium,-45,,400,,,TID_ARTILLERY_DUDE,,sc/ui.sc,hero_icon_penny,500,human,footstep,20,200,160,,,3,2,1,,,,,,,,,,,PennyTutorial,,,,,,,3,2,4,,,
HammerDude,,,frank,HammerDudeWeapon,HammerDudeUlti,,770,7000,,,,,,,,,,,12,,,120,120,Hero,,,FrankDefault,,,,,,,,takedamage_gen,death_hammer_dude,Gen_move_fx,,No_ammo_shotgungirl,dry_fire_barkeep,,,,,,,,,,,Frank_vo,Frank_vo,Frank_vo,Frank_vo,Frank_vo,Frank_vo,Frank_vo,Frank_vo,2,75,,80,80,,,35,110,150,240,80,150,230,,,,,,145,Medium,-60,,100,,,TID_HAMMER_DUDE,,sc/ui.sc,hero_icon_frank,0,human,footstep,40,250,130,,,1,3,2,,,,,,,,,,240,FrankTutorial,,,,,,,2,5,2,,,
HookDude,,,gene,HookWeapon,HookUlti,,720,3600,,,,,,,,,,,12,,,105,100,Hero,,,HookDefault,,,,,,,,takedamage_gen,death_hook_dude,Gen_move_fx,reload_gene,No_ammo_shotgungirl,dry_fire_gene,,,,,,,,,,,Gene_vo,Gene_vo,Gene_vo,Gene_vo,Gene_vo,Gene_vo,,Gene_vo,1,30,,80,80,,,35,116,230,340,90,175,270,,,,,,120,Medium,-36,,350,,,TID_HOOK,,sc/ui.sc,hero_icon_gene,0,human,footstep,25,350,200,,,1,3,2,,,,,,,,,,,GeneTutorial,,,,,,,2,2,5,,,
ClusterBombDude,,,tick,ClusterBombDudeWeapon,ClusterBombDudeUlti,,720,2200,,,,,,,,,,,12,,,110,70,Hero,,,ClusterBombDefault,,,,,,,,takedamage_gen,death_artillery_dude,Gen_move_fx,reload_tick,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Tick_vo_1,Tick_vo_1,Tick_vo_1,Tick_vo_1,Tick_vo_hurt,Tick_vo_die,,Tick_vo_1,0,35,,80,80,,,35,110,230,270,80,150,270,,,,-20,50,120,Medium,-40,,350,,,TID_CLUSTER_BOMB_DUDE,,sc/ui.sc,hero_icon_tick,0,human,footstep,85,300,160,,,3,2,1,,,,,,,,,,,,true,,,,,,5,1,3,,,
Ninja,,,leon,NinjaWeapon,NinjaUlti,,820,3200,,,,,,,,,,,12,,,105,100,Hero,,,NinjaDefault,,,,,,,,takedamage_gen,death_ninja,Gen_move_fx,reload_leon,No_ammo_shotgungirl,Dry_fire_leon,,,,,,,,,,,Leon_kill_vo,Leon_lead_vo,Leon_start_vo,Leon_ulti_vo,Leon_hurt_vo,Leon_die_vo,,Leon_start_vo,2,50,,80,80,,,35,116,190,330,80,150,270,,,,,,120,Medium,-55,,450,,,TID_NINJA,,sc/ui.sc,hero_icon_leon,0,human,footstep,25,250,130,,,3,2,1,,,,,,,,,,,LeonTutorial,,,,,,,4,2,3,,,
Rosa,,,rosa,RosaWeapon,RosaUlti,,770,5400,,,,,,,,,,,12,,,97,100,Hero,,,RosaDefault,,,,,,,,takedamage_gen,death_rosa,Gen_move_fx,reload_rosa,No_ammo_shotgungirl,dry_fire_barkeep,,,,,,,,,,,Rosa_kill,Rosa_lead,Rosa_start,Rosa_ulti_vo,Rosa_hurt,Rosa_die,,Rosa_start,2,50,,80,80,,,35,110,100,245,80,150,240,,,,,50,145,Medium,-55,,400,,,TID_ROSA,,sc/ui.sc,hero_icon_rosa,0,human,footstep,30,400,130,,,3,2,1,,,,,,,,,,,,,,,,,,3,5,1,,,
Whirlwind,,,carl,WhirlwindWeapon,WhirlwindUlti,,720,4400,,,,,,,,,,,12,,,102,60,Hero,,,WhirlwindDefault,,,,,,,,takedamage_gen,death_whirlwind,Gen_move_fx,reload_whirlwind,No_ammo_shotgungirl,Dry_fire_whirlwind,,carl_def_ulti_hit,,,,,,,,,Carl_kill_vo,Carl_lead_vo,Carl_start_vo,Carl_ulti_vo,Carl_hurt_vo,Carl_die_vo,Carl_atk_vo,Carl_start_vo,5,30,,80,80,,,35,110,190,255,80,150,230,,,,-20,60,120,Medium,-48,,450,,,TID_WHIRLWIND,,sc/ui.sc,hero_icon_carl,0,human,,25,50,200,TRUE,TRUE,1,3,2,,,,,,,,,,,,,,,,,,3,3,3,,,
