Name,LockedForChronos,Disabled,ItemName,WeaponSkill,UltimateSkill,Pet,Speed,Hitpoints,HealthPromilleLostPerSecond,HealPercentChange,LifeTimeTicks,MeleeAutoAttackSplashDamage,AutoAttackSpeedMs,AutoAttackDamage,AutoAttackBulletsPerShot,AutoAttackMode,AutoAttackProjectileSpread,AutoAttackProjectile,AutoAttackRange,RegeneratePerSecond,LowPriorityTarget,UltiChargeMul,UltiChargeUltiMul,Type,CarryableType,DamagerPercentFromAliens,DefaultSkin,ManualRotations,FileName,BlueExportName,RedExportName,ShadowExportName,AreaEffect,DeathAreaEffect,TakeDamageEffect,DeathEffect,MoveEffect,ReloadEffect,OutOfAmmoEffect,DryFireEffect,SpawnEffect,MeleeHitEffect,AutoAttackStartEffect,BoneEffect1,BoneEffect2,BoneEffect3,BoneEffect4,BoneEffectUse,LoopedEffect,LoopedEffect2,KillCelebrationSoundVO,InLeadCelebrationSoundVO,StartSoundVO,UseUltiSoundVO,TakeDamageSoundVO,DeathSoundVO,AttackSoundVO,UnlockVO,UnlockVOIndex,AttackStartEffectOffset,TwoWeaponAttackEffectOffset,ShadowScaleX,ShadowScaleY,ShadowX,ShadowY,ShadowSkew,Scale,HeroScreenScale,FitToBoxScale,EndScreenScale,GatchaScreenScale,HomeScreenScale,ShowPetInHeroScreen,HeroScreenXOffset,HeroScreenZOffset,HeroScreenEmoteX,HeroScreenEmoteY,CollisionRadius,HealthBar,HealthBarOffsetY,FlyingHeight,ProjectileStartZ,StopMovementAfterMS,WaitMS,TID,ForceAttackAnimationToEnd,IconSWF,IconExportName,RecoilAmount,Homeworld,FootstepClip,DifferentFootstepOffset,FootstepIntervalMS,AttackingWeaponScale,UseThrowingLeftWeaponBoneScaling,UseThrowingRightWeaponBoneScaling,CommonSetUpgradeBonus,RareSetUpgradeBonus,SuperRareSetUpgradeBonus,CanWalkOverWater,UseColorMod,RedAdd,GreenAdd,BlueAdd,RedMul,GreenMul,BlueMul,ChargeUltiAutomatically,ChargeUltiFromDamage,VideoLink,ShouldEncodePetStatus,SecondaryPet,ExtraMinions,PetAutoSpawnDelay,PetSpawnCount,HasPowerLevels,OffenseRating,DefenseRating,UtilityRating,UniqueProperty,UniquePropertyValue1,UniquePropertyValue2
Baseball,,,bibi,BaseballWeapon,BaseballUlti,,820,4200,,,,,,,,,,,12,,,110,112,Hero,,,BaseballDefault,,,,,,,,takedamage_gen,death_baseball,Gen_move_fx,reload_baseball,No_ammo_shotgungirl,dry_fire_barkeep,,bibi_def_atk_hit,,,,,,,,,Bibi_kill_vo,Bibi_lead_vo,Bibi_start_vo,Bibi_ulti_vo,Bibi_hurt_vo,Bibi_die_vo,,Bibi_start_vo,5,30,,80,80,,,35,116,210,320,90,190,270,,,,,60,120,Medium,-48,,450,,,TID_BASEBALL,,sc/ui.sc,hero_icon_bibi,0,human,footstep,25,400,100,,,1,3,2,,,,,,,,,,,,,,,,,,3,3,3,,,
Arcade,,,8bit,ArcadeWeapon,ArcadeUlti,,580,4800,,,,,,,,,,,12,,,106,100,Hero,,,ArcadeDefault,,,,,,,,takedamage_gen,death_arcade,Gen_move_fx,reload_arcade,No_ammo_shotgungirl,arcade_dryfire,,,,,,,,,,,8bit_kill_vo,8bit_lead_vo,8bit_start_vo,8bit_ulti_vo,8bit_hurt_vo,8bit_die_vo,,8bit_start_vo,2,57,,80,80,,,35,116,240,300,80,210,240,true,-500,,,80,145,Medium,-43,,450,,,TID_ARCADE,,sc/ui.sc,hero_icon_8bit,0,human,footstep,30,400,130,,,1,3,2,,,,,,,,,,,,,,,,,,5,1,3,,,
Sandstorm,,,sandy,SandstormWeapon,SandstormUlti,,770,3800,,,,,,,,,,,12,,,63,100,Hero,,,SandstormDefault,,,,,,,,takedamage_gen,death_rosa,Gen_move_fx,reload_sandy,No_ammo_shotgungirl,Dry_fire_sandy,,,,,,,,,,,Sandy_kill_vo,Sandy_lead_vo,Sandy_start_vo,Sandy_ulti_vo,Sandy_hurt_vo,Sandy_die_vo,,Sandy_start_vo,4,50,,80,80,,,35,116,190,330,80,150,270,,,,-10,30,145,Medium,-55,,400,,,TID_SANDSTORM,,sc/ui.sc,hero_icon_sandy,0,human,footstep,30,400,130,,,3,2,1,,,,,,,,,,,,,,,,,,2,2,5,,,
BeeSniper,,,bea,BeeSniperWeapon,BeeSniperUlti,BeeSniperSlowPot,720,2400,,,,,,,,,,,12,,,178,100,Hero,,,BeeSniperDefault,,,,,,,,takedamage_gen,death_sniper,Gen_move_fx,reload_bea,No_ammo_bea,Minig_dryfire,,,,,,,,,,,Bea_Kill_VO,Bea_Lead_VO,Bea_Start_VO,Bea_Ulti_VO,Bea_Hurt_VO,Bea_Die_VO,Bea_Atk_VO,Bea_Start_VO,0,45,50,80,80,,,35,116,200,320,90,190,270,,,,,80,120,Medium,-46,,450,,,TID_BEE_SNIPER,,sc/ui.sc,hero_icon_bea,100,human,footstep,35,350,160,,,2,3,1,,,,,,,,,,,,,,,,,,5,2,2,,,
Mummy,,,emz,MummyWeapon,MummyUlti,,720,3600,,,,,,,,,,,12,,,86,76,Hero,,,MummyDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,Emz_reload,No_ammo_shotgungirl,Emz_dryfire,,,,,,,,,,,Emz_kill_vo,Emz_lead_vo,Emz_start_vo,Emz_ulti_vo,Emz_hurt_vo,Emz_die_vo,Emz_atk_vo,Emz_start_vo,3,30,,80,80,,,35,116,210,270,90,175,240,,,,-20,,120,Medium,-48,,450,,,TID_MUMMY,,sc/ui.sc,hero_icon_emz,0,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,2,3,,,
SpawnerDude,,,mr.p,SpawnerDudeWeapon,SpawnerDudeUlti,,720,3000,,,,,,,,,,,12,,,93,86,Hero,,,SpawnerDudeDefault,,,,,,,,takedamage_gen,death_artillery_dude,Gen_move_fx,Mrp_Reload,No_ammo_shotgungirl,Mrp_Dryfire,,,,,,,,,,,Mrp_Kill_VO,Mrp_Lead_VO,Mrp_Lead_VO,Mrp_Ulti_VO,Mrp_Hurt_VO,Mrp_Die_VO,Mrp_Atk_VO,Mrp_Lead_VO,0,35,75,80,80,,,35,110,240,330,90,175,300,true,-500,600,-50,80,120,Medium,-45,,400,,,TID_SPAWNER_DUDE,,sc/ui.sc,hero_icon_mrp,500,human,footstep,30,320,160,,,3,2,1,,,,,,,,,,,PennyTutorial,,,,,,,3,2,4,,,
Speedy,,,max,SpeedyWeapon,SpeedyUlti,,820,3200,,,,,,,,,,,12,,,92,100,Hero,,,SpeedyDefault,,,,,,,,takedamage_gen,death_gunslinger,Gen_move_fx,reload_max,No_ammo_shotgungirl,dry_fire_max,,,,,,,,,,,Max_Kill_VO,Max_Lead_VO,Max_Start_VO,Max_Ulti_VO,Max_Hurt_VO,Max_Die_VO,,Max_Start_VO,2,35,,80,80,,,35,116,210,284,90,185,270,,,,-20,40,120,Medium,-52,,400,,,TID_SPEEDY,,sc/ui.sc,hero_icon_max,300,human,footstep,25,300,160,,,2,3,1,,,,,,,,,,,ColtTutorial,,,,,,,2,2,5,,,
07220d24fa2e06c356cad4e7c6037d70b265010e,,true,shelly,ShotgunGirlWeapon,ShotgunGirlUlti,,720,3800,,,,,,,,,,,12,,,134,112,Hero,,,BanditGirlDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_shotgun_girl,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Shelly_Kill,Shelly_Lead,Shelly_Start,Utilshotgun_Vo,ShellyTakedamge_Vo,Shelly_Die,,Shelly_Start,2,30,,80,80,,,35,116,210,284,90,175,260,,,,-25,40,120,Medium,-48,,450,,,TID_SHOTGUN_GIRL,,sc/ui.sc,hero_icon_shelly,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,3,2,,,
Driller,,,jacky,DrillerWeapon,DrillerUlti,,770,5000,,,,,,,,,,,12,,,87,100,Hero,,,DrillerDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_jackie,No_ammo_shotgungirl,Jackie_dryfire,,,,,,,,,,,Jackie_Kill_VO,Jackie_Lead_VO,Jackie_Start_VO,Jackie_Ulti_VO,Jackie_Hurt_VO,Jackie_Die_VO,,Jackie_Start_VO,1,50,,80,80,,,35,130,210,350,90,175,310,,,,,,145,Medium,-59,,450,,,TID_DRILLER,,sc/ui.sc,hero_icon_jacky,400,human,footstep,25,300,130,,,1,2,3,,,,,,,,,,240,TaraTutorial,,,,,,,2,5,2,,,
Blower,,,gale,BlowerWeapon,BlowerUlti,,720,3600,,,,,,,,,,,12,,,120,170,Hero,,,BlowerDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_gale,No_ammo_shotgungirl,gale_dryfire,,,,,,,,,,,Gale_Kill_VO,Gale_Lead_VO,Gale_Start_VO,Gale_Ulti_VO,Gale_Hurt_VO,Gale_Die_VO,,Gale_Start_VO,0,50,,80,80,,,35,120,210,300,90,175,270,,,,,50,120,Medium,-59,,450,,,TID_BLOWER,,sc/ui.sc,hero_icon_gale,400,human,footstep,25,300,130,,,1,2,3,,,,,,,,,,,TaraTutorial,,,,,,,2,2,5,,,
Controller,,,nani,ControllerWeapon,ControllerUlti,,720,2600,,,,,,,,,,,12,,,100,50,Hero,,,ControllerDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,Nani_Reload,No_ammo_shotgungirl,Nani_Dryfire,,,,,,,,,,,Nani_Kill_VO,Nani_Lead_VO,Nani_Start_VO,Nani_Ulti,Nani_Hurt_VO,Nani_Die_VO,,Nani_Start_VO,0,50,,80,80,,,35,100,210,300,90,175,270,,,,-260,100,120,Medium,-59,,250,,,TID_CONTROLLER,,sc/ui.sc,hero_icon_nani,400,human,footstep,25,300,130,,,1,2,3,,,,,,,,,,,TaraTutorial,,,,,,,5,1,3,,,
Wally,,,sprout,WallyWeapon,WallyUlti,,720,3000,,,,,,,,,,,12,,,84,100,Hero,,,WallyDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_sprout,No_ammo_shotgungirl,sprout_dryfire,,,,,,,,,,,Sprout_Kill_VO,Sprout_Lead_VO,Sprout_Start_VO,Sprout_Ulti_VO,Sprout_Hurt_VO,Sprout_Die_VO,,Sprout_Start_VO,1,50,,80,80,,,35,120,210,300,90,175,270,,,,,140,120,Medium,-59,,450,,,TID_WALLY,,sc/ui.sc,hero_icon_sprout,400,human,footstep,25,300,130,,,1,2,3,,,,,,,,,,,TaraTutorial,,,,,,,3,2,4,,,
PowerLeveler,,,surge,PowerLevelerWeapon,PowerLevelerUlti,,650,2800,,,,,,,,,,,12,,,120,134,Hero,,,PowerLevelerDefault,,,,,,,,takedamage_gen,death_artillery_dude,Gen_move_fx,Surge_Reload,No_ammo_shotgungirl,Surge_Dryfire,,,,,,,,,,,Surge_Kill_VO,Surge_Lead_VO,Surge_Start_VO,Surge_Ulti_VO,Surge_Hurt_VO,Surge_Die_VO,Surge_Atk_VO,Surge_Start_VO,4,35,,80,80,,,35,90,190,200,80,150,200,,,600,,,120,Medium,-45,,400,,,TID_POWER_LEVELER,,sc/ui.sc,hero_icon_surge,500,human,footstep,20,200,160,,,3,2,1,,,,,,,,,,,PennyTutorial,,,,,,true,5,3,1,,,
Percenter,,,colette,PercenterWeapon,PercenterUlti,,720,3400,,,,,,,,,,,12,,,100,100,Hero,,,PercenterDefault,,,,,,,,takedamage_gen,death_mechanic,Gen_move_fx,reload_mechanic,No_ammo_shotgungirl,dry_fire_mechanic,,,,,,,,,,,Colette_Kill_VO,Colette_Lead_VO,Colette_Start_VO,Colette_Ulti_VO,Colette_Hurt_VO,Colette_Die_VO,,Colette_Start_VO,5,35,,80,80,,,35,116,210,284,90,175,260,,,,-25,40,120,Medium,-48,,400,,,TID_PERCENTER,,sc/ui.sc,hero_icon_colette,500,human,footstep,40,300,160,,,3,2,1,,,,,,,,,,,PennyTutorial,,,,,,,4,2,3,,,
FireDude,,,amber,FireDudeWeapon,FireDudeUlti,,720,3200,,,,,,,,,,,12,,,91,53,Hero,,,FireDudeDefault,,,,,,,,takedamage_gen,death_arcade,Gen_move_fx,Amber_Reload,No_ammo_shotgungirl,Amber_Dryfire,,,,,,,,,,,Amber_Kill_VO,Amber_Lead_VO,Amber_Start_VO,Amber_Ulti_VO,Amber_Hurt_VO,Amber_Die_VO,Amber_Atk_VO,Amber_Start_VO,1,40,,80,80,,,35,116,210,284,90,175,260,true,,,-80,,120,Medium,-59,,450,,,TID_FIRE_DUDE,,sc/ui.sc,hero_icon_amber,400,human,footstep,30,400,130,,,1,3,2,,,,,,,,,,,PamTutorial,,,,,,,5,2,2,,,
IceDude,,,lou,IceDudeWeapon,IceDudeUlti,,720,3200,,,,,,,,,,,12,,,143,100,Hero,,,IceDudeDefault,,,,,,,,takedamage_gen,death_cactus,Gen_move_fx,Lou_Reload,No_ammo_shotgungirl,Lou_Dryfire,,,,,,,,,,,Lou_Kill_VO,Lou_Lead_VO,Lou_Start_VO,Lou_Ulti_VO,Lou_Hurt_VO,Lou_Die_VO,Lou_Atk_VO,Lou_Start_VO,2,35,50,80,80,,,35,116,240,324,80,210,290,,,,,50,120,Medium,-32,,450,,,TID_ICE_DUDE,,sc/ui.sc,hero_icon_lou,0,human,footstep,40,300,100,true,true,2,1,3,,,,,,,,,,,SpikeTutorial,,,,,,,3,1,5,,,
SnakeOil,,,byron,SnakeOilWeapon,SnakeOilUlti,,720,2400,,,,,,,,,,,12,,,131,61,Hero,,,SnakeOilDefault,,,,,,,,takedamage_gen,death_sniper,Gen_move_fx,Byron_Reload,No_ammo_shotgungirl,Byron_Dryfire,,,,,,,,,,,Snakeoil_Kill_VO,Snakeoil_Lead_VO,Snakeoil_Start_VO,Snakeoil_Ulti_VO,Snakeoil_Hurt_VO,Snakeoil_Die_VO,,Snakeoil_Start_VO,0,45,,80,80,,,35,140,230,320,100,190,260,,,,,,120,Medium,-46,,450,,,TID_SNAKE_OIL,,sc/ui.sc,hero_icon_byron,100,human,footstep,25,400,160,,,2,3,1,,,,,,,,,,,PiperTutorial,,,,,,,3,2,4,,,
Enrager,,,edgar,EnragerWeapon,EnragerUlti,,820,2800,,,,,,,,,,,12,,,62,100,Hero,,,EnragerDefault,,,,,,,,takedamage_gen,death_undertaker,Gen_move_fx,Edgar_Reload,No_ammo_shotgungirl,dry_fire_barkeep,,,,,,,,,,,Edgar_Kill_VO,Edgar_Lead_VO,Edgar_Start_VO,Edgar_Ulti_VO,Edgar_Hurt_VO,Edgar_Die_VO,,Edgar_Start_VO,5,50,,80,80,,,35,116,200,285,95,170,260,,,,,20,120,Medium,-59,,350,,,TID_ENRAGER,,sc/ui.sc,hero_icon_edgar,0,human,footstep,25,350,165,,,1,2,3,,,,,,,,,132,,MortisTutorial,,,,,,,5,3,1,,,
Ruffs,,,ruffs,RuffsWeapon,RuffsUlti,,720,2800,,,,,,,,,,,12,,,105,134,Hero,,,RuffsDefault,,,,,,,,takedamage_gen,death_sniper,Gen_move_fx,Ruff_Reload,No_ammo_shotgungirl,Ruff_Dryfire,,,,,,,,,,,Ruff_Kill_VO,Ruff_Lead_VO,Ruff_Start_VO,Ruff_Ulti_VO,Ruff_Hurt_VO,Ruff_Die_VO,,Ruff_Start_VO,1,45,,80,80,,,35,116,200,320,90,190,260,,,,,,120,Medium,-46,,450,,,TID_RUFFS,,sc/ui.sc,hero_icon_ruffs,100,human,footstep,25,400,160,,,2,3,1,,,,,,,,,,,PiperTutorial,,,,,,,2,2,5,,,
Roller,,,stu,RollerWeapon,RollerUlti,,720,2800,,,,,,,,,,,12,,,1000,100,Hero,,,RollerDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,Stu_Reload,No_ammo_shotgungirl,Stu_Dryfire,,,,,,,,,,,Stu_Kill_VO,Stu_Lead_VO,Stu_Start_VO,Stu_Ulti_VO,Stu_Hurt_VO,Stu_Die_VO,,Stu_Start_VO,7,30,50,80,80,,,35,130,210,284,90,175,290,,,,-25,40,120,Medium,-48,,450,,,TID_ROLLER,,sc/ui.sc,hero_icon_stu,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,3,2,,,
ElectroSniper,,,belle,ElectroSniperWeapon,ElectroSniperUlti,,720,2600,,,,,,,,,,,12,,,84,200,Hero,,,ElectroSniperDefault,,,,,,,,takedamage_gen,death_shaman,Gen_move_fx,Belle_Reload,No_ammo_shotgungirl,Belle_Dryfire,,,,,,,,,,,Belle_Kill_VO,Belle_Lead_VO,Belle_Start_VO,Belle_Ulti_VO,Belle_Hurt_VO,Belle_Die_VO,,Belle_Start_VO,2,35,,80,80,,,35,116,190,300,80,150,270,,,,,,120,Medium,-46,,100,,,TID_ELECTRO_SNIPER,,sc/ui.sc,hero_icon_belle,1000,human,footstep,25,250,100,,,3,1,2,,,,,,,,,,,NitaTutorial,,,,,,,5,1,3,,,
StickyBomb,,,squeak,StickyBombWeapon,StickyBombUlti,,720,3600,,,,,,,,,,,12,,,93,50,Hero,,,StickyBombDefault,,,,,,,,takedamage_gen,death_crow,Gen_move_fx,reload_crow,No_ammo_shotgungirl,crow_dryfire,,,,,,,,,,,Squeak_Kill_VO,Squeak_Lead_VO,Squeak_Start_VO,,Squeak_Hurt_VO,Squeak_Die_VO,,Squeak_Start_VO,3,45,,80,80,,,35,116,230,350,90,210,290,,,,-10,20,120,Medium,-41,,400,,,TID_STICKY_BOMB,,sc/ui.sc,hero_icon_squeak,0,human,footstep,20,200,100,true,true,2,1,3,,,,,,,,,,,CrowTutorial,,,,,,,4,2,3,,,
CrossBomber,,,grom,CrossBomberWeapon,CrossBomberUlti,,720,3000,,,,,,,,,,,12,,,75,48,Hero,,,CrossBomberDefault,,,,,,,,takedamage_gen,death_crow,Gen_move_fx,Grom_Reload,No_ammo_shotgungirl,Grom_Dryfire,,,,,,,,,,,Grom_Kill_VO,Grom_Lead_VO,Grom_Start_VO,Grom_Ulti_VO,Grom_Hurt_VO,Grom_Die_VO,,Grom_Start_VO,,45,,80,80,,,35,116,170,245,90,150,235,,,,-10,20,120,Medium,-41,,400,,,TID_CROSS_BOMBER,,sc/ui.sc,hero_icon_grom,0,human,footstep,20,200,100,true,true,2,1,3,,,,,,,,,,,CrowTutorial,,,,,,,4,2,3,,,
RopeDude,,,buzz,RopeDudeWeapon,RopeDudeUlti,,770,4200,,,,,,,,,,,12,,,96,100,Hero,,,RopeDudeDefault,,,,,,RopeDudeSuperChargeArea,,takedamage_gen,death_rosa,Gen_move_fx,reload_rosa,No_ammo_shotgungirl,dry_fire_barkeep,,,,,,,,,,,Buzz_Kill_VO,Buzz_Lead_VO,Buzz_Start_VO,Buzz_Ulti_VO,Buzz_Hurt_VO,Buzz_Die_VO,,Buzz_Start_VO,2,50,,80,80,,,35,116,210,330,90,210,300,,,,,50,120,Medium,-55,,400,,,TID_ROPE_DUDE,,sc/ui.sc,hero_icon_buzz,0,human,footstep,30,400,130,,,3,2,1,,,,,,,,,,,,,,,,,,3,2,4,,,
AssaultShotgun,,,griff,AssaultShotgunWeapon,AssaultShotgunUlti,,720,3400,,,,,,,,,,,12,,,130,102,Hero,,,AssaultShotgunDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,Griff_Reload,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Griff_Kill_VO,Griff_Lead_VO,Griff_Start_VO,Griff_Ulti_VO,Griff_Hurt_VO,Griff_Die_VO,,Griff_Start_VO,2,30,,80,80,,,35,100,180,240,80,150,200,,,,-25,40,120,Medium,-48,,450,,,TID_ASSAULT_SHOTGUN,,sc/ui.sc,hero_icon_griff,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,5,3,1,,,
Knight,,,ash,KnightWeapon,KnightUlti,,720,5400,,,,,,,,,,,12,,,84,50,Hero,,,KnightDefault,,,,,,,,takedamage_gen,death_baseball,Gen_move_fx,reload_baseball,No_ammo_shotgungirl,dry_fire_barkeep,,bibi_def_atk_hit,,,,,,,,,Ash_Kill_VO,Ash_Lead_VO,Ash_Start_VO,Ash_Ulti_VO,Ash_Hurt_VO,Ash_Die_VO,,Ash_Start_VO,0,75,,80,80,,,35,110,200,250,90,190,250,,,,-250,75,145,Medium,-48,,0,,,TID_KNIGHT,,sc/ui.sc,hero_icon_ash,0,human,footstep,25,400,100,,,1,3,2,,,,,,,,,,,,,,,,,,5,3,1,1,,
MechaDude,,,meg,MechaDudeWeapon,MechaDudeUlti,MechaDudeBig,770,2200,,,,,,,,,,,12,,,170,100,Hero,,,MechaDudeDefault,,,,,,,,takedamage_gen,death_sniper,Gen_move_fx,Meg_Reload,No_ammo_shotgungirl,Meg_Dryfire,,,,,,,,,,,Meg_kill_vo,Meg_lead_vo,Meg_start_vo,Meg_ulti_vo,Meg_hurt_vo,Meg_die_vo,,Meg_start_vo,0,45,50,80,80,,,35,116,190,250,80,150,270,true,700,1000,25,0,120,Medium,-46,,450,,,TID_MECHA_DUDE,,sc/ui.sc,hero_icon_meg,100,human,footstep,35,350,160,,,2,3,1,,,,,,,,,,,,,,,,,,4,3,2,,,
Duplicator,,,lolla,DuplicatorWeapon,DuplicatorUlti,,720,3800,,,,,,,,,,,12,,,104,50,Hero,,,DuplicatorDefault,,,,,,,,takedamage_gen,death_shaman,Gen_move_fx,diva_reload,No_ammo_shotgungirl,dry_fire_barkeep,,,,,,,,,,,Lolla_Kill_VO,Lolla_Lead_VO,Lolla_Start_VO,Lolla_Ulti_VO,Lolla_Hurt_VO,Lolla_Die_VO,,Lolla_Start_VO,0,35,,80,80,,,35,116,190,250,80,150,270,,0,0,-250,60,120,Medium,-46,,100,,,TID_DUPLICATOR,,sc/ui.sc,hero_icon_lolla,1000,human,footstep,25,250,160,,,3,1,2,,,,,,,,,,,NitaTutorial,,,,,,,4,2,3,,,
KickerDude,,,fang,KickerDudeWeapon,KickerDudeUlti,,770,4500,,,,,,,,,,,12,,,72,67,Hero,,,KickerDudeDefault,,,,,,,,takedamage_gen,death_luchador,Gen_move_fx,Fang_Reload,No_ammo_shotgungirl,Fang_Dryfire,,fang_hit_melee,,,,,,,,,Fang_Kill_VO,Fang_Lead_VO,Fang_Start_VO,Fang_Ulti_VO,Fang_Hurt_VO,Fang_Die_VO,Fang_Atk_VO,Fang_Start_VO,2,50,,80,80,,,35,116,200,285,95,170,260,,,,-20,-20,145,Medium,-56,,400,,,TID_KICKER_DUDE,,sc/ui.sc,hero_icon_fang,0,human,footstep,40,250,130,,,1,3,2,,,,,,,,,,,PrimpTutorial,,,,,,,5,3,1,,,
4f7b8a8fb970bd4cb356d59fd76bb5fb64e5797a,,true,shelly,ShotgunGirlWeapon,ShotgunGirlUlti,,720,3800,,,,,,,,,,,12,,,134,112,Hero,,,BanditGirlDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_shotgun_girl,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Shelly_Kill,Shelly_Lead,Shelly_Start,Utilshotgun_Vo,ShellyTakedamge_Vo,Shelly_Die,,Shelly_Start,2,30,,80,80,,,35,116,210,284,90,175,260,,,,-25,40,120,Medium,-48,,450,,,TID_SHOTGUN_GIRL,,sc/ui.sc,hero_icon_shelly,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,3,2,,,
Flea,,,eve,FleaWeapon,FleaUlti,,720,3000,,,,,,,,,,,12,,,144,50,Hero,,,FleaDefault,,,,,,,,takedamage_gen,death_artillery_dude,Gen_move_fx,Flea_Reload_Sfx,No_ammo_shotgungirl,Flea_Dryfire_Sfx,,,,,,,,,,,Flea_Kill_VO,Flea_Lead_VO,Flea_Start_VO,Flea_Ulti_VO,Flea_Hurt_VO,Flea_Die_VO,,Flea_Lead_VO,0,35,75,80,80,,,35,60,150,150,45,120,130,,0,0,-50,80,120,Medium,-56,,400,,,TID_FLEA,,sc/ui.sc,hero_icon_eve,500,human,footstep,30,320,160,,,3,2,1,true,,,,,,,,,,PennyTutorial,,,9,,,,2,2,5,,,
