Name,LockedForChronos,Disabled,ItemName,WeaponSkill,UltimateSkill,Pet,Speed,Hitpoints,HealthPromilleLostPerSecond,HealPercentChange,LifeTimeTicks,MeleeAutoAttackSplashDamage,AutoAttackSpeedMs,AutoAttackDamage,AutoAttackBulletsPerShot,AutoAttackMode,AutoAttackProjectileSpread,AutoAttackProjectile,AutoAttackRange,RegeneratePerSecond,LowPriorityTarget,UltiChargeMul,UltiChargeUltiMul,Type,CarryableType,DamagerPercentFromAliens,DefaultSkin,ManualRotations,FileName,BlueExportName,RedExportName,ShadowExportName,AreaEffect,DeathAreaEffect,TakeDamageEffect,DeathEffect,MoveEffect,ReloadEffect,OutOfAmmoEffect,DryFireEffect,SpawnEffect,MeleeHitEffect,AutoAttackStartEffect,BoneEffect1,BoneEffect2,BoneEffect3,BoneEffect4,BoneEffectUse,LoopedEffect,LoopedEffect2,KillCelebrationSoundVO,InLeadCelebrationSoundVO,StartSoundVO,UseUltiSoundVO,TakeDamageSoundVO,DeathSoundVO,AttackSoundVO,UnlockVO,UnlockVOIndex,AttackStartEffectOffset,TwoWeaponAttackEffectOffset,ShadowScaleX,ShadowScaleY,ShadowX,ShadowY,ShadowSkew,Scale,HeroScreenScale,FitToBoxScale,EndScreenScale,GatchaScreenScale,HomeScreenScale,ShowPetInHeroScreen,HeroScreenXOffset,HeroScreenZOffset,HeroScreenEmoteX,HeroScreenEmoteY,CollisionRadius,HealthBar,HealthBarOffsetY,FlyingHeight,ProjectileStartZ,StopMovementAfterMS,WaitMS,TID,ForceAttackAnimationToEnd,IconSWF,IconExportName,RecoilAmount,Homeworld,FootstepClip,DifferentFootstepOffset,FootstepIntervalMS,AttackingWeaponScale,UseThrowingLeftWeaponBoneScaling,UseThrowingRightWeaponBoneScaling,CommonSetUpgradeBonus,RareSetUpgradeBonus,SuperRareSetUpgradeBonus,CanWalkOverWater,UseColorMod,RedAdd,GreenAdd,BlueAdd,RedMul,GreenMul,BlueMul,ChargeUltiAutomatically,ChargeUltiFromDamage,VideoLink,ShouldEncodePetStatus,SecondaryPet,ExtraMinions,PetAutoSpawnDelay,PetSpawnCount,HasPowerLevels,OffenseRating,DefenseRating,UtilityRating,UniqueProperty,UniquePropertyValue1,UniquePropertyValue2
848a9f9a0ad0162a10f946a9c708b5f5a1b4d9f0,,true,shelly,ShotgunGirlWeapon,ShotgunGirlUlti,,720,3800,,,,,,,,,,,12,,,134,112,Hero,,,BanditGirlDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_shotgun_girl,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Shelly_Kill,Shelly_Lead,Shelly_Start,Utilshotgun_Vo,ShellyTakedamge_Vo,Shelly_Die,,Shelly_Start,2,30,,80,80,,,35,116,210,284,90,175,260,,,,-25,40,120,Medium,-48,,450,,,TID_SHOTGUN_GIRL,,sc/ui.sc,hero_icon_shelly,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,3,2,,,
TutorialDummy,,,,,,,0,700,,,,,,,,,,,12,,,,,Minion_Building,,,MeleeBotDefault,,,,,,,,takedamage_gen,nuts_bolts_metal_explosion,Gen_move_fx,,No_ammo_shotgungirl,,tutorial_robo_spawn,,,,,,,,,,,,,,,,,,,35,,80,80,,,35,140,,,,,,,,,,,145,Medium,-60,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TutorialDummy2,,,,,,,0,700,,,,,,,,,,,12,,,,,Minion_Building_charges_ulti,,,MeleeBotDefault,,,,,,,,takedamage_gen,nuts_bolts_metal_explosion,Gen_move_fx,,,,tutorial_robo_spawn,,,,,,,,,,,,,,,,,,,35,,80,80,,,35,140,,,,,,,,,,,145,Medium,-60,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MechanicTurret,,,,,,,0,3000,,,,,300,260,,,30,MechanicTurretProjectile,27,,,1,,Minion_Building,,,TurretDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,SpawnTurret,,jessie_def_turret_atk,,,,,,,,,,,,,,,,,35,,75,75,,,25,116,220,297,,,,,1000,-400,,,120,Medium,-32,,220,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HealingStation,,,,,,,0,2800,,,,,,,,,,,12,,,,,Minion_Building,,,HealstationDefault,,,,,,HealingStationHeal,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,pam_def_ulti_spawn,,,,,,,,,,,,,,,,,,,,,75,75,,,25,110,100,200,,,,,1400,-500,,,120,Medium,-49,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Safe,,,,,,,0,40000,,,,,700,,,,,,20,,,,,Pvp_Base,,,Safe,,,,,,,,nuts_bolts_metal_small,safe_explosion,,,,,,,,,,,,,,,,,,,,,,,,,,100,-100,0,0,0,84,,,,,,,,,,,160,Medium,-75,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExplodingBarrel,,,,,,,0,12000,,,,,,,,,,,,,,,,Minion_Building,,,,,sc/level.sc,tnt_box,tnt_box,tnt_box_shadow,,ExplodingBarrelExplosion,,,,,,,,,,,,,,,,,,,,,,,,,,35,,100,-100,0,0,0,95,,,,,,,,,,,145,Medium,-59,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PoisonBarrel,,,,,,,0,2,,,,,,,,,,,,,,,,Minion_Building,,,Safe,,,,,,,PoisonBarrelExplosion,,,,,,,,,,,,,,,,,,,,,,,,,,35,,80,80,,,35,106,,,,,,,,,,,145,,0,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShamanPet,,,,,,,610,4000,,,,,600,400,,,,,6,,,1,,Minion_FindEnemies,,,ShamanBearDefault,,,,,,,,,death_bull_dude,Gen_move_fx,,,,nita_def_ulti_spawn,,bear_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,106,200,280,,,,,500,-1250,,,145,Medium,-63,,100,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BoneThrowerPet,,,,,,,870,4000,,,,,300,600,,,,,6,1200,,,,Minion_Dog,,,ShamanBearDefault,,,,,,,,,death_bull_dude,Gen_move_fx,,,,nita_def_ulti_spawn,,bear_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,84,,,,,,,,,,,120,Medium,-43,,,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaserBall,,,,,,,0,1,,,,,,,,,,,,,,,,Carryable,LaserBall,,BallDefault,,,,,,,,,laser_ball_goal,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,179,,,,,,,,,,,120,,0,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LootBox,,,,,,,0,4300,,,,,,,,,,,,,true,,,LootBox,,,LootBox,,,,,,,,,Gen_wood_explosion,,,,,,,,,,,,,,,,,,,,,,,,35,,100,-100,0,0,0,95,,,,,,,,,,,145,Medium,-40,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TutorialDummy3,,,,,,,0,4000,,,,,,,,,,,12,,,,,Minion_Building_charges_ulti,,,BossBotDefault,,,,,,,,takedamage_gen,boss_explosion,Gen_move_fx,,,,tutorial_robo_spawn,,,,,,,,,,,,,,,,,,,35,,80,80,,,35,200,,,,,,,,,,,145,Medium,-75,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArtilleryDudeTurret,,,,,,,0,2800,,,,,2500,1200,,,,ArtilleryDudeTurretProjectile,40,,,1,,Minion_Building,,,ArtilleryTurretDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,penny_def_ulti_spawn,,penny_def_turret_atk,,,,,,,,,,,,,,,,,35,,75,75,,,25,116,180,243,,,,,1000,-1400,,,120,Medium,-32,,150,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoopMeleeEnemy1,,,,,,,600,4800,,,,,400,260,,,,,5,,,,,Minion_FindEnemies,,,MeleeBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,70,85,80,,,25,127,200,270,,,,,,,,,120,Medium,-54,,,,,,,,,,,footstep,25,250,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoopMeleeEnemy2,,,,,,,600,6800,,,,,400,470,,,,,5,,,,,Minion_FindEnemies,,,MeleeBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,70,85,80,,,25,148,200,270,,,,,,,,,145,Medium,-59,,,,,,,,,,,footstep,25,250,130,,,,,,,true,30,,30,255,120,255,,,,,,,,,,,,,,,
CoopMeleeEnemy3,,,,,,,600,11000,,,,,400,600,,,,,6,,,,,Minion_FindEnemies,,,MeleeBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,70,85,80,,,25,169,200,270,,,,,,,,,170,Medium,-65,,,,,,,,,,,footstep,25,250,130,,,,,,,true,100,,,255,140,140,,,,,,,,,,,,,,,
CoopMeleeEnemy4,,,,,,,600,16200,,,,,400,730,,,,,6,,,,,Minion_FindEnemies,,,MeleeBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,70,85,80,,,25,190,200,270,,,,,,,,,195,Medium,-70,,,,,,,,,,,footstep,25,250,130,,,,,,,true,150,100,,255,255,180,,,,,,,,,,,,,,,
CoopFastMeleeEnemy1,,,,,,,900,3000,,,,,600,400,,,,,5,,,,,Minion_FindEnemies,,,MeleeFastBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_fast_melee_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,106,200,270,,,,,,,,,100,Medium,-43,,,,,,,,,,,footstep,25,250,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoopFastMeleeEnemy2,,,,,,,900,5400,,,,,600,720,,,,,5,,,,,Minion_FindEnemies,,,MeleeFastBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_fast_melee_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,127,200,270,,,,,,,,,120,Medium,-49,,,,,,,,,,,footstep,25,250,130,,,,,,,true,30,,30,255,120,255,,,,,,,,,,,,,,,
CoopFastMeleeEnemy3,,,,,,,900,6900,,,,,600,920,,,,,6,,,,,Minion_FindEnemies,,,MeleeFastBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_fast_melee_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,148,200,270,,,,,,,,,140,Medium,-54,,,,,,,,,,,footstep,25,250,130,,,,,,,true,100,,,255,140,140,,,,,,,,,,,,,,,
CoopFastMeleeEnemy4,,,,,,,900,10080,,,,,600,1120,,,,,6,,,,,Minion_FindEnemies,,,MeleeFastBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_fast_melee_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,169,200,270,,,,,,,,,160,Medium,-59,,,,,,,,,,,footstep,25,250,130,,,,,,,true,150,100,,255,255,180,,,,,,,,,,,,,,,
CoopRangedEnemy1,,,,,,,750,2000,,,,,1400,630,,,30,CoopRangedEnemyProjectile,27,,,,,Minion_FindEnemies,,,RangedBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_ranged_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,127,200,270,,,,,,,,,100,Medium,-49,,350,,,,,,,,,footstep,25,250,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoopRangedEnemy2,,,,,,,750,3600,,,,,1400,1130,,,30,CoopRangedEnemyProjectile,27,,,,,Minion_FindEnemies,,,RangedBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_ranged_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,148,200,270,,,,,,,,,120,Medium,-54,,350,,,,,,,,,footstep,25,250,130,,,,,,,true,30,,30,255,120,255,,,,,,,,,,,,,,,
CoopRangedEnemy3,,,,,,,750,4600,,,,,1400,1450,,,30,CoopRangedEnemyProjectile,27,,,,,Minion_FindEnemies,,,RangedBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_ranged_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,169,200,270,,,,,,,,,140,Medium,-59,,350,,,,,,,,,footstep,25,250,130,,,,,,,true,100,,,255,140,140,,,,,,,,,,,,,,,
CoopRangedEnemy4,,,,,,,750,6700,,,,,1400,1760,,,30,CoopRangedEnemyProjectile,27,,,,,Minion_FindEnemies,,,RangedBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_ranged_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,190,200,270,,,,,,,,,160,Medium,-65,,350,,,,,,,,,footstep,25,250,130,,,,,,,true,150,100,,255,255,180,,,,,,,,,,,,,,,
TntPet,,,,,,,770,2400,,,,,600,400,,,30,ShotgunGirlPetProjectile,22,320,,,,Minion_FollowOwner,,,TntPetDefault,,,,,,,,,death_shotgun_girl,Gen_move_fx,,,,,,bear_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,43,200,270,,,,,,,,,90,Medium,-11,,350,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlackHolePet,,,,,,,870,3000,,,,,600,800,,,,,5,,,,,Minion_FindEnemies,,,BlackholePetDefault,,,,,,,,,death_shotgun_girl,,,,,tara_def_ulti_starPower_spawn,,bear_attack,,,,,,sparkle_trail_dark_minion,,,,,,,,,,,30,,85,80,,,25,95,200,270,,,,,,,,,90,Medium,-43,,350,,,,,,,,,,25,250,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoopBoss1,,,,BossRapidFire,BossCharge,,600,45000,,,,,400,600,,,,,8,,,,,Npc_Boss,,,BigBotDefault,,,,,,,,nuts_bolts_metal_small,boss_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,150,85,80,,,25,250,200,270,,,,,,,,,220,Medium,-100,,500,,,,,,,,,footstep,60,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CoopBoss2,,,,BossRapidFire2,BossCharge,,600,55000,,,,,400,640,,,,,9,,,,,Npc_Boss,,,BigBotDefault,,,,,,,,nuts_bolts_metal_small,boss_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,150,85,80,,,25,300,200,270,,,,,,,,,250,Medium,-120,,500,,,,,,,,,footstep,60,400,160,,,,,,,true,30,,30,255,120,255,,,,,,,,,,,,,,,
CoopBoss3,,,,BossRapidFire3,BossCharge,,600,65000,,,,,400,680,,,,,9,,,,,Npc_Boss,,,BigBotDefault,,,,,,,,nuts_bolts_metal_small,boss_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,150,85,80,,,25,350,200,270,,,,,,,,,280,Medium,-140,,500,,,,,,,,,footstep,60,400,160,,,,,,,true,100,,,255,140,140,,,,,,,,,,,,,,,
TutorialExplodingBarrel,,,,,,,0,300,,,,,,,,,,,,,,,,Minion_Building,,,TntBox,,,,,,,ExplodingBarrelExplosion,,,,,,,,,,,,,,,,,,,,,,,,,,35,,100,-100,0,0,0,95,,,,,,,,,,,145,,-59,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EventModifierBoss,,,,,,,600,22800,,,,,400,400,,,,,7,,,,,Minion_FindEnemies2,,,BigBotDefault,,,,,,,,nuts_bolts_metal_small,boss_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,35,,85,80,,,25,250,200,270,,,,,,,,,220,Medium,-100,,,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RaidBoss,,,,RaidBossRapidFire,RaidBossCharge,,550,250000,,,,,400,800,,,,,9,,,,,Npc_Boss,,,BossBotDefault,,,,,,,,nuts_bolts_metal_small,boss_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,150,85,80,,,25,300,200,270,,,,,,,,,280,Medium,-130,,500,,,,,,,,,footstep,60,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RaidBossMeleeEnemy1,,,,,,,650,3600,,,,,400,260,,,,,5,,,,,Minion_FindEnemies,,,MeleeBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,70,85,80,,,25,127,200,270,,,,,,,,,120,Medium,-54,,,,,,,,,,,footstep,25,250,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RaidBossMeleeEnemy2,,,,,,,650,5100,,,,,400,470,,,,,5,,,,,Minion_FindEnemies,,,MeleeBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,70,85,80,,,25,148,200,270,,,,,,,,,145,Medium,-59,,,,,,,,,,,footstep,25,250,130,,,,,,,true,30,,30,255,120,255,,,,,,,,,,,,,,,
RaidBossMeleeEnemy3,,,,,,,650,8250,,,,,400,600,,,,,6,,,,,Minion_FindEnemies,,,MeleeBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,70,85,80,,,25,169,200,270,,,,,,,,,170,Medium,-65,,,,,,,,,,,footstep,25,250,130,,,,,,,true,100,,,255,140,140,,,,,,,,,,,,,,,
RaidBossMeleeEnemy4,,,,,,,650,12150,,,,,400,730,,,,,6,,,,,Minion_FindEnemies,,,MeleeBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,70,85,80,,,25,190,200,270,,,,,,,,,195,Medium,-70,,,,,,,,,,,footstep,25,250,130,,,,,,,true,150,100,,255,255,180,,,,,,,,,,,,,,,
RaidBossFastMeleeEnemy1,,,,,,,950,2250,,,,,600,400,,,,,5,,,,,Minion_FindEnemies,,,MeleeFastBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_fast_melee_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,106,200,270,,,,,,,,,100,Medium,-43,,,,,,,,,,,footstep,25,250,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RaidBossFastMeleeEnemy2,,,,,,,950,4050,,,,,600,720,,,,,5,,,,,Minion_FindEnemies,,,MeleeFastBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_fast_melee_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,127,200,270,,,,,,,,,120,Medium,-49,,,,,,,,,,,footstep,25,250,130,,,,,,,true,30,,30,255,120,255,,,,,,,,,,,,,,,
RaidBossFastMeleeEnemy3,,,,,,,950,5175,,,,,600,920,,,,,6,,,,,Minion_FindEnemies,,,MeleeFastBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_fast_melee_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,148,200,270,,,,,,,,,140,Medium,-54,,,,,,,,,,,footstep,25,250,130,,,,,,,true,100,,,255,140,140,,,,,,,,,,,,,,,
RaidBossFastMeleeEnemy4,,,,,,,950,7560,,,,,600,1120,,,,,6,,,,,Minion_FindEnemies,,,MeleeFastBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_fast_melee_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,169,200,270,,,,,,,,,160,Medium,-59,,,,,,,,,,,footstep,25,250,130,,,,,,,true,150,100,,255,255,180,,,,,,,,,,,,,,,
RaidBossRangedEnemy1,,,,,,,800,1500,,,,,1400,630,,,40,RaidBossRangedEnemyProjectile,27,,,,,Minion_FindEnemies,,,RangedBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_ranged_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,127,200,270,,,,,,,,,100,Medium,-49,,350,,,,,,,,,footstep,25,250,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RaidBossRangedEnemy2,,,,,,,800,2700,,,,,1400,1130,,,40,RaidBossRangedEnemyProjectile,27,,,,,Minion_FindEnemies,,,RangedBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_ranged_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,148,200,270,,,,,,,,,120,Medium,-54,,350,,,,,,,,,footstep,25,250,130,,,,,,,true,30,,30,255,120,255,,,,,,,,,,,,,,,
RaidBossRangedEnemy3,,,,,,,800,3450,,,,,1400,1450,,,40,RaidBossRangedEnemyProjectile,27,,,,,Minion_FindEnemies,,,RangedBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_ranged_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,169,200,270,,,,,,,,,140,Medium,-59,,350,,,,,,,,,footstep,25,250,130,,,,,,,true,100,,,255,140,140,,,,,,,,,,,,,,,
RaidBossRangedEnemy4,,,,,,,800,5040,,,,,1400,1760,,,40,RaidBossRangedEnemyProjectile,27,,,,,Minion_FindEnemies,,,RangedBotDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,Gen_move_fx,,,,robo_spawn,,coop_ranged_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,190,200,270,,,,,,,,,160,Medium,-65,,350,,,,,,,,,footstep,25,250,130,,,,,,,true,150,100,,255,255,180,,,,,,,,,,,,,,,
RoboWarsBase,,,,,,,0,25000,,,,,500,700,,,,RoboWarsBaseProjectile,35,,,,,Pvp_Base,,,RoboWarsBaseDefault,,,,,,,,nuts_bolts_metal_small,siege_base_destroyed,,,,,,,siege_base_attack,,,,,,,,,,,,,,,,,40,,100,-100,0,0,0,550,,,,,,,,,,,160,Medium,-75,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RoboWarsBox,,,,,,,0,4000,,,,,,,,,,,,,,,,LootBox,,,RoboWarsBox,,,,,,,,,Gen_wood_explosion,,,,,robo_wars_box_spawn,,,,,,,,,,,,,,,,,,,35,,100,-100,0,0,0,,,,,,,,,,,,145,Medium,-40,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
