Name,LockedForChronos,Disabled,ItemName,WeaponSkill,UltimateSkill,Pet,Speed,Hitpoints,HealthPromilleLostPerSecond,HealPercentChange,LifeTimeTicks,MeleeAutoAttackSplashDamage,AutoAttackSpeedMs,AutoAttackDamage,AutoAttackBulletsPerShot,AutoAttackMode,AutoAttackProjectileSpread,AutoAttackProjectile,AutoAttackRange,RegeneratePerSecond,LowPriorityTarget,UltiChargeMul,UltiChargeUltiMul,Type,CarryableType,DamagerPercentFromAliens,DefaultSkin,ManualRotations,FileName,BlueExportName,RedExportName,ShadowExportName,AreaEffect,DeathAreaEffect,TakeDamageEffect,DeathEffect,MoveEffect,ReloadEffect,OutOfAmmoEffect,DryFireEffect,SpawnEffect,MeleeHitEffect,AutoAttackStartEffect,BoneEffect1,BoneEffect2,BoneEffect3,BoneEffect4,BoneEffectUse,LoopedEffect,LoopedEffect2,KillCelebrationSoundVO,InLeadCelebrationSoundVO,StartSoundVO,UseUltiSoundVO,TakeDamageSoundVO,DeathSoundVO,AttackSoundVO,UnlockVO,UnlockVOIndex,AttackStartEffectOffset,TwoWeaponAttackEffectOffset,ShadowScaleX,ShadowScaleY,ShadowX,ShadowY,ShadowSkew,Scale,HeroScreenScale,FitToBoxScale,EndScreenScale,GatchaScreenScale,HomeScreenScale,ShowPetInHeroScreen,HeroScreenXOffset,HeroScreenZOffset,HeroScreenEmoteX,HeroScreenEmoteY,CollisionRadius,HealthBar,HealthBarOffsetY,FlyingHeight,ProjectileStartZ,StopMovementAfterMS,WaitMS,TID,ForceAttackAnimationToEnd,IconSWF,IconExportName,RecoilAmount,Homeworld,FootstepClip,DifferentFootstepOffset,FootstepIntervalMS,AttackingWeaponScale,UseThrowingLeftWeaponBoneScaling,UseThrowingRightWeaponBoneScaling,CommonSetUpgradeBonus,RareSetUpgradeBonus,SuperRareSetUpgradeBonus,CanWalkOverWater,UseColorMod,RedAdd,GreenAdd,BlueAdd,RedMul,GreenMul,BlueMul,ChargeUltiAutomatically,ChargeUltiFromDamage,VideoLink,ShouldEncodePetStatus,SecondaryPet,ExtraMinions,PetAutoSpawnDelay,PetSpawnCount,HasPowerLevels,OffenseRating,DefenseRating,UtilityRating,UniqueProperty,UniquePropertyValue1,UniquePropertyValue2
RoboWarsRobo,,,,,,,650,32000,,,,,400,350,,,,,6,,,,,RoboWars,,,BigBotDefault,,,,,,,,nuts_bolts_metal_small,explosion_generic_small,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,35,,85,80,,,25,250,200,270,,,,,,,,,220,Medium,-100,,,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrainingDummySmall,,,,,,,0,1500,,,,,,,,,,,12,,,,,Minion_Building_charges_ulti,,,MeleeFastBotDefault,,,,,,,,minion_hit_damage,minion_death_explosion_01,Gen_move_fx,,,,robo_spawn,,,,,,,,,,,,,,,,,,,35,,80,80,,,35,140,,,,,,,,,,,120,Medium,-50,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrainingDummyMedium,,,,,,,0,4000,,,,,,,,,,,12,,,,,Minion_Building_charges_ulti,,,MeleeBotDefault,,,,,,,,minion_hit_damage,minion_death_explosion_03,Gen_move_fx,,,,robo_spawn,,,,,,,,,,,,,,,,,,,35,,80,80,,,35,140,,,,,,,,,,,120,Medium,-50,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrainingDummyBig,,,,,,,0,100000,,,,,,,,,,,12,,,,,Minion_Building_charges_ulti,,,BossBotDefault,,,,,,,,minion_hit_damage,minion_death_explosion_04,Gen_move_fx,,,,robo_spawn,,,,,,,,,,,,,,,,,,,35,,80,80,,,35,200,,,,,,,,,,,220,Medium,-75,,350,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TrainingDummyShooting,,,,,,,0,4000,,,,,1400,500,,,,CoopRangedEnemyProjectile,20,,,,,Minion_Building_charges_ulti,,,RangedBotDefault,,,,,,,,minion_hit_damage,minion_death_explosion_02,Gen_move_fx,,,,robo_spawn,,coop_ranged_attack,,,,,,,,,,,,,,,,,50,,85,80,,,25,127,200,270,,,,,,,,,120,Medium,-49,,350,,,,,,,,,footstep,25,250,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train0,,,,,,,0,1,,,,,,,,,,,,,,,,Train,,,MineCart,,,,,,,,,,Gen_move_fx,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,250,,,,,,,,,,,200,,,,,,,,,,,,,,130,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train1,,,,,,,0,1,,,,,,,,,,,,,,,,Train,,,MineCartB,,,,,,,,,,Gen_move_fx,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,250,,,,,,,,,,,200,,,,,,,,,,,,,,130,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train2,,,,,,,0,1,,,,,,,,,,,,,,,,Train,,,MineCartC,,,,,,,,,,Gen_move_fx,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,250,,,,,,,,,,,200,,,,,,,,,,,,,,130,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train3,,,,,,,0,1,,,,,,,,,,,,,,,,Train,,,MineCartD,,,,,,,,,,Gen_move_fx,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,250,,,,,,,,,,,200,,,,,,,,,,,,,,130,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Train4,,,,,,,0,1,,,,,,,,,,,,,,,,Train,,,MineCartE,,,,,,,,,,Gen_move_fx,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,250,,,,,,,,,,,200,,,,,,,,,,,,,,130,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ClusterBombPet,,,,,,,1200,1600,,,,,1000,2000,,,,,,,,1,,Minion_FindEnemies,,,ClusterBombPetDefault,,,,,,,ClusterBombPetExplosion,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,tick_def_ulti_spawn,,,,,,,,,,,,,,,,,,,,,85,80,,,25,150,200,270,,,,,,,,,90,Medium,-43,,,,,,,,,,,,25,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlackHolePet2,,,,,,,870,2400,,,,,600,400,,,,BlackHolePet2Projectile,15,,,,,Minion_FindEnemies,,,BlackholePetDefault,,,,,,,,,death_shotgun_girl,,,,,tara_def_ulti_starPower_spawn,,,,,,,,sparkle_trail_dark_minion,,,,,,,,,,,30,,85,80,,,25,95,200,270,,,,,,,,,90,Medium,-43,,350,,,,,,,,,,25,250,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49c039b18c82880638cd3ba472dc5db3e8cc6f8b,,true,shelly,ShotgunGirlWeapon,ShotgunGirlUlti,,720,3800,,,,,,,,,,,12,,,134,112,Hero,,,BanditGirlDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_shotgun_girl,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Shelly_Kill,Shelly_Lead,Shelly_Start,Utilshotgun_Vo,ShellyTakedamge_Vo,Shelly_Die,,Shelly_Start,2,30,,80,80,,,35,116,210,284,90,175,260,,,,-25,40,120,Medium,-48,,450,,,TID_SHOTGUN_GIRL,,sc/ui.sc,hero_icon_shelly,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,3,2,,,
DamageBooster,,,,,,,0,2800,,,,,,,,,,,12,,,,,Minion_Building,,,DamageBoosterDefault,,,,,,DamageBoost,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,8bit_def_ulti_spawn,,,,,,,,,,,,,,,,,,,,,75,75,,,25,180,220,300,,,,,1400,-500,,,120,Medium,-49,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4028aae4a6bbbdea17608222005fefc028ff7c45,,true,shelly,ShotgunGirlWeapon,ShotgunGirlUlti,,720,3800,,,,,,,,,,,12,,,134,112,Hero,,,BanditGirlDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_shotgun_girl,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Shelly_Kill,Shelly_Lead,Shelly_Start,Utilshotgun_Vo,ShellyTakedamge_Vo,Shelly_Die,,Shelly_Start,2,30,,80,80,,,35,116,210,284,90,175,260,,,,-25,40,120,Medium,-48,,450,,,TID_SHOTGUN_GIRL,,sc/ui.sc,hero_icon_shelly,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,3,2,,,
BossRaceBoss,,,,BossRaceBossRapidFire,BossRaceBossCharge,,500,220000,,,,,400,800,,,,,9,,,,,Npc_Boss,,,BossRaceBossDefault,,,,,,,,nuts_bolts_metal_small,boss_explosion,Gen_move_fx,,,,robo_spawn,,coop_melee_attack,,,,,,,,,,,,,,,,,30,150,85,80,,,25,300,200,270,,,,,,,,,280,Medium,-130,,500,,,,,,,,,footstep,60,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnerDudeTurret,,,,,,SpawnerPet,0,2200,,,,,,,,,,,40,,,,,Minion_Building,,,SpawnerDudeTurretDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,,,,,,,,,,,,,,,,,,,,35,,75,75,,,25,130,180,243,,,,,1000,-1400,,,120,Medium,-32,,150,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
SpawnerDudeTurret002,,,,,,SpawnerPet002,0,2200,,,,,,,,,,,40,,,,,Minion_Building,,,SpawnerDudeTurretDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,explosion_pengula,,,,,,,,,,,,,,,,,,,,,,35,,75,75,,,25,130,180,243,,,,,1000,-1400,,,120,Medium,-32,,150,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
SpawnerDudeTurret003,,,,,,SpawnerPet003,0,2200,,,,,,,,,,,40,,,,,Minion_Building,,,SpawnerDudeTurretDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,explosion_pengula,,,,,,,,,,,,,,,,,,,,,,35,,75,75,,,25,130,180,243,,,,,1000,-1400,,,120,Medium,-32,,150,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,4,,,,,,,,
SpawnerPet,,,,,,,800,1400,,,,,700,260,,,,SpawnerPetProjectile,14,,,1,,Minion_FindEnemies,,,SpawnerPetDefault,,,,,,,,,mrp_def_pet_death,Gen_move_fx,,,,nita_def_ulti_spawn,,,,,,,,,,,,,,,,,,,30,,85,80,,,25,150,200,280,,,,,500,-1250,,,145,Medium,-35,,100,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,true,,,,,,,,,,
SpawnerPet002,,,,,,,800,1400,,,,,700,260,,,,SpawnerPet002Projectile,14,,,100,,Minion_FindEnemies,,,SpawnerPetDefault,,,,,,,,,mrp_def_pet_death,Gen_move_fx,explosion_pengula,,,,,,,,,,,,,,,,,,,,,,30,,85,80,,,25,150,200,280,,,,,500,-1250,,,145,Medium,-35,,100,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,true,,,,,,,,,,
SpawnerPet003,,,,,,,800,1400,,,,,700,260,,,,SpawnerPet003Projectile,14,,,100,,Minion_FindEnemies,,,SpawnerPetDefault,,,,,,,,,mrp_def_pet_death,Gen_move_fx,explosion_pengula,,,,,,,,,,,,,,,,,,,,,,30,,85,80,,,25,150,200,280,,,,,500,-1250,,,145,Medium,-35,,100,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,true,,,,,,,,,,
037424c2385e031824f496c787e2ab8f473b70f8,,true,shelly,ShotgunGirlWeapon,ShotgunGirlUlti,,720,3800,,,,,,,,,,,12,,,134,112,Hero,,,BanditGirlDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_shotgun_girl,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Shelly_Kill,Shelly_Lead,Shelly_Start,Utilshotgun_Vo,ShellyTakedamge_Vo,Shelly_Die,,Shelly_Start,2,30,,80,80,,,35,116,210,284,90,175,260,,,,-25,40,120,Medium,-48,,450,,,TID_SHOTGUN_GIRL,,sc/ui.sc,hero_icon_shelly,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,3,2,,,
CaptureFlag,,,,,,,0,150,,,,,,,,,,,,,,,,Carryable,CaptureFlag,,TrophyBlueRed,,,,,,,,,mode_gift_goal,,mode_gift_destoryed,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,100,,,,,,,,,,,140,Medium,-30,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bee,,,,,,,0,1,,,,,,,,,,,,,,,,Minion_FollowOwner,,,BeeSniperDefaultAddonBee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,116,200,320,90,190,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NinjaFake,,,,,,,820,3200,,,,,,,,,,,12,,,,,Minion_Mirage,,,NinjaDefault,,,,,,,,takedamage_gen,death_ninja,Gen_move_fx,reload_leon,No_ammo_shotgungirl,Dry_fire_leon,,,,,,,,,,,Leon_kill_vo,Leon_lead_vo,Leon_start_vo,Leon_ulti_vo,Leon_hurt_vo,Leon_die_vo,,,,50,,80,80,,,35,116,190,330,80,150,270,,,,,,120,Medium,-55,,450,,,,,,,,,footstep,25,250,130,,,3,2,1,,,,,,,,,,,LeonTutorial,,,,,,,4,2,3,,,
BeeSniperSlowPot,,,,,,,0,1000,,,,,,,,,,,12,,,,,Minion_Building,,,BeeSniperSlowPotDefault,,,,,,BeeSniperSlowArea,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,gadget_bea_honeypot_spawn,,,,,,,,,,,,,,,,,,,,,75,75,,,25,120,220,300,,,,,1400,-500,,,120,Medium,-49,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BowDudeTotem,,,,,,,0,1000,50,,,,,,,,,,12,,,,,Minion_Building,,,BowDudeTotemDefault,,,,,,BowDudeSuperChargeArea,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,gadget_bo_totem_spawn,,,,,,,,,,,,,,,,,,,,,75,75,,,25,120,220,300,,,,,1400,-500,,,120,Medium,-49,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ControllerAddon,,,,,,,0,1,,,,,,,,,,,,,,,,Minion_FollowOwner,,,ControllerDefaultAddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,116,210,300,90,175,270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RaidBoss_TownCrush,,,,BossTownCrushAoE,BossTownCrushCharge,,550,150000,,,,,400,800,,,,RaidBossTCBasicAttackProjectile,9,,,,,Npc_Boss_TownCrush,,,BossKaijuDefault,,,,,,,,nuts_bolts_metal_small,boss_explosion,Gen_move_fx,,,,robo_spawn,,mode_tc_boss_atk_melee,,,,,,,,,,,,,,,,,30,150,85,80,,,25,100,200,270,,,,,,,,,280,Medium,-130,,500,,,,,,,,,footstep,60,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RuffsCover,,,,,,,0,2000,,,,,,,,,,,12,,true,,,Minion_Building,,,RuffsCoverDefault,true,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,gadget_bo_totem_spawn,,,,,,,,,,,,,,,,,,,,,75,75,,,25,300,,,,,,,1400,-500,,,120,Medium,-33,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlackHolePetGadget,,,,,,,870,800,,,,,600,500,,,,,5,,,,,Minion_FindEnemies,,,BlackholePetDefault,,,,,,,,,death_shotgun_girl,,,,,tara_def_ulti_starPower_spawn,,bear_attack,,,,,,sparkle_trail_dark_minion,,,,,,,,,,,30,,85,80,,,25,95,200,270,,,,,,,,,90,Medium,-43,,350,,,,,,,,,,25,250,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpeedBooster,,,,,,,0,1000,,,,,,,,,,,12,,,,,Minion_Building,,,SpeedBoosterDefault,,,,,,SpeedBoost,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,8bit_def_ulti_spawn,,,,,,,,,,,,,,,,,,,,,75,75,,,25,250,220,300,,,,,1400,-500,,,120,Medium,-49,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpawnerPetGadget,,,,,,,800,700,,,,,700,200,,,,SpawnerPetProjectile,14,,,1,,Minion_FindEnemies,,,SpawnerPetDefault,,,,,,,,,mrp_def_pet_death,Gen_move_fx,,,,nita_def_ulti_spawn,,,,,,,,,,,,,,,,,,,30,,85,80,,,25,100,200,280,,,,,500,-1250,,,145,Medium,-35,,100,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,true,,,,,,,,,,
HoldingBall,,,,,,,0,100,,,,,,,,,,,,,,,,Carryable,HoldingBall,,Trophy,,,,,,,,,mode_gift_destoryed,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,,,25,100,,,,,,,,,,,200,Medium,-60,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VolleyBall,,,,,,,0,1,,,,,,,,,,,,,,,,Carryable,VolleyBall,,Volleyball,,,,,,,,,laser_ball_goal,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,,,25,100,,,,,,,,,,,320,Medium,-30,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BasketBall,,,,,,,0,1,,,,,,,,,,,,,,,,Carryable,BasketBall,,Basketball,,,,,,,,,mode_gift_destoryed,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,,,25,100,,,,,,,,,,,120,Medium,-30,,,,,,,,,,,,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CactusCover,,,,,,,0,3500,,,,,,,,,,,12,,,,,Minion_Building,,,CactusCoverDefault,,,,,,,CactusCoverHeal,gadget_spike_cactus_damaged,gadget_spike_cactus_destroyed,,,,,gadget_bo_totem_spawn,,,,,,,,,,,,,,,,,,,,,75,75,,,25,120,220,300,,,,,1400,-500,,,120,Medium,-49,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NinjaInvisibleArea,,,,,,,0,1500,50,,,,,,,,,,12,,,,,Minion_Building,,,NinjaInvisibleAreaDefault,,,,,,NinjaInvisibleArea,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,gadget_bo_totem_spawn,,,,,,,,,,,,,,,,,,,,,75,75,,,25,120,220,300,,,,,1400,-500,,,120,Medium,-49,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StuDrums,,,,,,,0,1,,,,,,,,,,,,,,,,Minion_Building,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KnightPet,,,,,,,1200,300,,,,,1000,300,,,,,,,,1,,Minion_FindEnemies,,,KnightPetDefault,,,,,,,KnightPetExplosion,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,ash_def_ulti_spawn,,,,,,,,,,,,,,,,,,,,,85,80,,,25,200,200,270,,,,,,,,,90,Medium,-43,,,,,,,,,,,,25,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MechaDudeBig,,,,MechaDudeBigWeapon,MechaDudeBigUlti,,720,5000,20,-80,,,,,,,,,12,,,0,0,Hero,,,MechaDudeBigDefault,,,,,,,,takedamage_gen,mecha_def_ulti2_death,Gen_move_fx,Meg_Reload,No_ammo_shotgungirl,Meg_Dryfire,,,,,,,,,,,,,,,,,,,0,45,200,80,80,,,35,116,190,300,80,150,270,,200,-1000,,80,145,Medium,-80,,450,,,TID_MECHA_DUDE,,sc/ui.sc,hero_icon_tbd,100,human,footstep,35,350,160,,,2,3,1,,,,,,,,,800,,,,,,,,,4,3,2,2,,
DuplicatorPet,,,,DuplicatorWeapon,DuplicatorUlti,,720,2000,,,,,,,,,,,6,,,,,Minion_Duplicate,,,DuplicatorDefault,,,,,,,,,death_bull_dude,Gen_move_fx,,,,nita_def_ulti_spawn,,bear_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,106,200,280,,,,,500,-1250,,,145,Medium,-63,,100,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MechaDudeAddon,,,,,,,0,1,,,,,,,,,,,,,,,,Minion_FollowOwner,,,MechaDudeBigDefaultAddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,35,100,100,200,90,190,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f12191a373cbc743d1f7554b27999006a017d2eb,,true,shelly,ShotgunGirlWeapon,ShotgunGirlUlti,,720,3800,,,,,,,,,,,12,,,134,112,Hero,,,BanditGirlDefault,,,,,,,,takedamage_gen,death_shotgun_girl,Gen_move_fx,reload_shotgun_girl,No_ammo_shotgungirl,Dry_fire_shotgungirl,,,,,,,,,,,Shelly_Kill,Shelly_Lead,Shelly_Start,Utilshotgun_Vo,ShellyTakedamge_Vo,Shelly_Die,,Shelly_Start,2,30,,80,80,,,35,116,210,284,90,175,260,,,,-25,40,120,Medium,-48,,450,,,TID_SHOTGUN_GIRL,,sc/ui.sc,hero_icon_shelly,1000,human,footstep,25,250,200,,,1,3,2,,,,,,,,,,,ShellyTutorial,,,,,,,4,3,2,,,
CrossBomberVisionTower,,,,,,,0,1500,50,,,,,,,,,,12,,,,,Minion_Building,,,CrossBomberVisionTowerDefault,,,,,,CrossBomberVisionArea,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,8bit_def_ulti_spawn,,,,,,,,,,,,,,,,,,,,,75,75,,,25,180,220,300,,,,,1400,-500,,,120,Medium,-49,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SafeVoxel,,,,,,,0,40000,,,,,700,,,,,,20,,,,,Pvp_Base,,,SafeVoxel,,,,,,,,nuts_bolts_metal_small_voxel,safe_explosion,,,,,,,,,,,,,,,,,,,,,,,,,,100,-100,0,0,0,84,,,,,,,,,,,160,Medium,-75,,300,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FleaBigEgg,,,,,,FleaPet,0,2200,,,100,,4000,,3,AlwaysSpread,,FleaSpawnProjectile,13,,,,,Minion_Building,,,FleaBigEggDefault,,,,,,,,nuts_bolts_metal_small,nuts_bolts_metal_explosion,,,,,tara_def_ulti_starPower_spawn,,,,,,,,,,,,,,,,,,,35,,75,75,,,25,250,180,243,,,,,1000,-1400,,,120,Medium,-45,,150,,,,,,,,,footstep,25,400,160,,,,,,,,,,,,,,,,,,,10,,,,,,,5,,
FleaPet,,,,FleaPetWeapon,FleaPetUltiDummy,,1000,2000,100,,,,,,,,,,,,,1,,Minion_FindEnemies,,,FleaPetDefault,,,,,,,,,electricity_end_blue,Gen_move_fx,,,,tara_def_ulti_starPower_spawn,,bear_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,100,200,280,,,,,500,-1250,,,145,Medium,-63,,100,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,true,,,,,,,,6,800,4
FleaHealingPet,,,,FleaPetWeapon,FleaPetUltiDummy,,1000,2000,100,,,,,,,,,,,,,1,,Minion_FindEnemies,,,FleaPetDefault,,,,,,,,,electricity_end_blue,Gen_move_fx,,,,tara_def_ulti_starPower_spawn,,bear_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,50,200,280,,,,,500,-1250,,,145,Medium,-63,,100,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,true,,,,,,,,6,-1000,4
Payload,,,,,,,0,1,,,,,,,,,,,,,,,,Payload,,,PayloadDefault,true,,,,,,,,,Gen_move_fx,,,,,,,,,,,,,,,,,,,,,,,,,80,80,,,25,250,,,,,,,,,,,160,,,,,,,,,,,,,,130,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FleaExtraPet,,,,FleaPetWeapon,FleaPetUltiDummy,,1000,2000,100,,,,,,,,,,,,,1,,Minion_FindEnemies,,,FleaPetDefault,,,,,,,,,electricity_end_blue,Gen_move_fx,,,,tara_def_ulti_starPower_spawn,,bear_attack,,,,,,,,,,,,,,,,,30,,85,80,,,25,70,200,280,,,,,500,-1250,,,145,Medium,-63,,100,,,,,,,,,footstep,25,250,160,,,,,,,,,,,,,,,,,,true,,,,,,,,6,800,4
