Name,ParentAreaEffectForSkin,Disabled,FileName,OwnExportName,BlueExportName,RedExportName,NeutralExportName,Layer,ExportNameTop,ExportNameTopRed,ExportNameObject,Effect,LoopingEffect,AllowEffectInterrupt,PlaybackType,Scale,TimeMs,Radius,Damage,CustomValue,CustomValue2,Type,DelayFirstTick,IsPersonal,BulletExplosionBullet,BulletExplosionBulletDistance,BulletExplosionItem,ExpandOnDistance,BulletAngleOffset,DestroysEnvironment,PushbackStrength,PushbackStrengthSelf,PushbackDeadzone,CanStopGrapple,FreezeStrength,FreezeTicks,ShouldShowEvenIfOutsideScreen,SameAreaEffectCanNotDamageMs,DontShowToEnemy,RequireLineOfSight,ChainAreaEffect,SkinnedCustomValue,SpawnItem,SnapToTile
string,string,boolean,string,string,string,string,string,string,string,string,string,string,string,boolean,int,int,int,int,int,int,int,string,boolean,boolean,string,int,string,int,int,boolean,int,int,int,boolean,int,int,boolean,int,boolean,boolean,string,int,string,boolean
Brock_def_atk_area,,,sc/effects.sc,,,,,GroundHigh,,,,brock_def_explosion_blue,,,,70,700,450,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Brock_def_ulti_area,,,sc/effects.sc,,,,,GroundHigh,,,,brock_def_ultiExp_blue,,,,100,700,450,,,,Damage,,,,,,,,true,,,,,,,,,,,,,,
Brock_002_atk_area,Brock_def_atk_area,,sc/effects.sc,,,,,GroundHigh,,,,brock_002_explosion_blue,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brock_002_ulti_area,Brock_def_ulti_area,,sc/effects.sc,,,,,GroundHigh,,,,brock_def_ultiExp_blue,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brock_004_atk_area,Brock_def_atk_area,,sc/effects.sc,,,,,GroundHigh,,,,brock_004_explosion_blue,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brock_004_ulti_area,Brock_def_ulti_area,,sc/effects.sc,,,,,GroundHigh,,,,brock_004_ultiExp_blue,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RocketGirlExplosion,,,sc/effects.sc,range400_blue,range400_blue,range400_red,,GroundHigh,,,,explosion_rocket_rose,,,,70,700,600,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
RocketGirlUltiExplosion,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,explosion_rocket_rose_ulti,,,,100,700,450,,,,Damage,,,,,,,,true,,,,,,,,,,,,,,
CactusExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,spike_def_atk1_explosion,,,,70,700,300,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
CactusSpikeExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,700,300,,6,,BulletExplosion,,,CactusSpike,13,,,,,,,,,,,,,,,,,,
CactusUltiExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,spike_def_ulti_explosion,,,,170,4500,800,800,,,Dot,,,,,,,,,,,,,350,21,,,,,,,,
Spike_002_atk1_explosion,CactusExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_002_atk1_explosion,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike_002_atk2,CactusSpikeExplosion,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,,,,,,,,,Spike002Spike,,,,,,,,,,,,,,,,,,,
Spike_002_ulti_explosion,CactusUltiExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_002_ulti_explosion,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike_003_atk1_explosion,CactusExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_003_atk1_explosion,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike_003_atk2,CactusSpikeExplosion,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,,,,,,,,,Spike003Frag,,,,,,,,,,,,,,,,,,,
Spike_003_ulti_explosion,CactusUltiExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_003_ulti_explosion,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike_004_atk1_explosion,CactusExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_004_atk1_explosion,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike_004_atk2,CactusSpikeExplosion,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,,,,,,,,,Spike004Frag,,,,,,,,,,,,,,,,,,,
Spike_004_ulti_explosion,CactusUltiExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_004_ulti_explosion,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike_005_atk1_explosion,CactusExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_005_atk1_explosion,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike_005_atk2,CactusSpikeExplosion,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,,,,,,,,,Spike005Frag,,,,,,,,,,,,,,,,,,,
Spike_005_ulti_explosion,CactusUltiExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_005_ulti_explosion,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike_006_atk1_explosion,CactusExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_006_atk1_explosion,,,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spike_006_atk2,CactusSpikeExplosion,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,,,,,,,,,Spike006Frag,,,,,,,,,,,,,,,,,,,
Spike_006_ulti_explosion,CactusUltiExplosion,,sc/effects.sc,,,,,GroundHigh,,,,spike_006_ulti_explosion,,,,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_def_atk,,,sc/effects.sc,,,,,GroundHigh,,,,barley_def_atk,,,,55,1900,600,,,,Dot,,,,,,,,,,,,,,,,,,,,,,
Barley_def_ulti,,,sc/effects.sc,,,,,GroundHigh,,,,barley_def_ulti,,,,55,3900,600,,,,Dot,,,,,,,,,,,,,,,,1000,,,,,,
Barley_002_atk,Barley_def_atk,,sc/effects_brawler.sc,fireball_ground,fireball_ground,fireball_ground_red,,GroundHigh,,,,barley_002_atk,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_002_ulti,Barley_def_ulti,,sc/effects_brawler.sc,fireball_ground,fireball_ground,fireball_ground_red,,GroundHigh,,,,barley_002_ulti,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_004_atk,Barley_def_atk,,sc/effects.sc,,,,,GroundHigh,,,,barley_004_atk,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_004_ulti,Barley_def_ulti,,sc/effects.sc,,,,,GroundHigh,,,,barley_004_ulti,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_005_atk,Barley_def_atk,,sc/effects.sc,,,,,GroundHigh,,,,barley_005_atk,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_005_ulti,Barley_def_ulti,,sc/effects.sc,,,,,GroundHigh,,,,barley_005_ulti,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_006_atk,Barley_def_atk,,sc/effects.sc,,,,,GroundHigh,,,,barley_006_atk,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_006_ulti,Barley_def_ulti,,sc/effects.sc,,,,,GroundHigh,,,,barley_006_ulti,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_007_atk,Barley_def_atk,,sc/effects.sc,,,,,GroundHigh,,,,barley_007_atk,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Barley_007_ulti,Barley_def_ulti,,sc/effects.sc,,,,,GroundHigh,,,,barley_007_ulti,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bo_def_ulti1_area,,,sc/effects.sc,,,,,GroundHigh,,,,bo_def_ulti1_explosion,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
Bo_def_ulti2_area,,,sc/effects.sc,,,,,GroundHigh,,,,bo_def_ulti2_explosion,,,,133,700,600,99,,,Damage,,,,,,,,true,70,,,,,,,,,,,,,
Bo_def_atk_area,,,sc/effects.sc,,,,,GroundHigh,,,,bo_def_explosion_blue,,,,70,700,300,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Bo_003_atk_area,Bo_def_atk_area,,sc/effects.sc,,,,,GroundHigh,,,,bo_003_atk_explosion,,,,70,700,300,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Bo_003_ulti1_area,Bo_def_ulti1_area,,sc/effects.sc,,,,,GroundHigh,,,,bo_003_ulti1_explosion,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
Bo_004_atk_area,Bo_def_atk_area,,sc/effects.sc,,,,,GroundHigh,,,,bo_004_atkHit_blue,,,,70,700,300,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Bo_004_ulti1_area,Bo_def_ulti1_area,,sc/effects.sc,,,,,GroundHigh,,,,bo_004_ulti1_explosion,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
Bo_005_atk_area,Bo_def_atk_area,,sc/effects.sc,,,,,GroundHigh,,,,bo_005_atk_Hit,,,,70,700,300,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Bo_005_ulti1_area,Bo_def_ulti1_area,,sc/effects.sc,,,,,GroundHigh,,,,bo_005_ulti1_explosion,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
Bo_005_ulti2_area,Bo_def_ulti2_area,,sc/effects.sc,,,,,GroundHigh,,,,bo_005_ulti2_explosion,,,,133,700,600,99,,,Damage,,,,,,,,true,70,,,,,,,,,,,,,
Bo_006_atk_area,Bo_def_atk_area,,sc/effects.sc,,,,,GroundHigh,,,,bo_006_atkHit_blue,,,,70,700,300,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Bo_006_ulti1_area,Bo_def_ulti1_area,,sc/effects.sc,,,,,GroundHigh,,,,bo_006_ulti1_explosion,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
Bo_006_ulti2_area,,,sc/effects.sc,,,,,GroundHigh,,,,bo_006_ulti2_explosion,,,,133,700,600,99,,,Damage,,,,,,,,true,70,,,,,,,,,,,,,
Piper_003_ulti,Bo_def_ulti2_area,,sc/effects.sc,,,,,GroundHigh,,,,piper_003_ulti2_explosion,,,,133,700,600,99,,,Damage,,,,,,,,true,70,,,,,,,,,,,,,
Piper_004_ulti,Bo_def_ulti2_area,,sc/effects.sc,,,,,GroundHigh,,,,piper_004_ulti2_explosion,,,,133,700,600,99,,,Damage,,,,,,,,true,70,,,,,,,,,,,,,
Piper_005_ulti,Bo_def_ulti2_area,,sc/effects.sc,,,,,GroundHigh,,,,piper_005_ulti2_explosion,,,,133,700,600,99,,,Damage,,,,,,,,true,70,,,,,,,,,,,,,
BarkeepExplosion,,,sc/effects.sc,toxic_area_effect_blue,toxic_area_effect_blue,toxic_area_effect_red,,GroundHigh,,,,explosion_barkeep,,,,55,1900,600,,,,Dot,,,,,,,,,,,,,,,,,,,,,,
BarkeepWizardExplosion,BarkeepExplosion,,sc/effects.sc,fireball_ground,fireball_ground,fireball_ground_red,,GroundHigh,,,,explosion_barkeep_wizard,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BarkeepUltiExplosion,,,sc/effects.sc,toxic_area_effect_ulti_blue,toxic_area_effect_ulti_blue,toxic_area_effect_red,,GroundHigh,,,,explosion_barkeep_ulti,,,,55,3900,600,,,,Dot,,,,,,,,,,,,,,,,1000,,,,,,
BarkeepWizardUltiExplosion,BarkeepUltiExplosion,,sc/effects.sc,fireball_ground,fireball_ground,fireball_ground_red,,GroundHigh,,,,explosion_ulti_barkeep_wizard,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExplodingBarrelExplosion,,,sc/effects.sc,gen_explosion_ring1_area,gen_explosion_ring1_area,gen_explosion_ring1_area,,GroundHigh,,,,explosion_600,,,,100,700,600,2000,,,Damage,,,,,,,,true,120,,,,,,,,,,,,,
PoisonBarrelExplosion,,,sc/effects.sc,toxic_area_effect_blue,toxic_area_effect_blue,toxic_area_effect_red,,GroundHigh,,,,explosion_800,,,,100,10500,800,400,,,Dot,,,,,,,,,,,,,,,,,,,,,,
TntDudeExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,explosion_tnt_dude,,,,100,700,450,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
TntDudeUltiExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,explosion_tnt_dude_ulti,,,,165,700,800,,,,Damage,,,,,,,,true,150,250,,,,,,,,,,,,
SpawnerDudeExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,explosion_generic_small,,,,100,700,450,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
PengulaExplosion,SpawnerDudeExplosion,,sc/effects_brawler.sc,,,,,GroundHigh,,,,explosion_pengula,,,,100,700,450,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
Mrp_003_atk_explosion,SpawnerDudeExplosion,,sc/effects_brawler.sc,,,,,GroundHigh,,,,mrp_003_atk_explosion,,,,100,700,450,,,,Damage,,,,,,,,,150,,,,,,,,,,,,,
Mrp_004_atk_explosion,SpawnerDudeExplosion,,sc/effects_brawler.sc,,,,,GroundHigh,,,,mrp_004_atk_explosion,,,,100,700,450,,,,Damage,,,,,,,,,150,,,,,,,,,,,,,
Mike_005_ulti_explosion,TntDudeUltiExplosion,,sc/effects_brawler.sc,,,,,GroundHigh,,,,dynamike_005_ulti_explosion,,,,165,700,800,,,,Damage,,,,,,,,true,150,250,,,,,,,,,,,,
Mike_007_explosion,TntDudeExplosion,,sc/effects_brawler.sc,,,,,GroundHigh,,,,dynamike_007_explosion,,,,100,700,450,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
Mike_007_ulti_explosion,TntDudeUltiExplosion,,sc/effects_brawler.sc,,,,,GroundHigh,,,,dynamike_007_ulti_explosion,,,,165,700,800,,,,Damage,,,,,,,,true,150,250,,,,,,,,,,,,
BowDudeExplosion,,,sc/effects.sc,range400_blue,range400_blue,range400_red,,GroundHigh,,,,explosion_bow_dude,,,,70,700,300,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
CrowUltiKnifes,,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,700,300,,14,,BulletExplosion,,,CrowUltiProjectile,22,,,,,,,,,,,,,,,,,,
HealingStationHeal,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,pam_def_ulti_area_active,pam_def_ulti_area_loop,,,125,600000,1000,-360,,,Hot,,,,,,,,,,,,,,,,,,,,,,
HealingStationHeal2,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,pam_003_ulti_area_active,pam_003_ulti_area_loop,,,125,600000,1000,-360,,,Hot,,,,,,,,,,,,,,,,,,,,,,
Heal,,,sc/effects.sc,heal_area_effect_blue,heal_area_effect_blue,heal_area_effect_red,,GroundHigh,,,,,,,,100,700,800,-560,,,Heal,,,,,,,,,,,,,,,,,,,,,,
MineExplosion,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,explosion_600,,,,133,700,600,99,,,Damage,,,,,,,,true,70,,,,,,,,,,,,,
SniperBombExplosion,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,explosion_600,,,,133,700,600,99,,,Damage,,,,,,,,true,70,,,,,,,,,,,,,
BlackHoleUltiExplosion,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,blackhole_ulti_damage,,,,100,1400,450,,700,,DelayedDamage,,,,,,,,true,50,,,,,,,,,,,,,
BlackHoleUltiSuck,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,blackhole_ulti_suck,,,,235,700,1200,,,,Pushback,,,,,,,,,-150,,,,,,,,,,,,,
Tara004UltiExplosion,BlackHoleUltiExplosion,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,tara_004_ulti_explosion,,,,100,1400,450,,700,,DelayedDamage,,,,,,,,true,50,,,,,,,,,,,,,
Tara004UltiSuck,BlackHoleUltiSuck,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,tara_004_ulti_suck,,,,200,700,1200,,,,Pushback,,,,,,,,,-150,,,,,,,,,,,,,
ArtilleryDudeTurretExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,penny_def_turret_explosion,,,,100,700,450,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Penny005TurretExplosion,ArtilleryDudeTurretExplosion,,sc/effects.sc,,,,,GroundHigh,,,,penny_005_turret_explosion,,,,100,700,450,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
SelfDestructExplosion,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,explosion_artillery_dude_turret,,,,100,700,450,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
HealWithAutoAttack,,,sc/effects.sc,,,,,GroundHigh,,,,,pam_def_starPower,,,125,250,1000,-320,,,Heal,,,,,,,,,,,,,,,,,,,,,,
BurnMainAttack,,,sc/effects.sc,,,,,GroundHigh,,,,brock_def_starPower,,,,28,2900,300,,,,Dot,true,,,,,,,,,,,,,,,,,,,,,
PowerupSpawn,,,sc/effects.sc,power_area_effect_blue,power_area_effect_blue,power_area_effect_blue,,GroundHigh,,,,powerup_indicator,,,,40,5000,300,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
BossSpawn,,,sc/effects.sc,meteor_area_effect,meteor_area_effect,meteor_area_effect,,GroundHigh,,,,boss_warning,,,,40,5000,300,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
EventExplosion,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,meteor_area_explosion,,,,225,700,1200,2000,,,Damage,,,,,,,,true,150,250,,,,,,,,,,,,
ExplosionSpawn,,,sc/effects.sc,meteor_area_effect,meteor_area_effect,meteor_area_effect,,Above,meteor_ball_animation,,,meteor_warning,,,,126,2500,800,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
ClusterBombExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,tick_def_atk1_explode,,,,100,700,400,,3,,BulletExplosion,,,,4,ClusterMine,90,15,,,,,,,,,,,,,,,
ClusterBombExplosion2,,,sc/effects.sc,,,,,GroundHigh,,,,brock_def_ultiExp_blue,,,,100,700,468,99,,,Damage,,,,,,,,,,,,,,,,,,,,,,
