Name,ParentAreaEffectForSkin,Disabled,FileName,OwnExportName,BlueExportName,RedExportName,NeutralExportName,Layer,ExportNameTop,ExportNameTopRed,ExportNameObject,Effect,LoopingEffect,AllowEffectInterrupt,PlaybackType,Scale,TimeMs,Radius,Damage,CustomValue,CustomValue2,Type,DelayFirstTick,IsPersonal,BulletExplosionBullet,BulletExplosionBulletDistance,BulletExplosionItem,ExpandOnDistance,BulletAngleOffset,DestroysEnvironment,PushbackStrength,PushbackStrengthSelf,PushbackDeadzone,CanStopGrapple,FreezeStrength,FreezeTicks,ShouldShowEvenIfOutsideScreen,SameAreaEffectCanNotDamageMs,DontShowToEnemy,RequireLineOfSight,ChainAreaEffect,SkinnedCustomValue,SpawnItem,SnapToTile
Tick002Explosion,ClusterBombExplosion,,sc/effects.sc,,,,,GroundHigh,,,,tick_def_atk1_explode,,,,100,700,800,,3,,BulletExplosion,,,,6,Tick002Mine,,,,,,,,,,,,,,,,,
Tick002Explosion2,ClusterBombExplosion2,,sc/effects.sc,,,,,GroundHigh,,,,brock_def_ultiExp_blue,,,,100,700,468,99,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Tick003Explosion,ClusterBombExplosion,,sc/effects.sc,,,,,GroundHigh,,,,tick_003_atk1_explode,,,,100,700,800,,3,,BulletExplosion,,,,6,Tick003Mine,,,,,,,,,,,,,,,,,
Tick003Explosion2,ClusterBombExplosion2,,sc/effects.sc,,,,,GroundHigh,,,,brock_def_ultiExp_blue,,,,100,700,468,99,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Tick004Explosion,ClusterBombExplosion,,sc/effects.sc,,,,,GroundHigh,,,,tick_004_atk1_explode,,,,100,700,800,,3,,BulletExplosion,,,,6,Tick004Mine,,,,,,,,,,,,,,,,,
Tick004Explosion2,ClusterBombExplosion2,,sc/effects.sc,,,,,GroundHigh,,,,brock_def_ultiExp_blue,,,,100,700,468,99,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Sandy_def_ulti,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,sandy_def_ulti_loop,,,,1000,9000,2000,,,,SmokeScreen,,,,,,,,,,,,,,,,,,,,,,
Sandy_002_ulti,Sandy_def_ulti,,sc/effects_brawler.sc,,,,,GroundHigh,,,,sandy_002_ulti_loop,,,,1000,9000,2000,,,,SmokeScreen,,,,,,,,,,,,,,,,,,,,,,
Sandy_003_ulti,Sandy_def_ulti,,sc/effects_brawler.sc,,,,,GroundHigh,,,,sandy_003_ulti_loop,,,,1000,9000,2000,,,,SmokeScreen,,,,,,,,,,,,,,,,,,,,,,
Sandy_004_ulti,Sandy_def_ulti,,sc/effects_brawler.sc,,,,,GroundHigh,,,,sandy_004_ulti_loop,,,,1000,9000,2000,,,,SmokeScreen,,,,,,,,,,,,,,,,,,,,,,
EventHealing,,,sc/effects.sc,healing_mushroom_area_effect_02,healing_mushroom_area_effect_02,healing_mushroom_area_effect_02,,GroundHigh,,,,,mushroom_heal,,,125,5000,1000,-1000,,,Hot,,,,,,,,,,,,,,,,,,,,,,
HealingSpawn,,,sc/effects.sc,healing_mushroom_area_effect,healing_mushroom_area_effect,healing_mushroom_area_effect,,GroundHigh,,,,healing_spawn,,,,125,2500,800,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
RaidBossExplosion,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,raidboss_rocket_explosion,,,,185,700,1000,2000,,,Damage,,,,,,,,true,150,250,,,,,,,,,,,,
RaidBossExplosionSpawn,,,sc/effects.sc,meteor_area_effect,meteor_area_effect,meteor_area_effect,,GroundHigh,,,,raidboss_rocket_warning,,,,105,2000,800,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
RaidBossRocketBurn,,,sc/effects.sc,brock_ground_fire_red,brock_ground_fire_red,brock_ground_fire_red,,GroundHigh,,,,burning_ground_raid_boss,,,,100,6900,1000,,,,Dot,,,,,,,,,,,,,,,true,,,,,,,
HeroSpawn,,,sc/effects.sc,hero_spawn_green,hero_spawn_blue,hero_spawn_red,,Above,,,,hero_spawn,,,,35,2100,300,,,,HeroSpawn,,,,,,,,,,,,,,,,,,,,,,
AutoHeal,,,sc/effects.sc,heal_area_effect_blue,heal_area_effect_blue,heal_area_effect_red,,GroundHigh,,,,,heal_area_fx,,,125,350,1000,-320,,,Heal,,,,,,,,,,,,,,,,,true,,,,,
RoboWarsBoxSpawn,,,sc/effects.sc,power_area_effect_blue,power_area_effect_blue,power_area_effect_blue,,GroundHigh,,,,,,,,30,2500,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
RoboWarsBaseExplosion,,,sc/effects.sc,range400_blue,range400_blue,range400_red,,GroundHigh,,,,brock_def_explosion_blue,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
RoboWarsBaseAreaIndicator,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,,,,,650,600000,4000,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
ClusterBombPetExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,bo_def_ulti2_explosion,,,,133,700,600,99,,,Damage,,,,,,,,true,120,,,,,,,,,,,,,
BurnUlti,,,sc/effects_brawler.sc,fireball_ground,fireball_ground,fireball_ground_red,,GroundHigh,,,,barley_002_ulti,,,,55,3900,600,,,,Dot,,,,,,,,,,,,,,,,,,,,,,
SpikeExplosionLowHealth,,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,700,300,,6,,BulletExplosion,,,CactusSpike,13,,,,,,,,,,,,,,,,,,
DamageBoost,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_area_active,arcade_def_ulti_area_loop,,,125,600000,1000,35,,,DamageBoost,,,,,,,,,,,,,,,,,,,,,,
DamageBoost_larger,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_areaBig_active,arcade_def_ulti_areaBig_loop,,,188,600000,1500,50,,,DamageBoost,,,,,,,,,,,,,,,,,,,,,,
BurnMainAttackWater,BurnMainAttack,,sc/effects.sc,,,,,GroundHigh,,,,brock_004_starPower,,,,28,2900,300,,,,Dot,,,,,,,,,,,,,,,,,,,,,,
MummyUltiArea,,,sc/effects_brawler.sc,emz_def_ulti_area,emz_def_ulti_area,emz_def_ulti_area_red,,GroundHigh,,,,emz_def_ulti,,,,350,5000,1700,240,,,Dot,,,,,,,,,,,,,350,21,,,,,,,,
Emz_002_Ulti,MummyUltiArea,,sc/effects_brawler.sc,emz_def_ulti_area,emz_def_ulti_area,emz_def_ulti_area_red,,GroundHigh,,,,emz_002_ulti,emz_002_ulti_balloons,,,350,5000,1700,240,,,Dot,,,,,,,,,,,,,350,21,,,,,,,,
SpeedyUltiArea,,,sc/effects_brawler.sc,max_def_ulti_area,max_def_ulti_area,max_def_ulti_area_red,,GroundHigh,,,,max_def_ulti_active,,,,120,850,1200,300,80,,SpeedBuff,,,,,,,,,,,,,,,,,,,,,,
Max003UltiArea,SpeedyUltiArea,,sc/effects_brawler.sc,max_def_ulti_area,max_def_ulti_area,max_def_ulti_area_red,,GroundHigh,,,,max_003_ulti_active,,,,120,850,1200,300,80,,SpeedBuff,,,,,,,,,,,,,,,,,,,,,,
CTFHomeBase,,,sc/effects_brawler.sc,area_mode_gift,area_mode_gift,area_mode_gift_red,,GroundHigh,,,,,mode_gift_aura,,,250,600000,1000,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
DrillerUltiArea,,,sc/effects.sc,,,,,GroundHigh,,,,driller_def_ulti,,,,290,1000,1500,,,,Pushback,,,,,,,,,-150,,400,,,,,,,,,,,
DrillerDamageArea,,,sc/effects.sc,,,,,GroundHigh,,,,driller_def_attack,,,,100,300,1000,1160,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Driller_002_atk,DrillerDamageArea,,sc/effects.sc,,,,,GroundHigh,,,,driller_002_atk,,,,100,300,1000,1280,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Driller_003_atk,DrillerDamageArea,,sc/effects.sc,,,,,GroundHigh,,,,driller_003_atk,,,,100,300,1000,1280,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Driller_003_ulti,DrillerUltiArea,,sc/effects.sc,,,,,GroundHigh,,,,driller_003_ulti,,,,290,1000,1500,,,,Pushback,,,,,,,,,-150,,400,,,,,,,,,,,
Driller_004_atk,DrillerDamageArea,,sc/effects.sc,,,,,GroundHigh,,,,driller_004_atk,,,,100,300,1000,1280,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Driller_004_ulti,DrillerUltiArea,,sc/effects.sc,,,,,GroundHigh,,,,driller_004_ulti,,,,290,1000,1500,,,,Pushback,,,,,,,,,-150,,400,,,,,,,,,,,
Driller_005_atk,DrillerDamageArea,,sc/effects.sc,,,,,GroundHigh,,,,driller_005_atk,,,,100,300,1000,1280,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Driller_005_ulti,DrillerUltiArea,,sc/effects.sc,,,,,GroundHigh,,,,driller_005_ulti,,,,290,1000,1500,,,,Pushback,,,,,,,,,-150,,400,,,,,,,,,,,
KingOfHillArea,,,sc/effects_brawler.sc,area_mode_koh,area_mode_koh,area_mode_koh,area_mode_koh,GroundHigh,,,,,,,,180,600000,1000,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
KingOfHillAreaCapture,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,mode_koh_capturing,,true,,100,600000,1000,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
KingOfHillAreaGauge,,,sc/effects_brawler.sc,area_mode_koh_captureGauge,area_mode_koh_captureGauge,area_mode_koh_captureGauge_red,,GroundHigh,,,,,,,4,180,600000,1000,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
KingOfHillAreaComplete,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,mode_koh_captured,mode_koh_complete,,,100,600000,1000,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
Arcade002Ulti,DamageBoost,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_area_active,arcade_002_ulti_area_loop,,,125,600000,1000,50,,,DamageBoost,,,,,,,,,,,,,,,,,,,,,,
Arcade002Ulti_larger,DamageBoost_larger,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_areaBig_active,arcade_002_ulti_areaBig_loop,,,188,600000,1500,50,,,DamageBoost,,,,,,,,,,,,,,,,,,,,,,
Arcade003Ulti,DamageBoost,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_area_active,arcade_003_ulti_area_loop,,,125,600000,1000,50,,,DamageBoost,,,,,,,,,,,,,,,,,,,,,,
Arcade003Ulti_larger,DamageBoost_larger,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_areaBig_active,arcade_003_ulti_areaBig_loop,,,188,600000,1500,50,,,DamageBoost,,,,,,,,,,,,,,,,,,,,,,
Arcade004Ulti,DamageBoost,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_area_active,arcade_004_ulti_area_loop,,,125,600000,1000,50,,,DamageBoost,,,,,,,,,,,,,,,,,,,,,,
Arcade004Ulti_larger,DamageBoost_larger,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_areaBig_active,arcade_004_ulti_areaBig_loop,,,188,600000,1500,50,,,DamageBoost,,,,,,,,,,,,,,,,,,,,,,
WallyUltiArea,,,sc/effects.sc,,,,,GroundHigh,,,,sprout_def_ulti_explosion,,,,170,500,400,800,,,WallSpawn,,,,,,,,,,,,,,,,,,,,1,,
WallyExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,sprout_def_atk2_explosion,,,,100,700,600,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
Sprout_002_atk,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,sprout_002_atk2_explosion,,,,100,700,600,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
Sprout_002_ulti,WallyUltiArea,,sc/effects.sc,,,,,GroundHigh,,,,sprout_002_ulti_explosion,,,,170,500,400,800,,,WallSpawn,,,,,,,,,,,,,,,,,,,,4,,
Sprout_003_atk,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,sprout_003_atk_explosion,,,,100,700,600,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
Sprout_003_ulti,WallyUltiArea,,sc/effects.sc,,,,,GroundHigh,,,,sprout_003_ulti_explosion,,,,170,500,400,800,,,WallSpawn,,,,,,,,,,,,,,,,,,,,8,,
Sprout_003_chroma_ulti,WallyUltiArea,,sc/effects.sc,,,,,GroundHigh,,,,sprout_003_ulti_explosion_chroma,,,,170,500,400,800,,,WallSpawn,,,,,,,,,,,,,,,,,,,,6,,
Sprout_003_sp1,WallyExplosionBig,,sc/effects.sc,,,,,GroundHigh,,,,sprout_003_sp1_explosion,,,,200,700,750,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
Sprout_004_atk,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,sprout_004_atk_explosion,,,,100,700,600,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
Sprout_004_ulti,WallyUltiArea,,sc/effects.sc,,,,,GroundHigh,,,,sprout_004_ulti_explosion,,,,170,500,400,800,,,WallSpawn,,,,,,,,,,,,,,,,,,,,10,,
Sprout_004_sp,WallyExplosionBig,,sc/effects.sc,,,,,GroundHigh,,,,sprout_004_sp_explosion,,,,200,700,750,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
BushGrowArea,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_rosa_growbush,,,,170,500,600,800,,,WallSpawn,,,,,,,,,,,,,,,,,,,,3,,
RocketJumpExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,explosion_generic_big,,,,165,700,800,500,,,Damage,,,,,,,,,150,,,,,,,,,,,,,
TrickshotDudeAccessoryExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,700,600,320,8,,BulletExplosion,,,TrickshotDudeGadgetProjectile,35,,,,,,,,,,,,,,,,,,
CactusAccessoryExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,700,600,520,10,,BulletExplosion,,,CactusSpikeGadget,20,,,,,,,,,,,,,,,,,,
ArtilleryDudeAccessoryExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,explosion_generic_big,,,,165,700,800,1500,,,Damage,,,,,,,,true,150,250,,,,,,,,,,,,
ShamanBearSlam,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,gadget_nita_petslam,,,,100,4500,1000,,20,,Stun,,,,,,,,,,,,,,,,,,,,,,
BarkeepSlowPuddle,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_barley_slow,,,,100,4000,1000,,,,Slow,,,,,,,,,,,,,350,21,,,,,,,,
MechanicSlowArea,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_jessie_spark,,,,255,1000,1300,,,,Slow,,,,,,,,,,,,,350,60,,,,,,,,
HookDudePushback,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_gene_push,,,,235,700,800,,,,Pushback,,,,,,,,,150,,,true,,,,,,,,,,
ClusterBombDashMine,,,sc/effects.sc,,,,,GroundHigh,,,,tick_def_atk1_explode,,,,100,700,800,700,1,,BulletExplosion,,,,0,ClusterMine,,,,,,,,,,,,,,,,,
MinigunDudeTowerBurstHeal,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_pam_healburst,,,,125,250,1000,-1200,,,Heal,,,,,,,,,,,,,,,,,,,,,,
WhirlwindTrail,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_carl_hottrail,,,,28,3900,300,1200,,,SetOnFire,,,,,,,,,,,,,,,,,,,,,,
MummyAccessoryPushback,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_emz_push,,,,100,700,800,500,,,Damage,,,,,,,,,100,,,,,,,,,,,,,
PocoRegenArea,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_poco_heal,,,,125,250,1000,-400,100,,HealRegen,,,,,,,,,,,,,,,,,,,,,,
UndertakerSwingDamage,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_mortis_shovel,,,,100,300,1000,1300,,,Damage,,,,,,,,,,,,,,,,,,true,,,,
BeeSniperSlowArea,,,sc/effects.sc,,,,,GroundHigh,,,,,gadget_bea_honeypot,,,100,600000,1200,,,,Slow,,,,,,,,,,,,,350,21,,,,,,,,
BowDudeSuperChargeArea,,,sc/effects_brawler.sc,gadget_bo_totem_base,gadget_bo_totem_base,gadget_bo_totem_base_red,,GroundHigh,,,,,gadget_bo_totem,,,155,600000,800,,200,,ChargeSuper,,,,,,,,,,,,,,,,,,,,,,
DrillerReflectArea,,,sc/effects.sc,,,,,GroundHigh,,,,driller_def_sp1,,,,100,500,1200,0,,,Damage,,,,,,,,,,,,,,,,,,,,,,
WallyExplosionBig,,,sc/effects.sc,,,,,GroundHigh,,,,sprout_def_sp1_explosion,,,,200,700,750,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
Sprout_002_sp1,WallyExplosionBig,,sc/effects.sc,,,,,GroundHigh,,,,sprout_002_sp1_explosion,,,,200,700,750,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
ArcadeTeleport,Bo_def_ulti1_area,,sc/effects.sc,,,,,GroundHigh,,,,gadget_arcade_teleport,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
ControllerUltiExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,explosion_generic_big,,,,100,700,500,,,,Damage,,,,,,,,true,150,,,,,,,,,,,,,
BossTownCrushAoEArea,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,boss_tc_attack_area,,,,100,500,1000,1200,40,,Stun,,,,,,,,,,,,,,,,,,,,,,
BossRaceBossRocketExplosion,,,sc/effects.sc,range450_blue,range450_blue,range450_red,,GroundHigh,,,,raidboss_rocket_explosion,,,,185,700,1000,2000,,,Damage,,,,,,,,true,150,250,,,,,,,,,,,,
BossRaceBossRocketBurn,,,sc/effects.sc,brock_ground_fire_red,brock_ground_fire_red,brock_ground_fire_red,,GroundHigh,,,,burning_ground_raid_boss,,,,100,6900,1000,,,,Dot,,,,,,,,,,,,,,,true,,,,,,,
LuchadorMeteorSpawn,,,sc/effects_brawler.sc,gadget_primo_meteor_target,gadget_primo_meteor_target,gadget_primo_meteor_target_red,,GroundHigh,gadget_primo_meteor,gadget_primo_meteor_red,,meteor_warning,,,,120,2500,800,,,,Effect,,,,,,,,,,,,,,,true,,,,LuchadorMeteorExplosion,,,
LuchadorMeteorExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_primo_meteor,,,,168,700,1000,,,,Damage,,,,,,,,true,150,250,,,,,,,,,,,,
BarkeepHealingArea,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_barley_heal,,,,160,4500,800,,,,Hot,,,,,,,,,,,,,350,21,,1000,,,,,,
PetrolDistributionArea,,,sc/effects.sc,,,,,GroundHigh,,,,amber_def_ulti_hit,,,,150,500,800,,,,PetrolDistribution,,,,,,,,,,,,,,,,,,,,,,
PetrolDistributionTrail,,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,500,300,,,,PetrolDistribution,,,,,,,,,,,,,,,,,,,,,,
PetrolFire,,,sc/effects.sc,,,,,GroundHigh,,,,amber_def_ulti_oil_burning,,,,70,500,300,1920,,,SetOnFire,,,,,,,,,,,,,,,,,,,,,,
