Name,ParentAreaEffectForSkin,Disabled,FileName,OwnExportName,BlueExportName,RedExportName,NeutralExportName,Layer,ExportNameTop,ExportNameTopRed,ExportNameObject,Effect,LoopingEffect,AllowEffectInterrupt,PlaybackType,Scale,TimeMs,Radius,Damage,CustomValue,CustomValue2,Type,DelayFirstTick,IsPersonal,BulletExplosionBullet,BulletExplosionBulletDistance,BulletExplosionItem,ExpandOnDistance,BulletAngleOffset,DestroysEnvironment,PushbackStrength,PushbackStrengthSelf,PushbackDeadzone,CanStopGrapple,FreezeStrength,FreezeTicks,ShouldShowEvenIfOutsideScreen,SameAreaEffectCanNotDamageMs,DontShowToEnemy,RequireLineOfSight,ChainAreaEffect,SkinnedCustomValue,SpawnItem,SnapToTile
PetrolFire002,PetrolFire,,sc/effects.sc,,,,,GroundHigh,,,,amber_002_ulti_oil_burning,,,,70,500,300,1920,,,SetOnFire,,,,,,,,,,,,,,,,,,,,,,
DamageBoostPlugIn,DamageBoost,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_area_active,gadget_arcade_plugged_area,,,125,600000,1000,50,,,DamageBoost,,,,,,,,,,,,,,,true,,,,,,,
DamageBoostPlugIn002,DamageBoost,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_area_active,gadget_arcade002_plugged_area,,,125,600000,1000,50,,,DamageBoost,,,,,,,,,,,,,,,true,,,,,,,
DamageBoostPlugIn003,DamageBoost,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_area_active,gadget_arcade003_plugged_area,,,125,600000,1000,50,,,DamageBoost,,,,,,,,,,,,,,,true,,,,,,,
DamageBoostPlugIn004,DamageBoost,,sc/effects_brawler.sc,,,,,GroundHigh,,,,arcade_def_ulti_area_active,gadget_arcade004_plugged_area,,,125,600000,1000,50,,,DamageBoost,,,,,,,,,,,,,,,true,,,,,,,
BullSlowArea,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_bull_stomp,,,,200,1000,900,,,,Slow,,,,,,,,,,,,,350,30,,,,,,,,
SpeedyRewindArea,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_max_sneaker,,,,50,3000,200,100,,,Effect,,,,,,,,,,,,,,,,,,,,,,
BarrelBotSlowArea,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_darryl_slow,gadget_darryl_area,,,150,4000,700,,,,Slow,,,,,,,,,,,,,350,20,,,,,,,,
PetrolDistributionGadget,,,sc/effects.sc,,,,,GroundHigh,,,,,,,,150,500,600,,,,PetrolDistribution,,,,,,,,,,,,,,,,,,,,,,
BrockAttackAreaGadget,,,sc/effects.sc,,,,,GroundHigh,,,,brock_def_explosion_blue,,,,70,700,600,,,,Damage,,,,,,,,true,,,,,,,,,,,,,,
TeleportTileLeave,,,sc/effects.sc,,,,,GroundHigh,,,,teleport_tile_leave,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
TeleportTileArrive,,,sc/effects.sc,,,,,GroundHigh,,,,teleport_tile_arrive,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
IceDudeUltiArea,,,sc/effects_brawler.sc,lou_def_ulti_area_base,lou_def_ulti_area_base,lou_def_ulti_area_base_red,,GroundHigh,,,,lou_def_ulti_area,,,,250,10000,1100,,90,6,Slippery,,,,,,,,,,,,,350,21,,,,,,,,
IceDudeKingUltiArea,IceDudeUltiArea,,sc/effects_brawler.sc,lou_def_ulti_area_base,lou_def_ulti_area_base,lou_def_ulti_area_base_red,,GroundHigh,,,,lou_002_ulti_area,,,,250,10000,1100,,90,,Slippery,,,,,,,,,,,,,350,21,,,,,,,,
IceDudeValentineUltiArea,IceDudeUltiArea,,sc/effects_brawler.sc,lou_def_ulti_area_base,lou_def_ulti_area_base,lou_def_ulti_area_base_red,,GroundHigh,,,,lou_003_ulti_area,,,,250,10000,1100,,90,,Slippery,,,,,,,,,,,,,350,21,,,,,,,,
IceDudeBurgerUltiArea,IceDudeUltiArea,,sc/effects_brawler.sc,lou_004_ulti_area_base,lou_004_ulti_area_base,lou_004_ulti_area_base_red,,GroundHigh,,,,lou_004_ulti_area,,,,250,10000,1100,,90,,Slippery,,,,,,,,,,,,,350,21,,,,,,,,
SnakeOilUltiExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,byron_def_ulti_hit,,,,160,500,800,1500,,,HealAndDamage,,,,,,,,,,,,,,,,,,,,,,
SnakeOilWizardUltiExplosion,SnakeOilUltiExplosion,,sc/effects.sc,,,,,GroundHigh,,,,byron_002_ulti_hit,,,,160,500,800,1500,,,HealAndDamage,,,,,,,,,,,,,,,,,,,,,,
SnakeOilVillainExplosion,SnakeOilUltiExplosion,,sc/effects.sc,,,,,GroundHigh,,,,byron_003_ulti_hit,,,,160,500,800,1500,,,HealAndDamage,,,,,,,,,,,,,,,,,,,,,,
EnragerUltiSpeed,,,sc/effects.sc,,,,,GroundHigh,,,,,,,,100,1000,500,200,50,,SpeedBuff,,true,,,,,,,,,,,,,,,,,,,,
EnragerStarPowerDamage,,,sc/effects.sc,,,,,GroundHigh,,,,edgar_def_ulti_sp,,,,133,500,900,1000,,,Damage,,,,,,,,,,,,,,,,,,,,,,
RuffsSupplySpawn,,,sc/effects_brawler.sc,ruffs_def_ulti_target,ruffs_def_ulti_target,ruffs_def_ulti_target_red,,GroundHigh,ruffs_def_ulti_crate,ruffs_def_ulti_crate_red,,ruffs_def_ulti_beacon,,,,90,800,600,,,,Effect,,,,,,,,,,,,,,,true,,,,RuffsSupplyExplosion,,,
RuffsSupplyExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_primo_meteor,,,,118,100,700,,,,Damage,,,,,,,,,150,250,,,,,,,,,,,RuffsBuff,
RuffsIncreaseHealth,,,sc/effects.sc,heal_area_effect_blue,heal_area_effect_blue,heal_area_effect_red,,GroundHigh,,,,ruffs_promotion,,,,100,500,1000,,,,IncreaseHealth,,,,,,,,,,,,,,,,,,,,,,
Ruffs002SupplySpawn,RuffsSupplySpawn,,sc/effects_brawler.sc,ruffs_def_ulti_target,ruffs_def_ulti_target,ruffs_def_ulti_target_red,,GroundHigh,ruffs_002_ulti_crate,ruffs_002_ulti_crate_red,,ruffs_002_ulti_beacon,,,,90,800,600,,,,Effect,,,,,,,,,,,,,,,true,,,,RuffsSupplyExplosion,,,
Ruffs003SupplySpawn,RuffsSupplySpawn,,sc/effects_brawler.sc,ruffs_def_ulti_target,ruffs_def_ulti_target,ruffs_def_ulti_target_red,,GroundHigh,ruffs_def_ulti_crate,ruffs_def_ulti_crate_red,,ruffs_003_ulti_beacon,,,,90,800,600,,,,Effect,,,,,,,,,,,,,,,true,,,,RuffsSupplyExplosion,,,
PocoCleanseArea,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_poco_cleanse,,,,400,1000,1800,,40,,Cleanse,,,,,,,,,,,,,,,,,,,,,,
TickGadgetExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,explosion_generic_big,,,,165,700,800,1000,,,Damage,,,,,,,,,150,250,,,,,,,,,,,,
SpeedBoost,,,sc/effects.sc,,,,,GroundHigh,,,,arcade_def_ulti_area_active,gadget_stu_speed,,,400,600000,2000,100,10,,SpeedBuff,,,,,,,,,,,,,,,,,,,,,,
StickyBombExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,sticky_def_atk_explode,,,,150,100,800,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Squeak003BombExplosion,StickyBombExplosion,,sc/effects.sc,,,,,GroundHigh,,,,squeak_003_atk_explode,,,,150,100,800,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Squeak004BombExplosion,StickyBombExplosion,,sc/effects.sc,,,,,GroundHigh,,,,squeak_004_atk_explode,,,,150,100,800,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
RollerFire,,,sc/effects.sc,,,,,GroundHigh,,,,stu_def_ulti_trail,,,,100,3000,300,,,,SetOnFire,,,,,,,,,,,,,,,,,,,,,,
Roller002Fire,RollerFire,,sc/effects.sc,,,,,GroundHigh,,,,stu_002_ulti_trail,,,,100,3000,300,,,,SetOnFire,,,,,,,,,,,,,,,,,,,,,,
StickyBombClusterExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,sticky_def_atk_explode,,,,100,700,,,6,,BulletExplosion,,,StickyBombUltiProjectile2,20,,,45,,,,,,,,,,,,,,,
StickyBombUltiExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,sticky_def_ulti_explode,,,,150,700,400,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
CrossBomberClusterExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,crossbomber_def_explosion,,,,100,700,,,4,,BulletExplosion,,,CrossBomberProjectile2,10,,,,,,,,,,,,,,,,,,
CrossBomberUltiClusterExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,crossbomber_def_explosion_ulti,,,,100,700,,,4,,BulletExplosion,,,CrossBomberUltiProjectile2,17,,,,,,,,,,,,,,,,,,
Grom002ClusterExplosion,CrossBomberClusterExplosion,,sc/effects.sc,,,,,GroundHigh,,,,crossbomber_def_explosion,,,,100,700,,,4,,BulletExplosion,,,Grom002Projectile2,10,,,,,,,,,,,,,,,,,,
Grom002UltiClusterExplosion,CrossBomberUltiClusterExplosion,,sc/effects.sc,,,,,GroundHigh,,,,crossbomber_def_explosion_ulti,,,,100,700,,,4,,BulletExplosion,,,Grom002UltiProjectile2,17,,,,,,,,,,,,,,,,,,
Squeak003ClusterExplosion,StickyBombClusterExplosion,,sc/effects.sc,,,,,GroundHigh,,,,squeak_003_ulti_explode,,,,100,700,,,6,,BulletExplosion,,,Squeak003UltiProjectile2,20,,,45,,,,,,,,,,,,,,,
Squeak003UltiExplosion,StickyBombUltiExplosion,,sc/effects.sc,,,,,GroundHigh,,,,squeak_003_ulti_explode,,,,150,700,400,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Squeak004ClusterExplosion,StickyBombClusterExplosion,,sc/effects.sc,,,,,GroundHigh,,,,squeak_004_ulti_explode,,,,100,700,,,6,,BulletExplosion,,,Squeak004UltiProjectile2,20,,,45,,,,,,,,,,,,,,,
Squeak004UltiExplosion,StickyBombUltiExplosion,,sc/effects.sc,,,,,GroundHigh,,,,squeak_004_ulti_explode,,,,150,700,400,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
ElectroTrapExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,bo_def_ulti2_explosion,,,,133,700,600,500,,,Damage,,,,,,,,,,,,,350,60,,,,,,,,
PullRopeStun,,,sc/effects.sc,,,,,GroundHigh,,,,buzz_def_ulti_explosion,,,,150,700,700,,30,10,Stun,,,,,,,,,,,,,,,,,,,,,,
PullRopeStun002,PullRopeStun,,sc/effects.sc,,,,,GroundHigh,,,,buzz_002_ulti_explosion,,,,150,700,700,,30,10,Stun,,,,,,,,,,,,,,,,,,,,,,
RopeDudeSuperChargeArea,,,sc/effects_brawler.sc,range_dashed,range_dashed,range_dashed_red,,GroundHigh,,,,,,,,132,600000,1800,,270,,EnemyChargeSuper,,true,,,,,,,,,,,,,,,true,,,,,
RopeDudeSuperChargeAreaLarge,,,sc/effects_brawler.sc,range_dashed,range_dashed,range_dashed _red,,GroundHigh,,,,,,,,175,600000,2400,,270,,EnemyChargeSuper,,true,,,,,,,,,,,,,,,true,,,,,
VolleyBallTargetOccupied,,,sc/effects_brawler.sc,ruffs_def_ulti_target,mode_valley_target_taken_blue,mode_valley_target_taken_red,,GroundHigh,,,,,,,1,100,600000,1000,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
VolleyBallTarget,,,sc/effects_brawler.sc,mode_valley_target,mode_valley_target,mode_valley_target,,GroundHigh,,,,,,,,100,600000,1000,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
VolleyBallDistanceIndicator,,,sc/effects_brawler.sc,mode_valley_target_indicator,mode_valley_target_indicator,mode_valley_target_indicator,,GroundHigh,,,,,,,1,250,600000,1000,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
VolleyBallHit,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,mode_valley_hit,,,,100,700,800,,,,Effect,,,,,,,,true,150,250,,,,,,,,,,,,
BasketBallGroundIndicator,,,sc/effects_brawler.sc,ruffs_def_ulti_target,ruffs_def_ulti_target,ruffs_def_ulti_target,,GroundHigh,,,,,,,,40,600000,1000,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
BasketBallRimHit,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,mode_basket_hit,,,,100,700,800,,,,Effect,,,,,,,,true,150,250,,,,,,,,,,,,
BasketBallThreePointArea,,,sc/effects_brawler.sc,range_dashed,range_dashed,range_dashed,,GroundHigh,,,,,,,,120,600000,1500,,,,Effect,,,,,,,,,,,,,,,true,,,,,,,
IceDudeGadgetActivationArea,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,gadget_lou_freeze,,,,100,700,800,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
GainedAmmoEffect,,,sc/effects.sc,,,,,Above,,,,gadget_pam_ammo_gain,,,,100,1000,100,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
LostAmmoEffect,,,sc/effects.sc,,,,,Above,,,,gadget_pam_ammo_loss,,,,100,1000,100,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
CactusCoverHeal,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_spike_cactus_healburst,,,,125,250,1000,-1000,,,Heal,,,,,,,,,,,,,,,,,,,,,,
RuffsAirStrikeSpawn,,,sc/effects_brawler.sc,gadget_primo_meteor_target,gadget_primo_meteor_target,gadget_primo_meteor_target_red,,GroundHigh,gadget_ruffs_airstrike,gadget_ruffs_airstrike_red,,meteor_warning,,,,60,2500,800,,,,Effect,,,,,,,,,,,,,,,true,,,,RuffsAirStrikeExplosion,,,
RuffsAirStrikeExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_ruffs_airstrike_explosion,,,,85,700,500,,,,Damage,,,,,,,,,150,250,,,,,,,,,,,,
NinjaInvisibleArea,,,sc/effects_brawler.sc,gadget_leon_lollipop_area,gadget_leon_lollipop_area,gadget_leon_lollipop_area_red,,GroundHigh,,,,gadget_leon_lollipop,gadget_leon_lollipop_loop,,,290,600000,1300,,,,SmokeScreen,,,,,,,,,,,,,,,,,,,,,,
KnightPetExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,bo_def_ulti2_explosion,,,,133,700,600,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
MechaDudeDestroyExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,explosion_generic_big,,,,165,700,800,1500,,,Damage,,,,,,,,,150,250,,,,,,,,,,,,
Squeak002ClusterExplosion,StickyBombClusterExplosion,,sc/effects.sc,,,,,GroundHigh,,,,tick_def_atk1_explode,,,,100,700,,,6,,BulletExplosion,,,Squeak002UltiProjectile2,20,,,45,,,,,,,,,,,,,,,
CrossBomberVisionArea,,,sc/effects_brawler.sc,range_dashed,range_dashed,range_dashed_red,,GroundHigh,,,,,,,,240,600000,3000,,,,Vision,,,,,,,,,,,,,,,,,,,,,,
KickerDudeGadgetExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,fang_def_atk_explode,,,,100,700,800,,3,,BulletExplosion,,,,6,KickerDudeMine,,,,,,,,,,,,,,,,,
KickerDudeMineExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,fang_def_ultiExp_blue,,,,100,700,468,99,,,Damage,,,,,,,,,,,,,,,,,,,,,,
DuplicatorDuplicateArea,,,sc/effects_brawler.sc,range_damage_deduction,range_damage_deduction,range_damage_deduction,,GroundHigh,,,,,,,,66,600000,900,,,,Effect,,,,,,,,,,,,,,,,,true,,,,,
DuplicatorSwapEffect,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_arcade_teleport,,,,70,700,300,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
PayloadMoveArea,,,sc/effects_brawler.sc,area_mode_gift,payload_area_mode_blue,payload_area_mode_red,,GroundHigh,,,,,,,,150,600000,900,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
StickyBombVisionArea,,,sc/effects_brawler.sc,range_dashed,range_dashed,range_dashed_red,,GroundHigh,,,,,,,,50,20000,750,,,,VisionSlow,,,,,,,,,,,,,350,21,,,,,,,,true
KickerDudeSweepStun,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_fang_sweep,,,,100,300,700,,10,,Stun,,,,,,,,,,,,,,,,,,true,,,,
PayloadMoveAreaPushed,,,sc/effects_brawler.sc,range_dashed,payload_active_blue,payload_active_red,,GroundHigh,,,,,,,,65,600000,900,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
PayloadMoveAreaSlowed,,,sc/effects_brawler.sc,mode_payload_target_blue,mode_payload_target_blue,mode_payload_target_red,,GroundHigh,,,,,,,,200,600000,900,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
JetpackGirlGadgetDamageArea,,,sc/effects_brawler.sc,janet_ground,janet_ground,janet_ground_red,,GroundHigh,,,,,janet_def_gadget_sound,,,230,600000,2400,100,,,Dot,,,,,,,,,,,,,,,,,,,,,,
JetpackGirlUltiExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,janet_def_ulti_exlosion,,,,100,700,600,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
InvasionSpawnIncoming,,,sc/effects_brawler.sc,gadget_primo_meteor_target_red,gadget_primo_meteor_target,gadget_primo_meteor_target_red,,GroundHigh,,,,meteor_warning,,,,45,5000,450,,,,InvasionIndicator,,,,,,,,,,,,,,,true,,,,InvasionSpawnExplosion,,,true
InvasionSpawnExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,explosion_generic_small,,,,100,700,450,1500,,,Damage,,,,,,,,true,150,250,,,,,,,,,,,,true
CannonGirlSmallExplosion,,,sc/effects.sc,,,,,GroundHigh,,,,cannon_def_explosion_blue,,,,70,350,200,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
CannonGirlExplosion,,,sc/effects_brawler.sc,,,,,GroundHigh,,,,bonnie_def_ulti_explosion,,,,100,700,200,,,,Effect,,,,,,,,,,,,,,,,,,,,,,
Bonnie002SmallExplosion,CannonGirlSmallExplosion,,sc/effects.sc,,,,,GroundHigh,,,,bonnie_002_atk_small_hit,,,,70,350,200,,,,Damage,,,,,,,,,,,,,,,,,,,,,,
Bonnie002GirlExplosion,CannonGirlExplosion,,sc/effects_brawler.sc,,,,,GroundHigh,,,,bonnie_002_ulti_explosion,,,,165,700,800,1200,,,Damage,,,,,,,,,,,,,,,,,,,,,,
DrillerRebuildEffect,,,sc/effects.sc,,,,,GroundHigh,,,,gadget_jacky_rebuild,,,,100,700,100,,,,Effect,,,,,,,,,,,,,,,,,,,,,,true
MechaDudeReloadTowerArea,,,sc/effects_brawler.sc,meg_gadgets_ground,meg_gadgets_ground,meg_gadgets_ground_red,,GroundHigh,,,,,gadget_bo_totem,,,155,600000,800,,10,35,ReloadSpeedBuff,,,,,,,,,,,,,,,,,,,,,,
JetpackGirl002UltiExplosion,JetpackGirlUltiExplosion,,sc/effects_brawler.sc,,,,,GroundHigh,,,,janet_002_ulti_exlosion,,,,100,700,600,,,,Damage,,,,,,,,,,150,,,,,,,,,,,,
