Name,BehaviorType,CanMoveAtSameTime,Targeted,CanAutoShoot,MovementBasedAutoshoot,AttackFacing,Cooldown,ActiveTime,CastingTime,CastingRange,RangeVisual,RangeInputScale,MaxCastingRange,AllowAimOutsideMap,ForceValidTile,RechargeTime,MaxCharge,Damage,PercentDamage,MsBetweenAttacks,Spread,AttackPattern,NumBulletsInOneAttack,TwoGuns,ExecuteFirstAttackImmediately,ChargePushback,ChargeSpeed,ChargeType,NumSpawns,MaxSpawns,BreakInvisibilityOnAttack,SeeInvisibilityDistance,AlwaysCastAtMaxRange,Projectile,SummonedCharacter,AreaEffectObject,AreaEffectObject2,SpawnedItem,IconSWF,IconExportName,LargeIconSWF,LargeIconExportName,ButtonSWF,ButtonExportName,AttackEffect,UseEffect,EndEffect,LoopEffect,LoopEffect2,ChargeMoveSound,MultiShot,SkillCanChange,ShowTimerBar,SecondaryProjectile,ThirdProjectile,ChargedShotCount,DamageModifier,HoldToShoot,CustomString,CustomString2
MummyUlti,AreaBuff,true,,true,,,50,5000,,,,,,,,,,240,,70,,,,,,,,,,,,,,,,MummyUltiArea,,,,,,,sc/ui.sc,button_sprint,,emz_def_ulti_use,,Dummy_effect,,,,,true,,,,,,,
SpawnerDudeUlti,Attack,true,true,true,,,50,250,,15,,,,,,,,,,200,,,1,,true,,,,1,1,,,,SpawnerDudeUltiProjectile,SpawnerDudeTurret,,,,,skillicon_build_bigger_turret,,,sc/ui.sc,turret_button,,,,,,,,,,,,,,,,
SpawnerDudeWeapon,Attack,true,true,true,,,250,150,,21,,,,,,1600,3,720,,100,,,1,,true,,,,,,,,,SpawnerDudeProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,colt_def_atk,,,,,,,,,,,,,,,
SpeedyWeapon,Attack,true,true,true,,,50,450,,25,,,,,,1300,4,340,,100,30,6,1,,true,,,,,,,,,SpeedyProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,colt_def_atk,,,,,,,,,,,,,,,
SpeedyUlti,AreaBuff,true,,true,,,50,4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,SpeedyUltiArea,,,,,,,sc/ui.sc,button_sprint,,,,Dummy_effect,,,,,,,,,,,,
DummySkillForCTF,Attack,true,true,,,,250,150,,13,,200,,,,,,,,100,,,1,,true,,,,,,,,,DummyProjectileForCTF,,,,,,,,,,,laser_ball_throw,,,,,,,,,,,,,,,
DummyUltiSkillForCTF,Attack,true,true,,,,250,150,,20,,300,,,,,,,,100,,,1,,true,,,,,,,,,DummyProjectileForCTF,,,,,,,,,,,laser_ball_throw_ulti,,,,,,,,,,,,,,,
DrillerWeapon,Attack,true,,true,,1,250,150,,10,,,,,,1800,3,,,1000,,,,,,,,,,,,,,,,DrillerDamageArea,,,,,,,sc/ui.sc,rapid_fire_button,luchador_attack,,,,,,,,,,,,,,,
DrillerUlti,Attack,true,,true,,1,250,500,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,DrillerUltiArea,,,,,,,sc/ui.sc,button_sprint,,driller_def_ulti_use,,Dummy_effect,,,,,,,,,,,,
BlowerWeapon,Attack,true,true,true,,,250,150,,25,,,,,,1200,3,280,,100,,7,6,,true,,,,,,,,,BlowerProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,bull_def_atk,,,,,,,,,,,,,,,
BlowerUlti,Attack,true,true,true,,,250,150,,30,,,,,,,,420,,100,,7,5,,true,,,,,,,,,BlowerUltiProjectile,,,,,,skillicon_megablast,,,sc/ui.sc,rapid_fire_button,shelly_def_ulti,,,,,,,,,,,,,,,
ControllerWeapon,Attack,true,true,true,,,500,150,,26,,,,,,1800,3,700,,100,50,,3,,true,,,,,,,,,ControllerProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,bull_def_atk,,,,,,,,,,,,,,,
ControllerUlti,Attack,,true,true,,,50,150,,10,,,,,,,,1800,,100,0,,1,,true,,,,,,,,,ControllerUltiProjectile,,,,,,skillicon_bullet_storm,,,sc/ui.sc,rapid_fire_button,colt_def_ulti,Dummy_effect,,,,,,,,,,,,,,
WallyWeapon,Attack,true,true,true,,,250,150,,15,,,,,1,1700,3,980,,100,30,,1,,true,,,,,,,,,WallyProjectile,,,,,,,,,sc/ui.sc,plasma_bomb_button,sprout_def_atk,,,,,,,,,,,,,,,
WallyUlti,Attack,true,true,true,,,250,150,,23,,,,,1,,,,,100,0,,1,,true,,,,,,,,,WallyUltiProjectile,,,,,,skillicon_bigger_granade,,,sc/ui.sc,plasma_bomb_button,sprout_def_ulti,,,,,,,,,,,,,,,
PowerLevelerWeapon,Attack,true,true,true,,,250,150,,20,,,,,,2000,3,1180,,100,0,,1,,true,,,,,,,,,PowerLevelerProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,surge_def_atk,,,,,,,,,,,,,,,
PowerLevelerUlti,Charge,,true,true,,,50,,,10,,,,,,,,1000,,,,,,,,100,4000,9,,,,,,,,,,,,skillicon_hammer_ulti,,,sc/ui.sc,charge_button,,surge_def_ulti_use,surge_def_ulti_ground,,,,,,,,,,,,,
BossTownCrushCharge,Charge,,true,,,,50,,1500,33,,,,,,,,1000,,,,,,,,130,1800,3,,,,,,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,mode_tc_boss_atk_jump,mode_tc_boss_atk_jump,luchador_ulti_ground_hit,bull_dude_ulti_loop,,Rhinostep,,,,,,,,,,
BossTownCrushAoE,Attack,,,true,,1,250,1500,2000,10,,,,,,1800,3,,,800,,,,,,,,,,,,,,,,BossTownCrushAoEArea,,,,,,,sc/ui.sc,rapid_fire_button,luchador_attack,boss_tc_skill_warning_long,,,,,,,,,,,,,,
RaidBossRapidFire,Attack,,true,,,,50,1850,1250,60,,,,,,1250,3,1200,,300,100,2,1,,true,,,,,,,,,RaidBossProjectileRed,,,,,,,,,sc/ui.sc,rapid_fire_button,boss_tc_ranged_attack,boss_tc_skill_warning_long,,,,,,true,,,,,,,,
RaidBossRapidFire2,Attack,,true,,,,50,1850,1000,60,,,,,,1250,3,1400,,200,150,2,1,,true,,,,,,,,,RaidBossProjectileRed,,,,,,,,,sc/ui.sc,rapid_fire_button,boss_tc_ranged_attack,boss_tc_skill_warning_medium,,,,,,true,,,,,,,,
RaidBossRapidFire3,Attack,,true,,,,50,1850,750,60,,,,,,1250,3,1700,,100,250,2,1,,true,,,,,,,,,RaidBossProjectileRedDestroyEnv,,,,,,,,,sc/ui.sc,rapid_fire_button,boss_tc_ranged_attack,boss_tc_skill_warning_short,,,,,,true,,,,,,,,
RaidBossRapidFire4,Attack,,true,,,,50,1850,750,60,,,,,,1250,3,2000,,100,250,2,1,,true,,,,,,,,,RaidBossProjectileGold,,,,,,,,,sc/ui.sc,rapid_fire_button,boss_tc_ranged_attack,boss_tc_skill_warning_short,,,,,,true,,,,,,,,
RaidBossCharge,Charge,,true,,,,50,,1250,40,,,,,,,,1200,,,,,,,,130,2000,1,,,,,true,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,,boss_tc_skill_warning_long,,bull_dude_ulti_loop,,Rhinostep,,true,,,,,,,,
RaidBossCharge2,Charge,,true,,,,50,,1000,50,,,,,,,,1400,,,,,,,,130,2500,1,,,,,true,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,,boss_tc_skill_warning_medium,,bull_dude_ulti_loop,,Rhinostep,,true,,,,,,,,
RaidBossCharge3,Charge,,true,,,,50,,750,60,,,,,,,,1700,,,,,,,,130,3000,1,,,,,true,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,,boss_tc_skill_warning_short,,bull_dude_ulti_loop,,Rhinostep,,true,,,,,,,,
RaidBossCharge4,Charge,,true,,,,50,,750,60,,,,,,,,2000,,,,,,,,130,3000,1,,,,,true,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,,boss_tc_skill_warning_short,,bull_dude_ulti_loop,,Rhinostep,,true,,,,,,,,
BossRapidFire2,Attack,,true,,,,50,1850,1250,32,,,,,,1250,3,900,,300,90,3,1,,true,,,,,,,,,BossProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,boss_tc_ranged_attack,boss_tc_skill_warning_long,,,,,,,,,,,,,,
BossRapidFire3,Attack,,true,,,,50,1850,1250,32,,,,,,1250,3,900,,300,90,3,1,,true,,,,,,,,,BossProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,boss_tc_ranged_attack,boss_tc_skill_warning_long,,,,,,,,,,,,,,
BossRaceBossRapidFire,Attack,,true,,,,50,1850,750,60,,,,,,1250,3,1400,,200,150,2,1,,true,,,,,,,,,BossRaceBossProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,boss_tc_ranged_attack,bossrace_skill_warning,,,,,,true,,,,,,,,
BossRaceBossCharge,Charge,,true,,,,50,,750,50,,,,,,,,1400,,,,,,,,130,2500,1,,,,,true,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,,,,bull_dude_ulti_loop,,Rhinostep,,,,,,,,,,
BossRaceBossChainLightning,Attack,,true,,,,50,1050,750,60,,,,,,1250,3,1400,,200,150,2,1,,true,,,,,,,,,BossRaceBossLightningProjectile1,,,,,,,,,sc/ui.sc,rapid_fire_button,boss_tc_ranged_attack,bossrace_skill_warning,,,,,,true,,,,,,,,
BossRaceBossRockets,Attack,,true,,,,50,1050,750,60,,,,,,1250,3,700,,200,750,,1,,true,,,,,,,,,BossRaceBossRocketProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,boss_tc_ranged_attack,bossrace_skill_warning,,,,,,true,,,,,,,,
PercenterWeapon,Attack,true,true,true,,,250,150,,26,,,,,,1600,3,1000,37,100,,,1,,true,,,,,,,,,PercenterProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,brock_def_atk,,,,,,,,,,,,,,,
PercenterUlti,Charge,,true,true,,,50,,,33,,,,,,,,2000,20,,,,,,,0,4000,10,,,,,true,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,,,,colette_def_ulti,colette_def_ulti_cover,Rhinostep,,,,,,,,,,
FireDudeWeapon,Attack,true,true,true,,,50,100,,25,,,,,,220,40,200,,100,30,,1,,true,,,,,,,,,FireDudeProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,,,,,,,,,,,,,,true,,
FireDudeUlti,Attack,true,true,true,,,250,150,,22,,,,,,,,,,100,0,,1,,true,,,,,,,,,FireDudeUltiProjectile,,,,,,,,,sc/ui.sc,plasma_bomb_button,barkeep_attack,,,,,,,,,,,,,,,
IceDudeWeapon,Attack,true,true,true,,,250,350,,28,,,,,,1300,3,440,,100,0,,1,true,true,,,,,,,,,IceDudeProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,colt_def_atk,,,,,,,,,,,,,,,
IceDudeUlti,Attack,true,true,true,,,250,150,,23,,,,,,,,40,,100,0,,1,,true,,,,,,,,,IceDudeUltiProjectile,,,,,,skillicon_bigger_granade,,,sc/ui.sc,plasma_bomb_button,cactus_attack_ulti,,,,,,,,,,,,,,,
SnakeOilWeapon,Attack,true,true,true,,,500,150,,30,,,,,,1300,3,340,,100,,,1,,true,,,,,,,,,SnakeOilProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,sniper_attack,,,,,,,,,,,,,,,
SnakeOilUlti,Attack,true,true,true,,,250,150,,22,,,,,,,,1500,,100,0,,1,,true,,,,,,,,,SnakeOilUltiProjectile,,,,,,skillicon_dynamite_ulti,,,sc/ui.sc,plasma_bomb_button,tnt_attack_ulti,,,,,,,,,,,,,,,
EnragerWeapon,Attack,true,true,true,,,50,250,,6,,,,,,700,3,540,,100,0,,1,true,true,,,,,,,,,EnragerProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,luchador_attack,,,,,,,,,,,,,,,
EnragerUlti,Charge,,true,true,,,50,,,20,,,,,,,,,,,,,,,,,3500,11,,,,,,,,EnragerUltiSpeed,,,,skillicon_hammer_ulti,,,sc/ui.sc,charge_button,,crow_ulti,,,,,,,,,,,,,,
RuffsWeapon,Attack,true,true,true,,,250,150,,27,,,,,,1400,3,560,,100,,7,2,,true,,,,,,,,,RuffsProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,bull_def_atk,,,,,,,,,,,,,,,
RuffsUlti,Attack,true,true,true,,,200,150,,23,,,,,,,,1000,,100,0,,1,,true,,,,,,,,,RuffsUltiProjectile,,,,,,skillicon_bigger_granade,,,sc/ui.sc,plasma_bomb_button,cactus_attack_ulti,,,,,,,,,,,,,,,
RollerWeapon,Attack,true,true,true,,,100,250,,23,,,,,,1500,3,540,,100,0,,1,true,true,,,,,,,,,RollerProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,colt_def_atk,,,,,,,,,,,,,,,
RollerUlti,Charge,,true,true,true,,0,,,7,,,,,,,,800,,,,,,,,100,3000,12,,,,,true,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,,,,colette_def_ulti,stu_def_ulti_cover,,,,,,,,,,,
ElectroSniperWeapon,Attack,true,true,true,,,500,150,,30,,,,,,1400,3,1040,,100,,,1,,true,,,,,,,,,ElectroSniperProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,sniper_attack,,,,,,,,,,,,,,,
ElectroSniperUlti,Attack,true,true,true,,,500,150,,32,,,,,,,,500,,100,,,1,,true,,,,,,,,,ElectroSniperUltiProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,sniper_attack,,,,,,,,,,,,,,,
StickyBombWeapon,Attack,true,true,true,,,250,150,,23,,,,,99,2100,3,1080,,100,0,,1,,true,,,,1,10,,,,StickyBombProjectile,,,,StickyBomb,,,,,sc/ui.sc,rapid_fire_button,colt_def_atk,,,,,,,,,,,,,,,
StickyBombUlti,Attack,true,true,true,,,250,150,,25,,,,,1,,,1000,,100,0,,1,,true,,,,,,,,,StickyBombUltiProjectile,,,,,,skillicon_dynamite_ulti,,,sc/ui.sc,plasma_bomb_button,tnt_attack_ulti,,,,,,,,,,,,,,,
CrossBomberWeapon,Attack,true,true,true,,,50,350,,23,,,,,8,2000,3,900,,300,0,,1,,true,,,,,,,,,CrossBomberProjectile,,,,,,skillicon_dynamite_ulti,,,sc/ui.sc,plasma_bomb_button,tnt_attack_ulti,,,,,,,,,,,,,,,
CrossBomberUlti,Attack,true,true,true,,,250,150,,25,,,,,8,,,1700,,100,0,,1,,true,,,,,,,,,CrossBomberUltiProjectile,,,,,,skillicon_dynamite_ulti,,,sc/ui.sc,plasma_bomb_button,tnt_attack_ulti,,,,,,,,,,,,,,,
RopeDudeWeapon,Attack,true,true,true,,,50,750,,8,,,,,,1000,3,420,,150,200,2,3,true,true,,,,,,,,,RopeDudeProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,,,,,,,,,,,,,,,,
RopeDudeUlti,Attack,true,true,true,,,250,150,,30,,,,,,,,,,100,,,1,,true,,,,,,,,,RopeDudeUltiProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,,,,,,,,,,,,,,,,
AssaultShotgunWeapon,Attack,true,true,true,,,50,650,,25,,,,,,1700,3,260,,200,30,10,3,,true,,,,,,,,,AssaultShotgunProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,shelly_def_atk,,,,,,,,,,,,,,,
AssaultShotgunUlti,Attack,true,true,true,,,500,150,,27,,,,,,,,660,,100,150,10,5,,true,,,,,,,,,AssaultShotgunUltiProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,whirlwind_attack,,,,,,,,,,,,,,,
DummySkillForBasketBrawl,Attack,true,true,,,,250,150,,15,,200,,true,,,,,,100,,,1,,true,,,,,,,,,DummyProjectileForBasketBrawl,,,,,,,,,,,laser_ball_throw,,,,,,,,,,,,,,,
DummyUltiSkillForBasketBrawl,Attack,true,true,,,,250,150,,20,,300,,true,,,,,,100,,,1,,true,,,,,,,,,DummyProjectileForBasketBrawl,,,,,,,,,,,laser_ball_throw_ulti,,,,,,,,,,,,,,,
KnightWeapon,Attack,true,true,true,,,250,400,,14,,,,,,1400,3,800,,300,,,1,,,,,,,,,,,KnightProjectile1,,,,,,,,,sc/ui.sc,rapid_fire_button,hammer_dude_attack,ash_def_atk_sfx,,,,,,,,,,,,,,
KnightUlti,Attack,true,true,true,,,50,250,,15,,,,,1,,,,,200,,,1,,true,,,,5,5,,,,KnightUltiProjectile,KnightPet,,,,,skillicon_build_bigger_turret,,,sc/ui.sc,turret_button,tick_attack_ulti,tick_def_ulti,,,,,,,,,,,,,,
MechaDudeWeapon,Attack,true,true,true,,,50,250,,27,,,,,,1300,3,300,,100,,6,1,,true,,,,,,,,,MechaDudeProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,colt_def_atk,,,,,,,,,,,,,,,
MechaDudeUlti,ChangeCharacter,,,true,,,50,1100,1000,,,,,,,,,,,,,,,,,,,,,,,,,,MechaDudeBig,,,,,skillicon_bullet_storm,,,sc/ui.sc,rapid_fire_button,tick_def_atk,Dummy_effect,,,,,,,,,,,,,,
MechaDudeBigWeapon,Attack,true,true,true,,,50,850,,27,,,,,,1500,3,240,,100,,,1,true,true,,,,,,,,,MechaDudeBigProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,colt_def_atk,,,,,,,,,,,,,,,
MechaDudeBigUlti,Attack,true,true,true,,,50,350,,13,,,,,,,,2400,,200,300,,1,,,,,,,,,,,,,,,,,,,,sc/ui.sc,rapid_fire_button,bibi_def_atk,mecha_swing,,,,,,,,,,,,,,
DuplicatorWeapon,Attack,true,true,true,,,50,650,,27,,,,,,1700,3,260,,100,30,3,1,,true,,,,,,,,,DuplicatorProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,pam_def_atk,,,,,,,,,,,,,,,
DuplicatorUlti,Attack,true,true,true,,,50,250,,15,,,,,,,,,,200,,,1,,true,,,,1,1,,,,DuplicatorUltiProjectile,DuplicatorPet,,,,,skillicon_build_bigger_turret,,,sc/ui.sc,turret_button,shaman_ulti,,,,,,,,,,,,,,,
KickerDudeWeapon,Attack,true,true,true,,2,250,500,,8,,,,,,1000,3,1400,,500,,,1,,true,,,,,,,,,KickerDudeProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,fang_def_atk,,,,,,,,,,,,,,,
KickerDudeUlti,Charge,,true,true,,2,250,,,30,,,,,,,,1000,,,,,,,,0,4000,8,,,,,true,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,,,,fang_def_ulti,fang_def_ulti_cover,Rhinostep,,,,,,,,,,
FleaPetWeapon,Charge,,true,true,,,500,500,,8,,,,true,,100,3,300,,,,,,,,,2700,14,,,,,true,,,,,,,skillicon_powercharge,,,sc/ui.sc,charge_button,,mortis_def_atk,,,,,,,,,,,,,,
FleaPetUltiDummy,Attack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FleaWeapon,Attack,true,true,true,,2,500,500,,28,,,,,,1600,3,370,,150,,11,1,,true,,,,,,,,,FleaProjectile1,,,,,,,,,sc/ui.sc,rapid_fire_button,colt_def_atk,,,,,,,,,FleaProjectile2,FleaProjectile3,,30,,,
FleaUlti,Attack,true,true,true,,2,251,250,,15,,,,,,,,,,200,,,1,,true,,,,1,10,,,,FleaUltiProjectile,FleaBigEgg,,,,,skillicon_build_bigger_turret,,,sc/ui.sc,turret_button,,,,,,,,,,,,,,,,
JetpackGirlWeapon,Attack,true,true,true,,,200,150,,12,,,,,,1500,3,1000,,100,160,13,4,,true,,,,,,,,,JetpackGirlProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,janet_def_atk_direct,janet_def_atk_root,,,,,,,,,,,,,,
JetpackGirlUlti,Attack,true,true,true,true,3,50,6000,,7,,,,,,,,600,,750,0,12,1,,,,1400,15,,,,,,JetpackGirlUltiProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,,,,,,,,,,,,,,,,
CannonGirlWeapon,Attack,true,true,true,,2,50,250,,28,,,,,,1000,1,1100,,200,,,1,,true,,,,,,,,,CannonGirlProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,brock_def_atk,,,,,,,,,,,,,,,
CannonGirlUlti,Charge,,true,true,,2,50,150,,22,,,,,,,,1100,,,,,,,,,2500,16,,,,,,,CannonGirlSmall,,,,,skillicon_hammer_ulti,,,sc/ui.sc,charge_button,,,cannongirl_ulti_ground_hit,,,,,,,,,,,,,
CannonGirlSmallWeapon,Attack,true,true,true,,,50,350,,15,,,,,,2000,3,670,,100,40,2,1,,true,,,,,,,,,CannonGirlSmallProjectile,,,,,,,,,sc/ui.sc,rapid_fire_button,tnt_attack_ulti,,,,,,,,,,,,,,,
CannonGirlSmallUlti,ChangeCharacter,,,true,,,600,600,500,,,,,,,,,,,,,,,,,,,,,,,,,,CannonGirl,,,,,skillicon_bullet_storm,,,sc/ui.sc,rapid_fire_button,,bonnie_def_ulti_return,,,,,,,,,,,,,,
