Name,IconSWF,IconExportName,Target,Disabled,LockedForChronos,DynamicRarityStartSeason,MetaType,RequiresCard,Type,Skill,Value,Value2,Value3,Rarity,TID,PowerNumberTID,PowerNumber2TID,PowerNumber3TID,PowerNumber4TID,PowerIcon1ExportName,PowerIcon2ExportName,SortOrder,DontUpgradeStat,HideDamageStat
String,String,String,String,boolean,boolean,int,int,String,String,String,int,int,int,String,String,String,String,String,String,String,String,int,boolean,boolean
ShotgunGirl_unlock,sc/ui.sc,,ShotgunGirl,,,,0,,unlock,,,,,common,,,,,,,,101,,
ShotgunGirl_hp,sc/ui.sc,health_icon,ShotgunGirl,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
ShotgunGirl_abi,sc/ui.sc,attack_icon,ShotgunGirl,,,,2,,skill,ShotgunGirlWeapon,,,,common,TID_LONG_RANGE_SHOTGUN,TID_STAT_DAMAGE_PER_SHELL,,,,genicon_damage,,,,
ShotgunGirl_ulti,sc/ui.sc,ulti_icon,ShotgunGirl,,,,3,,skill,ShotgunGirlUlti,,,,common,TID_MEGA_BLASH_ULTI,TID_STAT_DAMAGE_PER_SHELL,,,,genicon_damage,,,,
Gunslinger_unlock,sc/ui.sc,,Gunslinger,,,,0,,unlock,,,,,common,,,,,,,,103,,
Gunslinger_hp,sc/ui.sc,health_icon,Gunslinger,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Gunslinger_abi,sc/ui.sc,attack_icon,Gunslinger,,,,2,,skill,GunslingerWeapon,,,,common,TID_RAPID_FIRE,TID_STAT_DAMAGE_PER_SHOT,,,,genicon_damage,,,,
Gunslinger_ulti,sc/ui.sc,ulti_icon,Gunslinger,,,,3,,skill,GunslingerUlti,,,,common,TID_RAPID_FIRE_ULTI,TID_STAT_DAMAGE_PER_SHOT,,,,genicon_damage,,,,
BullDude_unlock,sc/ui.sc,,BullDude,,,,0,,unlock,,,,,common,,,,,,,,104,,
BullDude_hp,sc/ui.sc,health_icon,BullDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
BullDude_abi,sc/ui.sc,attack_icon,BullDude,,,,2,,skill,BullDudeWeapon,,,,common,TID_SHOTGUN_BLAST,TID_STAT_DAMAGE_PER_SHELL,,,,genicon_damage,,,,
BullDude_ulti,sc/ui.sc,ulti_icon,BullDude,,,,3,,skill,BullDudeUlti,,,,common,TID_CHARGE,TID_STAT_DAMAGE,,,,genicon_damage,,,,
RocketGirl_unlock,sc/ui.sc,,RocketGirl,,,,0,,unlock,,,,,common,,,,,,,,106,,
RocketGirl_hp,sc/ui.sc,health_icon,RocketGirl,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
RocketGirl_abi,sc/ui.sc,attack_icon,RocketGirl,,,,2,,skill,RocketGirlWeapon,,,,common,TID_FIREWORKS_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
RocketGirl_ulti,sc/ui.sc,ulti_icon,RocketGirl,,,,3,,skill,RocketGirlUlti,,,,common,TID_FIREWORKS_ULTI,TID_STAT_MISSILE_DAMAGE,,,,genicon_damage,,,,
TrickshotDude_unlock,sc/ui.sc,,TrickshotDude,,,,0,,unlock,,,,,super_rare,,,,,,,,301,,
TrickshotDude_hp,sc/ui.sc,health_icon,TrickshotDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
TrickshotDude_abi,sc/ui.sc,attack_icon,TrickshotDude,,,,2,,skill,TrickshotDudeWeapon,,,,common,TID_TRICKSHOT_DUDE_WEAPON,TID_STAT_DAMAGE_PER_SHOT,,,,genicon_damage,,,,
TrickshotDude_ulti,sc/ui.sc,ulti_icon,TrickshotDude,,,,3,,skill,TrickshotDudeUlti,,,,common,TID_TRICKSHOT_DUDE_ULTI,TID_STAT_DAMAGE_PER_SHOT,,,,genicon_damage,,,,
Cactus_unlock,sc/ui.sc,,Cactus,,,,0,,unlock,,,,,legendary,,,,,,,,601,,
Cactus_hp,sc/ui.sc,health_icon,Cactus,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Cactus_abi,sc/ui.sc,attack_icon,Cactus,,,,2,,skill,CactusWeapon,,,,common,TID_CACTUS_WEAPON,TID_STAT_DAMAGE_PER_SPIKE,,,,genicon_damage,,,,
Cactus_ulti,sc/ui.sc,ulti_icon,Cactus,,,,3,,skill,CactusUlti,,,,common,TID_CACTUS_ULTI,TID_STAT_DAMAGE_PER_SECOND,,,,genicon_damage,,,,
Barkeep_unlock,sc/ui.sc,,Barkeep,,,,0,,unlock,,,,,rare,,,,,,,,202,,
Barkeep_hp,sc/ui.sc,health_icon,Barkeep,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Barkeep_abi,sc/ui.sc,attack_icon,Barkeep,,,,2,,skill,BarkeepWeapon,,,,common,TID_BARKEEP_WEAPON,TID_STAT_DAMAGE_PER_SECOND,,,,genicon_damage,,,,
Barkeep_ulti,sc/ui.sc,ulti_icon,Barkeep,,,,3,,skill,BarkeepUlti,,,,common,TID_BARKEEP_ULTI,TID_STAT_DAMAGE_PER_SECOND_EACH,,,,genicon_damage,,,,
Mechanic_unlock,sc/ui.sc,,Mechanic,,,,0,,unlock,,,,,common,,,,,,,,105,,
Mechanic_hp,sc/ui.sc,health_icon,Mechanic,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Mechanic_abi,sc/ui.sc,attack_icon,Mechanic,,,,2,,skill,MechanicWeapon,,,,common,TID_MECHANIC_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Mechanic_ulti,sc/ui.sc,ulti_icon,Mechanic,,,,3,,skill,MechanicUlti,,,,common,TID_MECHANIC_ULTI,TID_TURRET_DAMAGE,TID_TURRET_HEALTH,,,genicon_damage,genicon_health,,,
Shaman_unlock,sc/ui.sc,,Shaman,,,,0,,unlock,,,,,common,,,,,,,,102,,
Shaman_hp,sc/ui.sc,health_icon,Shaman,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Shaman_abi,sc/ui.sc,attack_icon,Shaman,,,,2,,skill,ShamanWeapon,,,,common,TID_SHAMAN_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Shaman_ulti,sc/ui.sc,ulti_icon,Shaman,,,,3,,skill,ShamanUlti,,,,common,TID_SHAMAN_ULTI,TID_BEAR_DAMAGE,TID_BEAR_HEALTH,,,genicon_damage,genicon_health,,,
TntDude_unlock,sc/ui.sc,,TntDude,,,,0,,unlock,,,,,common,,,,,,,,107,,
TntDude_hp,sc/ui.sc,health_icon,TntDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
TntDude_abi,sc/ui.sc,attack_icon,TntDude,,,,2,,skill,TntDudeWeapon,,,,common,TID_MORTAR,TID_STAT_PER_DYNAMITE,,,,genicon_damage,,,,
TntDude_ulti,sc/ui.sc,ulti_icon,TntDude,,,,3,,skill,TntDudeUlti,,,,common,TID_MORTAR_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Luchador_unlock,sc/ui.sc,,Luchador,,,,0,,unlock,,,,,rare,,,,,,,,201,,
Luchador_hp,sc/ui.sc,health_icon,Luchador,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Luchador_abi,sc/ui.sc,attack_icon,Luchador,,,,2,,skill,LuchadorWeapon,,,,common,TID_LUCHADOR_WEAPON,TID_STAT_DAMAGE_PER_STRIKE,,,,genicon_damage,,,,
Luchador_ulti,sc/ui.sc,ulti_icon,Luchador,,,,3,,skill,LuchadorUlti,,,,common,TID_LUCHADOR_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Undertaker_unlock,sc/ui.sc,,Undertaker,,,,0,,unlock,,,,,mega_epic,,,,,,,,501,,
Undertaker_hp,sc/ui.sc,health_icon,Undertaker,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Undertaker_abi,sc/ui.sc,attack_icon,Undertaker,,,,2,,skill,UndertakerWeapon,,,,common,TID_UNDERTAKER_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Undertaker_ulti,sc/ui.sc,ulti_icon,Undertaker,,,,3,,skill,UndertakerUlti,,,,common,TID_UNDERTAKER_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Crow_unlock,sc/ui.sc,,Crow,,,,0,,unlock,,,,,legendary,,,,,,,,602,,
Crow_hp,sc/ui.sc,health_icon,Crow,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Crow_abi,sc/ui.sc,attack_icon,Crow,,,,2,,skill,CrowWeapon,,,,common,TID_CROW_WEAPON,TID_STAT_DAMAGE_PER_DAGGER,,,,genicon_damage,,,,
Crow_ulti,sc/ui.sc,ulti_icon,Crow,,,,3,,skill,CrowUlti,,,,common,TID_CROW_ULTI,TID_STAT_DAMAGE_PER_DAGGER,,,,genicon_damage,,,,
DeadMariachi_unlock,sc/ui.sc,,DeadMariachi,,,,0,,unlock,,,,,rare,,,,,,,,203,,
DeadMariachi_hp,sc/ui.sc,health_icon,DeadMariachi,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
DeadMariachi_abi,sc/ui.sc,attack_icon,DeadMariachi,,,,2,,skill,DeadMariachiWeapon,,,,common,TID_DEAD_MARIACHI_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
DeadMariachi_ulti,sc/ui.sc,ulti_icon,DeadMariachi,,,,3,,skill,DeadMariachiUlti,,,,common,TID_DEAD_MARIACHI_ULTI,TID_STAT_HEAL,,,,genicon_health,,,,
BowDude_unlock,sc/ui.sc,,BowDude,,,,0,,unlock,,,,,common,,,,,,,,108,,
BowDude_hp,sc/ui.sc,health_icon,BowDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
BowDude_abi,sc/ui.sc,attack_icon,BowDude,,,,2,,skill,BowDudeWeapon,,,,common,TID_BOW_DUDE_WEAPON,TID_STAT_DAMAGE_PER_ARROW,,,,genicon_damage,,,,
BowDude_ulti,sc/ui.sc,ulti_icon,BowDude,,,,3,,skill,BowDudeUlti,,,,common,TID_BOW_DUDE_ULTI,TID_STAT_DAMAGE_PER_MINE,,,,genicon_damage,,,,
Sniper_unlock,sc/ui.sc,,Sniper,,,,0,,unlock,,,,,epic,,,,,,,,401,,
Sniper_hp,sc/ui.sc,health_icon,Sniper,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Sniper_abi,sc/ui.sc,attack_icon,Sniper,,,,2,,skill,SniperWeapon,,,,common,TID_SNIPER_WEAPON,TID_STAT_MAX_DAMAGE,,,,genicon_damage,,,,
Sniper_ulti,sc/ui.sc,ulti_icon,Sniper,,,,3,,skill,SniperUlti,,,,common,TID_SNIPER_ULTI,TID_STAT_DAMAGE_PER_BOMB,,,,genicon_damage,,,,
MinigunDude_unlock,sc/ui.sc,,MinigunDude,,,,0,,unlock,,,,,epic,,,,,,,,402,,
MinigunDude_hp,sc/ui.sc,health_icon,MinigunDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
MinigunDude_abi,sc/ui.sc,attack_icon,MinigunDude,,,,2,,skill,MinigunDudeWeapon,,,,common,TID_MINIGUN_DUDE_WEAPON,TID_STAT_DAMAGE_PER_SHOT,,,,genicon_damage,,,,
MinigunDude_ulti,sc/ui.sc,ulti_icon,MinigunDude,,,,3,,skill,MinigunDudeUlti,,,,common,TID_MINIGUN_DUDE_ULTI,TID_STAT_HEALING_PER_SEC,TID_TURRET_HEALTH,,,genicon_heal,genicon_health,,,
BlackHole_unlock,sc/ui.sc,,BlackHole,,,,0,,unlock,,,,,mega_epic,,,,,,,,502,,
BlackHole_hp,sc/ui.sc,health_icon,BlackHole,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
BlackHole_abi,sc/ui.sc,attack_icon,BlackHole,,,,2,,skill,BlackHoleWeapon,,,,common,TID_BLACK_HOLE_WEAPON,TID_STAT_DAMAGE_PER_CARD,,,,genicon_damage,,,,
BlackHole_ulti,sc/ui.sc,ulti_icon,BlackHole,,,,3,,skill,BlackHoleUlti,,,,common,TID_BLACK_HOLE_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
BarrelBot_unlock,sc/ui.sc,,BarrelBot,,,,0,,unlock,,,,,super_rare,,,,,,,,302,,
BarrelBot_hp,sc/ui.sc,health_icon,BarrelBot,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
BarrelBot_abi,sc/ui.sc,attack_icon,BarrelBot,,,,2,,skill,BarrelBotWeapon,,,,common,TID_BARREL_BOT_WEAPON,TID_STAT_DAMAGE_PER_SHELL,,,,genicon_damage,,,,
BarrelBot_ulti,sc/ui.sc,ulti_icon,BarrelBot,,,,3,,skill,BarrelBotUlti,,,,common,TID_BARREL_BOT_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
ShotgunGirl_unique,sc/ui.sc,,ShotgunGirl,,,,4,,freeze,,90,350,,common,TID_SPEC_ABI_FREEZE,,,,,genicon_health,,,,
Gunslinger_unique,sc/ui.sc,,Gunslinger,,,,4,,speed,,100,,,common,TID_SPEC_ABI_SPEED,,,,,genicon_health,,,,
BullDude_unique,sc/ui.sc,,BullDude,,,,4,,berserker,,60,,,common,TID_SPEC_ABI_BERSERKER,,,,,genicon_health,,,,
RocketGirl_unique,sc/ui.sc,,RocketGirl,,,,4,,more_bullets_ulti,,2050,150,,common,TID_SPEC_BURN,,,,,genicon_health,,,,
TrickshotDude_unique,sc/ui.sc,,TrickshotDude,,,,4,,bounced_bullets_stronger,,124,,,common,TID_SPEC_BOUNCED_BULLETS_STRONGER,,,,,genicon_health,,,,
Cactus_unique,sc/ui.sc,,Cactus,,,,4,,cactus_heal,,800,,,common,TID_SPEC_ABI_CACTUS_HEAL,,,,,genicon_health,,,,
Barkeep_unique,sc/ui.sc,,Barkeep,,,,4,,heal_self_main_attack,,400,,,common,TID_SPEC_ABI_HEAL_SELF_MAIN_ATTACK,,,,,genicon_health,,,,
Mechanic_unique,sc/ui.sc,,Mechanic,,,,4,,repair_turret,,896,,,common,TID_SPEC_ABI_REPAIR_TURRET,,,,,genicon_health,,,,
Shaman_unique,sc/ui.sc,,Shaman,,,,4,,pet_lifesteal,,800,800,,common,TID_SPEC_ABI_PET_LIFESTEAL,,,,,genicon_health,,,,
TntDude_unique,sc/ui.sc,,TntDude,,,,4,,pushback_self,,972,,,common,TID_SPEC_ABI_PUSHBACK_SELF,,,,,genicon_health,,,,
Luchador_unique,sc/ui.sc,,Luchador,,,,4,,fire_dot_ulti,,1200,,,common,TID_SPEC_ABI_FIRE_DOT_ULTI,,,,,genicon_health,,,,
Undertaker_unique,sc/ui.sc,,Undertaker,,,,4,,steal_souls,,1000,,,common,TID_SPEC_ABI_STEAL_SOULS,,,,,genicon_health,,,,
Crow_unique,sc/ui.sc,,Crow,,,,4,,cripple,,25,,,common,TID_SPEC_CRIPPLE,,,,,genicon_health,,,,
DeadMariachi_unique,sc/ui.sc,,DeadMariachi,,,,4,,heal_main_attack,,700,,,common,TID_SPEC_HEAL_MAIN_ATTACK,,,,,genicon_health,,,,
BowDude_unique,sc/ui.sc,,BowDude,,,,4,,spot,,5,,,common,TID_SPEC_ABI_SPOT,,,,,genicon_health,,,,
Sniper_unique,sc/ui.sc,,Sniper,,,,4,,ambush,,800,,,common,TID_SPEC_ABI_AMBUSH,,,,,genicon_health,,,,
MinigunDude_unique,sc/ui.sc,,MinigunDude,,,,4,,heal_others_main_attack,,48,,,common,TID_SPEC_ABI_HEAL_OTHERS_MAIN_ATTACK,,,,,genicon_health,,,,
BlackHole_unique,sc/ui.sc,,BlackHole,,,,4,,black_hole_monster,,1,,,common,TID_SPEC_ABI_BLACK_HOLE_MONSTER,,,,,genicon_health,,,,
BarrelBot_unique,sc/ui.sc,,BarrelBot,,,,4,,barrel_defense,,40,25,,common,TID_SPEC_ABI_BARREL_DEFENSE,,,,,genicon_health,,,,
ArtilleryDude_unlock,sc/ui.sc,,ArtilleryDude,,,,0,,unlock,,,,,super_rare,,,,,,,,303,,
ArtilleryDude_hp,sc/ui.sc,health_icon,ArtilleryDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
ArtilleryDude_abi,sc/ui.sc,attack_icon,ArtilleryDude,,,,2,,skill,ArtilleryDudeWeapon,,,,common,TID_ARTILLERY_DUDE_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
ArtilleryDude_ulti,sc/ui.sc,ulti_icon,ArtilleryDude,,,,3,,skill,ArtilleryDudeUlti,,,,common,TID_ARTILLERY_DUDE_ULTI,TID_CANNON_DAMAGE,TID_CANNON_HEALTH,,,genicon_damage,genicon_health,,,
ArtilleryDude_unique,sc/ui.sc,,ArtilleryDude,,,,4,,chain_spread,,40,5,,common,TID_SPEC_ABI_ARTILLERY_DUDE_1,,,,,genicon_health,,,,
HammerDude_unlock,sc/ui.sc,,HammerDude,,,,0,,unlock,,,,,epic,,,,,,,,403,,
HammerDude_hp,sc/ui.sc,health_icon,HammerDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
HammerDude_abi,sc/ui.sc,attack_icon,HammerDude,,,,2,,skill,HammerDudeWeapon,,,,common,TID_HAMMER_DUDE_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
HammerDude_ulti,sc/ui.sc,ulti_icon,HammerDude,,,,3,,skill,HammerDudeUlti,,,,common,TID_HAMMER_DUDE_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,genicon_health,,,
HammerDude_unique,sc/ui.sc,,HammerDude,,,,4,,steal_souls2,,50,12,,common,TID_SPEC_ABI_STEAL_SOULS2,,,,,genicon_health,,,,
HookDude_unlock,sc/ui.sc,,HookDude,,,,0,,unlock,,,,,mega_epic,,,,,,,,503,,
HookDude_hp,sc/ui.sc,health_icon,HookDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
HookDude_abi,sc/ui.sc,attack_icon,HookDude,,,,2,,skill,HookWeapon,,,,common,TID_HOOK_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
HookDude_ulti,sc/ui.sc,ulti_icon,HookDude,,,,3,,skill,HookUlti,,,,common,TID_HOOK_ULTI,TID_HOOK_ULTI,,,,genicon_damage,,,,
HookDude_unique,sc/ui.sc,,HookDude,,,,4,,aoe_regenerate,,400,,,common,TID_SPEC_ABI_HOOK,,,,,genicon_health,,,,
ClusterBombDude_unlock,sc/ui.sc,,ClusterBombDude,,,,0,,unlock,,,,,common,,,,,,,,109,,
ClusterBombDude_hp,sc/ui.sc,health_icon,ClusterBombDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
ClusterBombDude_abi,sc/ui.sc,attack_icon,ClusterBombDude,,,,2,,skill,ClusterBombDudeWeapon,,,,common,TID_CLUSTER_BOMB_DUDE_WEAPON,TID_STAT_DAMAGE_PER_PROXIMITY_MINE,,,,genicon_damage,,,,
ClusterBombDude_ulti,sc/ui.sc,ulti_icon,ClusterBombDude,,,,3,,skill,ClusterBombDudeUlti,,,,common,TID_CLUSTER_BOMB_DUDE_ULTI,TID_STAT_DAMAGE,TID_HEAD_HEALTH,,,genicon_damage,,,,
ClusterBombDude_unique,sc/ui.sc,,ClusterBombDude,,,,4,,repair_self,,40,,,common,TID_SPEC_ABI_REPAIR_SELF,,,,,genicon_health,,,,
Ninja_unlock,sc/ui.sc,,Ninja,,,,0,,unlock,,,,,legendary,,,,,,,,603,,
Ninja_hp,sc/ui.sc,health_icon,Ninja,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Ninja_abi,sc/ui.sc,attack_icon,Ninja,,,,2,,skill,NinjaWeapon,,,,common,TID_NINJA_WEAPON,TID_STAT_DAMAGE_PER_SHURIKEN,,,,genicon_damage,,,,
Ninja_ulti,sc/ui.sc,ulti_icon,Ninja,,,,3,,skill,NinjaUlti,,,,common,TID_NINJA_ULTI,TID_STAT_INVISIBLE,,,,genicon_damage,,,,
Ninja_unique,sc/ui.sc,,Ninja,,,,4,,speed_invisible,,250,,,common,TID_SPEC_ABI_SPEED_INVISIBLE,,,,,genicon_health,,,,
Rosa_unlock,sc/ui.sc,,Rosa,,,,0,,unlock,,,,,rare,,,,,,,,204,,
Rosa_hp,sc/ui.sc,health_icon,Rosa,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Rosa_abi,sc/ui.sc,attack_icon,Rosa,,,,2,,skill,RosaWeapon,,,,common,TID_ROSA_WEAPON,TID_STAT_DAMAGE_PER_STRIKE,,,,genicon_damage,,,,
Rosa_ulti,sc/ui.sc,ulti_icon,Rosa,,,,3,,skill,RosaUlti,,,,common,TID_ROSA_ULTI,TID_STAT_SHIELD,,,,genicon_damage,,,,
Rosa_unique,sc/ui.sc,,Rosa,,,,4,,heal_forest,,200,,,common,TID_SPEC_ABI_HEAL_FOREST,,,,,genicon_health,,,,
Whirlwind_unlock,sc/ui.sc,,Whirlwind,,,,0,,unlock,,,,,super_rare,,,,,,,,304,,
Whirlwind_hp,sc/ui.sc,health_icon,Whirlwind,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Whirlwind_abi,sc/ui.sc,attack_icon,Whirlwind,,,,2,,skill,WhirlwindWeapon,,,,common,TID_WHIRLWIND_WEAPON,TID_STAT_DAMAGE_EACH_WAY,,,,genicon_damage,,,,
Whirlwind_ulti,sc/ui.sc,ulti_icon,Whirlwind,,,,3,,skill,WhirlwindUlti,,,,common,TID_WHIRLWIND_ULTI,TID_STAT_DAMAGE_PER_SWING,,,,genicon_damage,,,,
Whirlwind_unique,sc/ui.sc,,Whirlwind,,,,4,,projectile_speed,,312,,,common,TID_SPEC_ABI_PROJECTILE_SPEED,,,,,genicon_health,,,,
Baseball_unlock,sc/ui.sc,,Baseball,,,,0,,unlock,,,,,epic,,,,,,,,404,,
Baseball_hp,sc/ui.sc,health_icon,Baseball,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
