Name,IconSWF,IconExportName,Target,Disabled,LockedForChronos,DynamicRarityStartSeason,MetaType,RequiresCard,Type,Skill,Value,Value2,Value3,Rarity,TID,PowerNumberTID,PowerNumber2TID,PowerNumber3TID,PowerNumber4TID,PowerIcon1ExportName,PowerIcon2ExportName,SortOrder,DontUpgradeStat,HideDamageStat
Arcade_Teleport,sc/ui.sc,icon_item_8bit_1,Arcade,,,,5,,accessory,Arcade_Teleport,0,,,common,TID_ACCESSORY_TELEPORT_TO_PET,,,,,genicon_health,,,,
BarrelBot_Spin,sc/ui.sc,icon_item_darryl_1,BarrelBot,,,,5,,accessory,BarrelBot_Spin,3,10,,common,TID_ACCESSORY_BARREL_SPIN,,,,,genicon_health,,,,
HammerDude_Immunity,sc/ui.sc,icon_item_frank_1,HammerDude,,,,5,,accessory,HammerDude_Immunity,0,,,common,TID_ACCESSORY_FRANK_CC_IMMUNITY,,,,,genicon_health,,,,
Whirlwind_Trail,sc/ui.sc,icon_item_carl_1,Whirlwind,,,,5,,accessory,Whirlwind_Trail,23,,,common,TID_ACCESSORY_CARL_TRAIL,,,,,genicon_health,,,,
BowDude_Totem,sc/ui.sc,icon_item_bo_1,BowDude,,,,5,,accessory,BowDude_Totem,0,,,common,TID_ACCESSORY_BOW_TOTEM,,,,,genicon_health,,,,
Luchador_Grab,sc/ui.sc,icon_item_elprimo_1,Luchador,,,,5,,accessory,Luchador_Grab,0,,,common,TID_ACCESSORY_PRIMO_GRAB,,,,,genicon_health,,,,
Undertaker_Swing,sc/ui.sc,icon_item_mortis_1,Undertaker,,,,5,,accessory,Undertaker_Swing,16,17,,common,TID_ACCESSORY_MORTIS_SWING,,,,,genicon_health,,,,
BlackHole_Vision,sc/ui.sc,icon_item_tara_1,BlackHole,,,,5,,accessory,BlackHole_Vision,20,1,,common,TID_ACCESSORY_TARA_VISION,,,,,genicon_health,,,,
DeadMariachi_Regen,sc/ui.sc,icon_item_poco_1,DeadMariachi,,,,5,,accessory,DeadMariachi_Regen,16,17,,common,TID_ACCESSORY_POCO_REGEN,,,,,genicon_health,,,,
Sniper_HandGun,sc/ui.sc,icon_item_piper_1,Sniper,,,,5,,accessory,Sniper_HandGun,19,2,,common,TID_ACCESSORY_SNIPER_HANDGUN,,,,,genicon_health,,,,
SpawnerDude_Promote,sc/ui.sc,icon_item_spawner_1,SpawnerDude,,,,5,,accessory,SpawnerDude_Promote,1,2,3,common,TID_ACCESSORY_SPAWNER_DUDE_PROMOTE,,,,,genicon_health,,,,
Sandstorm_Sleep,sc/ui.sc,icon_item_sandy_1,Sandstorm,,,,5,,accessory,Sandstorm_Sleep,13,,,common,TID_ACCESSORY_SANDY_SLEEP,,,,,genicon_health,,,,
BeeSniper_Slow,sc/ui.sc,icon_item_bea_1,BeeSniper,,,,5,,accessory,BeeSniper_Slow,0,,,common,TID_ACCESSORY_BEE_SNIPER_SLOW,,,,,genicon_health,,,,
BullDude_Heal,sc/ui.sc,icon_item_bull_1,BullDude,,,,5,,accessory,BullDude_Heal,1,20,,common,TID_ACCESSORY_BULL_HEAL,,,,,genicon_health,,,,
Gunslinger_Reload,sc/ui.sc,icon_item_colt_1,Gunslinger,,,,5,,accessory,Gunslinger_Reload,11,,,common,TID_ACCESSORY_GUNSLINGER_RELOAD,,,,,genicon_health,,,,
Mummy_Push,sc/ui.sc,icon_item_emz_1,Mummy,,,,5,,accessory,Mummy_Push,16,17,,common,TID_ACCESSORY_MUMMY_PUSH,,,,,genicon_health,,,,
Baseball_Heal,sc/ui.sc,icon_item_bibi_1,Baseball,,,,5,,accessory,Baseball_Heal,1,20,,common,TID_ACCESSORY_BASEBALL_HEAL,,,,,genicon_health,,,,
Ninja_Fake,sc/ui.sc,icon_item_leon_1,Ninja,,,,5,,accessory,Ninja_Fake,0,,,common,TID_ACCESSORY_NINJA_FAKE,,,,,genicon_health,,,,
Blower_Trampoline,sc/ui.sc,icon_item_gale_1,Blower,,,,5,,accessory,Blower_Trampoline,0,,,common,TID_ACCESSORY_BLOWER_TRAMPOLINE,,,,,genicon_health,,,,
Controller_Explode,sc/ui.sc,icon_item_nani_1,Controller,,,,5,,accessory,Controller_Explode,0,,,common,TID_ACCESSORY_CONTROLLER_EXPLODE,,,,,genicon_health,,,,
PowerLeveler_unlock,sc/ui.sc,,PowerLeveler,,,2,0,,unlock,,,,,epic,,,,,,,,702,,
PowerLeveler_hp,sc/ui.sc,health_icon,PowerLeveler,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
PowerLeveler_abi,sc/ui.sc,attack_icon,PowerLeveler,,,,2,,skill,PowerLevelerWeapon,,,,common,TID_POWER_LEVELER_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
PowerLeveler_ulti,sc/ui.sc,ulti_icon,PowerLeveler,,,,3,,skill,PowerLevelerUlti,,,,common,TID_POWER_LEVELER_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
PowerLeveler_unique,sc/ui.sc,,PowerLeveler,,,,4,,split_also_wall_hit,,1,,,common,TID_SPEC_ABI_POWER_LEVELER_1,,,,,genicon_damage,,,,
PowerLeveler_unique_2,sc/ui.sc,,PowerLeveler,,,,4,,decrease_level_loss,,1,,,common,TID_SPEC_ABI_POWER_LEVELER_2,,,,,genicon_damage,,,,
PowerLeveler_ExtraLevels,sc/ui.sc,icon_item_surge_1,PowerLeveler,,,,5,,accessory,PowerLeveler_ExtraLevels,1,28,,common,TID_ACCESSORY_POWER_LEVELER_EXTRA_LEVELS,,,,,genicon_health,,,,
Crow_PoisonTrigger,sc/ui.sc,icon_item_crow_2,Crow,,,,5,,accessory,Crow_PoisonTrigger,24,3,,common,TID_ACCESSORY_CROW_POISON_TRIGGER,,,,,genicon_health,,,,
ArtilleryDude_Barrage,sc/ui.sc,icon_item_penny_2,ArtilleryDude,,,,5,,accessory,ArtilleryDude_Barrage,0,,,common,TID_ACCESSORY_ARTILLERY_DUDE_GADGET_2,,,,,genicon_health,,,,
ShotgunGirl_Focus,sc/ui.sc,icon_item_shelly_2,ShotgunGirl,,,,5,,accessory,ShotgunGirl_Focus,20,,,common,TID_ACCESSORY_SHELLY_FOCUS,,,,,genicon_health,,,,
BowDude_MineTrigger,sc/ui.sc,icon_item_bo_2,BowDude,,,,5,,accessory,BowDude_MineTrigger,20,1,,common,TID_ACCESSORY_BO_MINE_TRIGGER,,,,,genicon_health,,,,
Undertaker_Reload,sc/ui.sc,icon_item_mortis_2,Undertaker,,,,5,,accessory,Undertaker_Reload,20,1,,common,TID_ACCESSORY_UNDERTAKER_RELOAD,,,,,genicon_health,,,,
Sniper_Seeker,sc/ui.sc,icon_item_piper_2,Sniper,,,,5,,accessory,Sniper_Seeker,0,,,common,TID_ACCESSORY_SNIPER_SEEKER,,,,,genicon_health,,,,
Luchador_Meteor,sc/ui.sc,icon_item_elprimo_2,Luchador,,,,5,,accessory,Luchador_Meteor,1,2,3,common,TID_ACCESSORY_LUCHADOR_METEOR,,,,,genicon_health,,,,
Barkeep_HealPotion,sc/ui.sc,icon_item_barley_2,Barkeep,,,,5,,accessory,Barkeep_HealPotion,2,,,common,TID_ACCESSORY_BARKEEP_HEAL_POTION,,,,,genicon_health,,,,
TntDude_Stun,sc/ui.sc,icon_item_dynamike_2,TntDude,,,,5,,accessory,TntDude_Stun,25,,,common,TID_ACCESSORY_TNT_STUN,,,,,genicon_health,,,,
Mechanic_TurretBuff,sc/ui.sc,icon_item_jessie_2,Mechanic,,,,5,,accessory,Mechanic_TurretBuff,20,1,,common,TID_ACCESSORY_MECHANIC_TURRET_BUFF,,,,,genicon_health,,,,
Percenter_unlock,sc/ui.sc,,Percenter,,,3,0,,unlock,,,,,epic,,,,,,,,703,,
Percenter_hp,sc/ui.sc,health_icon,Percenter,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Percenter_abi,sc/ui.sc,attack_icon,Percenter,,,,2,,skill,PercenterWeapon,,,,common,TID_PERCENTER_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Percenter_ulti,sc/ui.sc,ulti_icon,Percenter,,,,3,,skill,PercenterUlti,,,,common,TID_PERCENTER_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Percenter_unique,sc/ui.sc,,Percenter,,,,4,,push_charge,,300,,,common,TID_SPEC_ABI_PERCENTER_1,,,,,genicon_damage,,,,
Percenter_unique_2,sc/ui.sc,,Percenter,,,,4,,shield_charge,,20,10,100,common,TID_SPEC_ABI_PERCENTER_2,,,,,genicon_damage,,,,
Percenter_StaticDamage,sc/ui.sc,icon_item_colette_1,Percenter,,,,5,,accessory,Percenter_StaticDamage,1,,,common,TID_ACCESSORY_PERCENTER_STATIC_DAMAGE,,,,,genicon_health,,,,
FireDude_unlock,sc/ui.sc,,FireDude,,,,0,,unlock,,,,,legendary,,,,,,,,605,,
FireDude_hp,sc/ui.sc,health_icon,FireDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
FireDude_abi,sc/ui.sc,attack_icon,FireDude,,,,2,,skill,FireDudeWeapon,,,,common,TID_FIRE_DUDE_WEAPON,TID_STAT_DAMAGE_PER_SECOND,,,,genicon_damage,,,,
FireDude_ulti,sc/ui.sc,ulti_icon,FireDude,,,,3,,skill,FireDudeUlti,,,,common,TID_FIRE_DUDE_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
FireDude_unique,sc/ui.sc,,FireDude,,,,4,,more_petrol,,200,,,common,TID_SPEC_ABI_FIRE_DUDE_1,,,,,genicon_damage,,,,
FireDude_unique_2,sc/ui.sc,,FireDude,,,,4,,petrol_reload,,50,,,common,TID_SPEC_ABI_FIRE_DUDE_2,,,,,genicon_damage,,,,
FireDude_Spill,sc/ui.sc,icon_item_amber_1,FireDude,,,,5,,accessory,FireDude_Spill,20,1,,common,TID_ACCESSORY_FIRE_DUDE_SPILL,,,,,genicon_health,,,,
BullDude_Stomp,sc/ui.sc,icon_item_bull_2,BullDude,,,,5,,accessory,BullDude_Stomp,26,,,common,TID_ACCESSORY_BULL_STOMP,,,,,genicon_health,,,,
Speedy_Rewind,sc/ui.sc,icon_item_max_2,Speedy,,,,5,,accessory,Speedy_Rewind,20,1,,common,TID_ACCESSORY_REWIND,,,,,genicon_health,,,,
BeeSniper_ExtraBee,sc/ui.sc,icon_item_bea_2,BeeSniper,,,,5,,accessory,BeeSniper_ExtraBee,19,2,,common,TID_ACCESSORY_EXTRA_BEE,,,,,genicon_health,,,,
BarrelBot_Slow,sc/ui.sc,icon_item_darryl_2,BarrelBot,,,,5,,accessory,BarrelBot_Slow,20,1,,common,TID_ACCESSORY_BARREL_SLOW,,,,,genicon_health,,,,
Shaman_Shield,sc/ui.sc,icon_item_nita_2,Shaman,,,,5,,accessory,Shaman_Shield,20,1,,common,TID_ACCESSORY_SHAMAN_SHIELD,,,,,genicon_health,,,,
Wally_Reposition,sc/ui.sc,icon_item_sprout_2,Wally,,,,5,,accessory,Wally_Reposition,0,,,common,TID_ACCESSORY_WALLY_REPOSITION,,,,,genicon_health,,,,
RocketGirl_MegaRocket,sc/ui.sc,icon_item_brock_2,RocketGirl,,,,5,,accessory,RocketGirl_MegaRocket,1,2,3,common,TID_ACCESSORY_MEGA_ROCKET,,,,,genicon_health,,,,
Whirlwind_Fly,sc/ui.sc,icon_item_carl_2,Whirlwind,,,,5,,accessory,Whirlwind_Fly,0,,,common,TID_ACCESSORY_WHIRLWIND_FLY,,,,,genicon_health,,,,
Arcade_Double,sc/ui.sc,icon_item_8bit_2,Arcade,,,,5,,accessory,Arcade_Double,27,,,common,TID_ACCESSORY_ARCADE_DOUBLE,,,,,genicon_health,,,,
Gunslinger_BigBullet,sc/ui.sc,icon_item_colt_2,Gunslinger,,,,5,,accessory,Gunslinger_BigBullet,31,,,common,TID_ACCESSORY_GUNSLINGER_BIG_BULLET,,,,,genicon_health,,,,
IceDude_unlock,sc/ui.sc,,IceDude,,,4,0,,unlock,,,,,epic,,,,,,,,704,,
IceDude_hp,sc/ui.sc,health_icon,IceDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
IceDude_abi,sc/ui.sc,attack_icon,IceDude,,,,2,,skill,IceDudeWeapon,,,,common,TID_ICE_DUDE_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
IceDude_ulti,sc/ui.sc,ulti_icon,IceDude,,,,3,,skill,IceDudeUlti,,,,common,TID_ICE_DUDE_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
IceDude_unique,sc/ui.sc,,IceDude,,,,4,,slippery_to_frost,,8,,,common,TID_SPEC_ABI_ICE_DUDE_1,,,,,genicon_damage,,,,
IceDude_unique_2,sc/ui.sc,,IceDude,,,,4,,freeze_damage,,50,,,common,TID_SPEC_ABI_ICE_DUDE_2,,,,,genicon_damage,,,,
IceDude_Freeze,sc/ui.sc,icon_item_lou_1,IceDude,,,,5,,accessory,IceDude_Freeze,20,1,,common,TID_ACCESSORY_ICE_DUDE_GADGET,,,,,genicon_health,,,,
SnakeOil_unlock,sc/ui.sc,,SnakeOil,,,,0,,unlock,,,,,mega_epic,,,,,,,,507,,
SnakeOil_hp,sc/ui.sc,health_icon,SnakeOil,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
SnakeOil_abi,sc/ui.sc,attack_icon,SnakeOil,,,,2,,skill,SnakeOilWeapon,,,,common,TID_SNAKE_OIL_WEAPON,TID_STAT_DAMAGE_OR_HEAL,,,,genicon_damage,,,,
SnakeOil_ulti,sc/ui.sc,ulti_icon,SnakeOil,,,,3,,skill,SnakeOilUlti,,,,common,TID_SNAKE_OIL_ULTI,TID_STAT_DAMAGE_OR_HEAL,,,,genicon_damage,,,,
SnakeOil_unique,sc/ui.sc,,SnakeOil,,,,4,,suppress_heals,,75,180,,common,TID_SPEC_ABI_SNAKE_OIL_1,,,,,genicon_damage,,,,
SnakeOil_unique_2,sc/ui.sc,,SnakeOil,,,,4,,attack_pierce,,70,,,common,TID_SPEC_ABI_SNAKE_OIL_2,,,,,genicon_damage,,,,
SnakeOil_Heal,sc/ui.sc,icon_item_byron_1,SnakeOil,,,,5,,accessory,SnakeOil_Heal,1,28,,common,TID_ACCESSORY_SNAKE_OIL_HEAL,,,,,genicon_health,,,,
Enrager_unlock,sc/ui.sc,,Enrager,,,,0,,unlock,,,,,epic,,,,,,,,407,,
Enrager_hp,sc/ui.sc,health_icon,Enrager,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Enrager_abi,sc/ui.sc,attack_icon,Enrager,,,,2,,skill,EnragerWeapon,,,,common,TID_ENRAGER_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Enrager_ulti,sc/ui.sc,ulti_icon,Enrager,,,,3,,skill,EnragerUlti,,,,common,TID_ENRAGER_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,true
Enrager_unique,sc/ui.sc,,Enrager,,,,4,,charge_end_damage,,35,60,,common,TID_SPEC_ABI_ENRAGER_1,,,,,genicon_damage,,,,
Enrager_unique_2,sc/ui.sc,,Enrager,,,,4,,self_heal_increase,,25,,,common,TID_SPEC_ABI_ENRAGER_2,,,,,genicon_damage,,,,
Enrager_SuperBoost,sc/ui.sc,icon_item_edgar_1,Enrager,,,,5,,accessory,Enrager_SuperBoost,1,20,,common,TID_ACCESSORY_ENRAGER_SUPER_BOOST,,,,,genicon_health,,,,
Ruffs_unlock,sc/ui.sc,,Ruffs,,,5,0,,unlock,,,,,epic,,,,,,,,705,,
Ruffs_hp,sc/ui.sc,health_icon,Ruffs,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Ruffs_abi,sc/ui.sc,attack_icon,Ruffs,,,,2,,skill,RuffsWeapon,,,,common,TID_RUFFS_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Ruffs_ulti,sc/ui.sc,ulti_icon,Ruffs,,,,3,,skill,RuffsUlti,,,,common,TID_RUFFS_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,true
Ruffs_unique,sc/ui.sc,,Ruffs,,,,4,,supply_bomb,,1000,,,common,TID_SPEC_ABI_RUFFS_1,,,,,genicon_damage,,,,
Ruffs_unique_2,sc/ui.sc,,Ruffs,,,,4,,increase_team_health,,30,,,common,TID_SPEC_ABI_RUFFS_2,,,,,genicon_damage,,,,
Ruffs_Cover,sc/ui.sc,icon_item_ruffs_1,Ruffs,,,,5,,accessory,Ruffs_Cover,1,29,,common,TID_ACCESSORY_RUFFS_COVER,,,,,genicon_health,,,,
Rosa_BushControl,sc/ui.sc,icon_item_rosa_2,Rosa,,,,5,,accessory,Rosa_BushControl,24,3,,common,TID_ACCESSORY_ROSA_BUSH_CONTROL,,,,,genicon_health,,,,
SpawnerDude_ExtraPorter,sc/ui.sc,icon_item_spawner_2,SpawnerDude,,,,5,,accessory,SpawnerDude_ExtraPorter,0,,,common,TID_ACCESSORY_SPAWNER_DUDE_EXTRA_PORTER,,,,,genicon_health,,,,
DeadMariachi_Cleanse,sc/ui.sc,icon_item_poco_2,DeadMariachi,,,,5,,accessory,DeadMariachi_Cleanse,16,17,,common,TID_ACCESSORY_POCO_CLEANSE,,,,,genicon_health,,,,
HammerDude_Pull,sc/ui.sc,icon_item_frank_2,HammerDude,,,,5,,accessory,HammerDude_Pull,2,,,common,TID_ACCESSORY_FRANK_PULL,,,,,genicon_health,,,,
HookDude_Homing,sc/ui.sc,icon_item_gene_2,HookDude,,,,5,,accessory,HookDude_Homing,1,2,3,common,TID_ACCESSORY_GENE_HOMING,,,,,genicon_health,,,,
Controller_BounceBack,sc/ui.sc,icon_item_nani_2,Controller,,,,5,,accessory,Controller_BounceBack,1,20,,common,TID_ACCESSORY_CONTROLLER_BOUNCE_BACK,,,,,genicon_health,,,,
Driller_Proto,sc/ui.sc,icon_item_edgar_1,Driller,TRUE,TRUE,,5,,accessory,Driller_Proto,0,,,common,TID_ACCESSORY_PROTO,,,,,genicon_health,,,,
ClusterBombDude_Explosion,sc/ui.sc,icon_item_tick_2,ClusterBombDude,,,,5,,accessory,ClusterBombDude_Explosion,13,16,14,common,TID_ACCESSORY_TICK_EXPLOSION,,,,,genicon_health,,,,
BlackHole_Shadows,sc/ui.sc,icon_item_tara_2,BlackHole,,,,5,,accessory,BlackHole_Shadows,30,,,common,TID_ACCESSORY_TARA_SHADOWS,,,,,genicon_health,,,,
Baseball_Proto,sc/ui.sc,icon_item_edgar_1,Baseball,TRUE,TRUE,,5,,accessory,Baseball_Proto,0,,,common,TID_ACCESSORY_PROTO,,,,,genicon_health,,,,
Roller_unlock,sc/ui.sc,,Roller,,,,0,,unlock,,,,,common,,,,,,,,112,,
Roller_hp,sc/ui.sc,health_icon,Roller,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Roller_abi,sc/ui.sc,attack_icon,Roller,,,,2,,skill,RollerWeapon,,,,common,TID_ROLLER_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Roller_ulti,sc/ui.sc,ulti_icon,Roller,,,,3,,skill,RollerUlti,,,,common,TID_ROLLER_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Roller_unique,sc/ui.sc,,Roller,,,,4,,increase_dodge_length,,5,,,common,TID_SPEC_ABI_ROLLER_1,,,,,genicon_damage,,,,
Roller_unique_2,sc/ui.sc,,Roller,,,,4,,heal_on_charge,,400,,,common,TID_SPEC_ABI_ROLLER_2,,,,,genicon_damage,,,,
Roller_Speed,sc/ui.sc,icon_item_stu_1,Roller,,,,5,,accessory,Roller_Speed,0,,,common,TID_ACCESSORY_ROLLER_SPEED,,,,,genicon_health,,,,
ElectroSniper_unlock,sc/ui.sc,,ElectroSniper,,,6,0,,unlock,,,,,epic,,,,,,,,706,,
ElectroSniper_hp,sc/ui.sc,health_icon,ElectroSniper,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
ElectroSniper_abi,sc/ui.sc,attack_icon,ElectroSniper,,,,2,,skill,ElectroSniperWeapon,,,,common,TID_ELECTRO_SNIPER_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
ElectroSniper_ulti,sc/ui.sc,ulti_icon,ElectroSniper,,,,3,,skill,ElectroSniperUlti,,,,common,TID_ELECTRO_SNIPER_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
ElectroSniper_unique,sc/ui.sc,icon_sp_belle_1,ElectroSniper,,,,4,,electro_shield,,20,20,,common,TID_SPEC_ABI_ELECTRO_SNIPER_1,,,,,genicon_damage,,,,
ElectroSniper_unique_2,sc/ui.sc,icon_sp_belle_2,ElectroSniper,,,,4,,ulti_reload_debuff,,1000,60,,common,TID_SPEC_ABI_ELECTRO_SNIPER_2,,,,,genicon_damage,,,,
ElectroSniper_Trap,sc/ui.sc,icon_item_belle_1,ElectroSniper,,,,5,,accessory,ElectroSniper_Trap,1,33,,common,TID_ACCESSORY_ELECTRO_SNIPER_TRAP,,,,,genicon_health,,,,
StickyBomb_unlock,sc/ui.sc,,StickyBomb,,,,0,,unlock,,,,,mega_epic,,,,,,,,508,,
StickyBomb_hp,sc/ui.sc,health_icon,StickyBomb,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
StickyBomb_abi,sc/ui.sc,attack_icon,StickyBomb,,,,2,,skill,StickyBombWeapon,,,,common,TID_STICKY_BOMB_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
StickyBomb_ulti,sc/ui.sc,ulti_icon,StickyBomb,,,,3,,skill,StickyBombUlti,,,,common,TID_STICKY_BOMB_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
StickyBomb_unique,sc/ui.sc,icon_sp_squeak_1,StickyBomb,,,,4,,target_count_damage,,10,,,common,TID_SPEC_ABI_STICKY_BOMB_1,,,,,genicon_damage,,,,
StickyBomb_unique_2,sc/ui.sc,icon_sp_squeak_2,StickyBomb,,,,4,,ulti_bomb_slow,,350,80,,common,TID_SPEC_ABI_STICKY_BOMB_2,,,,,genicon_damage,,,,
StickyBomb_Range,sc/ui.sc,icon_item_squeak_1,StickyBomb,,,,5,,accessory,StickyBomb_Range,32,1,,common,TID_ACCESSORY_STICKY_BOMB_RANGE,,,,,genicon_health,,,,
CrossBomber_unlock,sc/ui.sc,,CrossBomber,,,,0,,unlock,,,,,epic,,,,,,,,409,,
