Name,IconSWF,IconExportName,Target,Disabled,LockedForChronos,DynamicRarityStartSeason,MetaType,RequiresCard,Type,Skill,Value,Value2,Value3,Rarity,TID,PowerNumberTID,PowerNumber2TID,PowerNumber3TID,PowerNumber4TID,PowerIcon1ExportName,PowerIcon2ExportName,SortOrder,DontUpgradeStat,HideDamageStat
CrossBomber_hp,sc/ui.sc,health_icon,CrossBomber,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
CrossBomber_abi,sc/ui.sc,attack_icon,CrossBomber,,,,2,,skill,CrossBomberWeapon,,,,common,TID_CROSS_BOMBER_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
CrossBomber_ulti,sc/ui.sc,ulti_icon,CrossBomber,,,,3,,skill,CrossBomberUlti,,,,common,TID_CROSS_BOMBER_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
CrossBomber_unique,sc/ui.sc,,CrossBomber,,,,4,,speed_ulti,,110,,,common,TID_SPEC_ABI_CROSS_BOMBER_1,,,,,genicon_damage,,,,
CrossBomber_unique_2,sc/ui.sc,,CrossBomber,,,,4,,grow_damage_shrapnel,,30,,,common,TID_SPEC_ABI_CROSS_BOMBER_2,,,,,genicon_damage,,,,
CrossBomber_Vision,sc/ui.sc,icon_item_grom_1,CrossBomber,,,,5,,accessory,CrossBomber_Vision,0,,,common,TID_ACCESSORY_CROSS_BOMBER_WATCHTOWER,,,,,genicon_health,,,,
RopeDude_unlock,sc/ui.sc,,RopeDude,,,7,0,,unlock,,,,,epic,,,,,,,,707,,
RopeDude_hp,sc/ui.sc,health_icon,RopeDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
RopeDude_abi,sc/ui.sc,attack_icon,RopeDude,,,,2,,skill,RopeDudeWeapon,,,,common,TID_ROPE_DUDE_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
RopeDude_ulti,sc/ui.sc,ulti_icon,RopeDude,,,,3,,skill,RopeDudeUlti,,,,common,TID_ROPE_DUDE_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
RopeDude_unique,sc/ui.sc,,RopeDude,,,,4,,min_stun,,10,,,common,TID_SPEC_ABI_ROPE_DUDE_1,,,,,genicon_damage,,,,
RopeDude_unique_2,sc/ui.sc,,RopeDude,,,,4,,super_charge_area,,1,,,common,TID_SPEC_ABI_ROPE_DUDE_2,,,,,genicon_damage,,,,
RopeDude_WeakUlti,sc/ui.sc,icon_item_buzz_1,RopeDude,,,,5,,accessory,RopeDude_WeakUlti,0,,,common,TID_ACCESSORY_ROPE_DUDE_WEAK_ULTI,,,,,genicon_health,,,,
AssaultShotgun_unlock,sc/ui.sc,,AssaultShotgun,,,,0,,unlock,,,,,epic,,,,,,,,408,,
AssaultShotgun_hp,sc/ui.sc,health_icon,AssaultShotgun,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
AssaultShotgun_abi,sc/ui.sc,attack_icon,AssaultShotgun,,,,2,,skill,AssaultShotgunWeapon,,,,common,TID_ASSAULT_SHOTGUN_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
AssaultShotgun_ulti,sc/ui.sc,ulti_icon,AssaultShotgun,,,,3,,skill,AssaultShotgunUlti,,,,common,TID_ASSAULT_SHOTGUN_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
AssaultShotgun_unique,sc/ui.sc,,AssaultShotgun,,,,4,,decrease_unload_time,,25,,,common,TID_SPEC_ABI_ASSAULT_SHOTGUN_1,,,,,genicon_damage,,,,
AssaultShotgun_unique_2,sc/ui.sc,,AssaultShotgun,,,,4,,heal_continuous,,15,40,,common,TID_SPEC_ABI_ASSAULT_SHOTGUN_2,,,,,genicon_damage,,,,
AssaultShotgun_Bomb,sc/ui.sc,icon_item_griff_1,AssaultShotgun,,,,5,,accessory,AssaultShotgun_Bomb,2,,,common,TID_ACCESSORY_ASSAULT_SHOTGUN_BOMB,,,,,genicon_health,,,,
IceDude_AreaFreeze,sc/ui.sc,icon_item_lou_2,IceDude,,,,5,,accessory,IceDude_AreaFreeze,1,,,common,TID_ACCESSORY_ICE_DUDE_AREA_FREEZE,,,,,genicon_health,,,,
Roller_MegaStunt,sc/ui.sc,icon_item_stu_2,Roller,,,,5,,accessory,Roller_MegaStunt,1,,,common,TID_ACCESSORY_ROLLER_MEGA_STUNT,,,,,genicon_health,,,,
Ruffs_AirStrike,sc/ui.sc,icon_item_ruffs_2,Ruffs,,,,5,,accessory,Ruffs_AirStrike,1,,,common,TID_ACCESSORY_RUFFS_AIR_STRIKE,,,,,genicon_health,,,,
Enrager_Protection,sc/ui.sc,icon_item_edgar_2,Enrager,,,,5,,accessory,Enrager_Protection,1,,,common,TID_ACCESSORY_ENRAGER_PROTECTION,,,,,genicon_health,,,,
MinigunDude_AmmoSink,sc/ui.sc,icon_item_pam_2,MinigunDude,,,,5,,accessory,MinigunDude_AmmoSink,1,2,,common,TID_ACCESSORY_MINIGUN_DUDE_AMMO_SINK,,,,,genicon_health,,,,
Sandstorm_StunSleep,sc/ui.sc,icon_item_sandy_2,Sandstorm,,,,5,,accessory,Sandstorm_StunSleep,25,,,common,TID_ACCESSORY_SANDSTORM_STUN_SLEEP,,,,,genicon_health,,,,
Cactus_Cover,sc/ui.sc,icon_item_spike_2,Cactus,,,,5,,accessory,Cactus_Cover,29,34,,common,TID_ACCESSORY_CACTUS_COVER,,,,,genicon_health,,,,
Blower_Stopper,sc/ui.sc,icon_item_gale_2,Blower,,,,5,,accessory,Blower_Stopper,1,,,common,TID_ACCESSORY_BLOWER_STOPPER,,,,,genicon_health,,,,
Ninja_InvisibleArea,sc/ui.sc,icon_item_leon_2,Ninja,,,,5,,accessory,Ninja_InvisibleArea,1,,,common,TID_ACCESSORY_NINJA_INVISIBLE_AREA,,,,,genicon_health,,,,
TrickshotDude_BounceHeal,sc/ui.sc,icon_item_ricochet_2,TrickshotDude,,,,5,,accessory,TrickshotDude_BounceHeal,1,,,common,TID_ACCESSORY_TRICKSHOT_DUDE_BOUNCE_HEAL,,,,,genicon_health,,,,
Knight_unlock,sc/ui.sc,,Knight,,,8,0,,unlock,,,,,epic,,,,,,,,708,,
Knight_hp,sc/ui.sc,health_icon,Knight,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Knight_abi,sc/ui.sc,attack_icon,Knight,,,,2,,skill,KnightWeapon,,,,common,TID_KNIGHT_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Knight_ulti,sc/ui.sc,ulti_icon,Knight,,,,3,,skill,KnightUlti,,,,common,TID_KNIGHT_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Knight_unique,sc/ui.sc,,Knight,,,,4,,extra_rage,,200,,,common,TID_SPEC_ABI_KNIGHT_1,,,,,genicon_damage,,,,
Knight_unique_2,sc/ui.sc,,Knight,,,,4,,reload_from_rage,,30,,,common,TID_SPEC_ABI_KNIGHT_2,,,,,genicon_damage,,,,
Knight_Heal,sc/ui.sc,icon_item_ash_1,Knight,,,,5,,accessory,Knight_Heal,1,,,common,TID_ACCESSORY_KNIGHT_HEAL,,,,,genicon_health,,,,
MechaDude_unlock,sc/ui.sc,,MechaDude,,,,0,,unlock,,,,,legendary,,,,,,,,606,,
MechaDude_hp,sc/ui.sc,health_icon,MechaDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
MechaDude_abi,sc/ui.sc,attack_icon,MechaDude,,,,2,,skill,MechaDudeWeapon,,,,common,TID_MECHA_DUDE_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
MechaDude_ulti,sc/ui.sc,ulti_icon,MechaDude,,,,3,,skill,MechaDudeUlti,,,,common,TID_MECHA_DUDE_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
MechaDude_unique,sc/ui.sc,,MechaDude,,,,4,,downgrade_shield,,35,600,,common,TID_SPEC_ABI_MECHA_DUDE_1,,,,,genicon_damage,,,,
MechaDude_unique_2,sc/ui.sc,,MechaDude,,,,4,,mecha_explosion,,1,,,common,TID_SPEC_ABI_MECHA_DUDE_2,,,,,genicon_damage,,,,
MechaDude_Heal,sc/ui.sc,icon_item_meg_1,MechaDude,,,,5,,accessory,MechaDude_Heal,1,20,,common,TID_ACCESSORY_MECHA_DUDE_HEAL,,,,,genicon_health,,,,
MechaDudeBig_hp,sc/ui.sc,health_icon,MechaDudeBig,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
MechaDudeBig_abi,sc/ui.sc,attack_icon,MechaDudeBig,,,,2,,skill,MechaDudeBigWeapon,,,,common,TID_MECHA_DUDE_BIG_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
MechaDudeBig_ulti,sc/ui.sc,ulti_icon,MechaDudeBig,,,,3,,skill,MechaDudeBigUlti,,,,common,TID_MECHA_DUDE_BIG_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Duplicator_unlock,sc/ui.sc,,Duplicator,,,9,0,,unlock,,,,,epic,,,,,,,,709,,
Duplicator_hp,sc/ui.sc,health_icon,Duplicator,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Duplicator_abi,sc/ui.sc,attack_icon,Duplicator,,,,2,,skill,DuplicatorWeapon,,,,common,TID_DUPLICATOR_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Duplicator_ulti,sc/ui.sc,ulti_icon,Duplicator,,,,3,,skill,DuplicatorUlti,,,,common,TID_DUPLICATOR_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Duplicator_unique,sc/ui.sc,,Duplicator,,,,4,,last_shot_damage,,66,30,,common,TID_SPEC_ABI_DUPLICATOR_1,,,,,genicon_damage,,,,
Duplicator_unique_2,sc/ui.sc,,Duplicator,,,,4,,pet_healing_bullets,,100,,,common,TID_SPEC_ABI_DUPLICATOR_2,,,,,genicon_damage,,,,
Duplicator_StaticDuplicate,sc/ui.sc,icon_item_lolla_1,Duplicator,,,,5,,accessory,Duplicator_StaticDuplicate,1,20,,common,TID_ACCESSORY_DUPLICATOR_GADGET,,,,,genicon_health,,,,
KickerDude_unlock,sc/ui.sc,,KickerDude,,,10,0,,unlock,,,,,epic,,,,,,,,710,,
KickerDude_hp,sc/ui.sc,health_icon,KickerDude,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
KickerDude_abi,sc/ui.sc,attack_icon,KickerDude,,,,2,,skill,KickerDudeWeapon,,,,common,TID_KICKER_DUDE_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
KickerDude_ulti,sc/ui.sc,ulti_icon,KickerDude,,,,3,,skill,KickerDudeUlti,,,,common,TID_KICKER_DUDE_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
KickerDude_unique,sc/ui.sc,,KickerDude,,,,4,,charge_ulti_on_kill,,100,,,common,TID_SPEC_ABI_KICKER_DUDE_1,,,,,genicon_damage,,,,
KickerDude_unique_2,sc/ui.sc,,KickerDude,,,,4,,reduce_damage_periodically,,60,500,90,common,TID_SPEC_ABI_KICKER_DUDE_2,,,,,genicon_damage,,,,
KickerDude_Mines,sc/ui.sc,icon_item_fang_1,KickerDude,,,,5,,accessory,KickerDude_Mines,3,,,common,TID_ACCESSORY_KICKER_DUDE_GADGET,,,,,genicon_health,,,,
012e076b0cd56825943d46c52f581675ecb20788,sc/ui.sc,,4f7b8a8fb970bd4cb356d59fd76bb5fb64e5797a,true,,,0,,unlock,,,,,common,,,,,,,,101,,
a7979c690609bb4e53bc14b6dc23f6c7d5a08191,sc/ui.sc,health_icon,4f7b8a8fb970bd4cb356d59fd76bb5fb64e5797a,true,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
425ef885ce54aed287e2783a60f3cab4b7efca2b,sc/ui.sc,attack_icon,4f7b8a8fb970bd4cb356d59fd76bb5fb64e5797a,true,,,2,,skill,ShotgunGirlWeapon,,,,common,TID_LONG_RANGE_SHOTGUN,TID_STAT_DAMAGE_PER_SHELL,,,,genicon_damage,,,,
23def801beba9bb987335e3eb89ef8f50f96ac08,sc/ui.sc,ulti_icon,4f7b8a8fb970bd4cb356d59fd76bb5fb64e5797a,true,,,3,,skill,ShotgunGirlUlti,,,,common,TID_MEGA_BLASH_ULTI,TID_STAT_DAMAGE_PER_SHELL,,,,genicon_damage,,,,
6ac02880272aaeaadac71ba48d4b89e889a07607,sc/ui.sc,,4f7b8a8fb970bd4cb356d59fd76bb5fb64e5797a,true,true,,4,,petrol_reload,,7,40,,common,TID_SPEC_SUPER_RANGE,,,,,genicon_health,,,,
5c30416c4151f4134432e80b50e194bfee88342f,sc/ui.sc,,4f7b8a8fb970bd4cb356d59fd76bb5fb64e5797a,true,true,,4,,petrol_reload,,7,40,,common,TID_SPEC_SUPER_RANGE,,,,,genicon_health,,,,
119d51e112ac047a90d534ac9bf4f7ad52481f51,sc/ui.sc,icon_item_shelly_2,4f7b8a8fb970bd4cb356d59fd76bb5fb64e5797a,true,,,5,,accessory,ShotgunGirl_Focus,20,,,common,TID_ACCESSORY_SHELLY_FOCUS,,,,,genicon_health,,,,
Flea_unlock,sc/ui.sc,,Flea,,,11,0,,unlock,,,,,epic,,,,,,,,711,,
Flea_hp,sc/ui.sc,health_icon,Flea,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Flea_abi,sc/ui.sc,attack_icon,Flea,,,,2,,skill,FleaWeapon,,,,common,TID_FLEA_WEAPON,TID_STAT_BIG_EGG_DAMAGE,,,,genicon_damage,,,,
Flea_ulti,sc/ui.sc,ulti_icon,Flea,,,,3,,skill,FleaUlti,,,,common,TID_FLEA_ULTI,TID_HATCHLING_HEALTH,TID_BIG_EGG_HEALTH,TID_HATCHLING_DAMAGE,TID_HATCHLING_COUNT,genicon_damage,,,,
Flea_unique,sc/ui.sc,,Flea,,,,4,,projectile_reversion,,1,,,common,TID_SPEC_ABI_FLEA_1,,,,,genicon_damage,,,,
Flea_unique_2,sc/ui.sc,,Flea,,,,4,,spawn_pet_on_hit,,100,3,,common,TID_SPEC_ABI_FLEA_2,,,,,genicon_damage,,,,
Flea_Jump,sc/ui.sc,icon_item_eve_1,Flea,,,,5,,accessory,Flea_Jump,1,,,common,TID_ACCESSORY_FLEA_JUMP,,,,,genicon_health,,,,
Flea_Symbiosis,sc/ui.sc,icon_item_eve_2,Flea,,,,5,,accessory,Flea_Symbiosis,1,,,common,TID_ACCESSORY_FLEA_SYMBIOSIS,,,,,genicon_health,,,,
Duplicator_Swap,sc/ui.sc,icon_item_lolla_2,Duplicator,,,,5,,accessory,Duplicator_Swap,1,,,common,TID_ACCESSORY_DUPLICATOR_SWAP,,,,,genicon_health,,,,
Percenter_Lifesteal,sc/ui.sc,icon_item_colette_2,Percenter,,,,5,,accessory,Percenter_Lifesteal,20,35,,common,TID_ACCESSORY_PERCENTER_LIFESTEAL,,,,,genicon_health,,,,
Baseball_Sticky,sc/ui.sc,icon_item_bibi_2,Baseball,,,,5,,accessory,Baseball_Sticky,1,,,common,TID_ACCESSORY_BASEBALL_STICKY,,,,,genicon_health,,,,
Mummy_Acid,sc/ui.sc,icon_item_emz_2,Mummy,,,,5,,accessory,Mummy_Acid,1,0,,common,TID_ACCESSORY_MUMMY_ACID,,,,,genicon_health,,,,
CrossBomber_Burst,sc/ui.sc,icon_item_grom_2,CrossBomber,,,,5,,accessory,CrossBomber_Burst,27,,,common,TID_ACCESSORY_CROSS_BOMBER_BURST,,,,,genicon_health,,,,
SnakeOil_Spread,sc/ui.sc,icon_item_byron_2,SnakeOil,,,,5,,accessory,SnakeOil_Spread,1,3,38,common,TID_ACCESSORY_SNAKE_OIL_SPREAD,,,,,genicon_health,,,,
StickyBomb_Vision,sc/ui.sc,icon_item_squeak_2,StickyBomb,,,,5,,accessory,StickyBomb_Vision,37,,,common,TID_ACCESSORY_STICKY_BOMB_VISION,,,,,genicon_health,,,,
ElectroSniper_Bounce,sc/ui.sc,icon_item_belle_2,ElectroSniper,,,,5,,accessory,ElectroSniper_Bounce,,,,common,TID_ACCESSORY_ELECTRO_SNIPER_BOUNCE,,,,,genicon_health,,,,
KickerDude_Sweep,sc/ui.sc,icon_item_fang_2,KickerDude,,,,5,,accessory,KickerDude_Sweep,17,,,common,TID_ACCESSORY_KICKER_DUDE_SWEEP,,,,,genicon_health,,,,
Knight_Rage,sc/ui.sc,icon_item_ash_2,Knight,,,,5,,accessory,Knight_Rage,1,2,,common,TID_ACCESSORY_KNIGHT_RAGE,,,,,genicon_health,,,,
JetpackGirl_unlock,sc/ui.sc,,JetpackGirl,,,12,0,,unlock,,,,,epic,,,,,,,,712,,
JetpackGirl_hp,sc/ui.sc,health_icon,JetpackGirl,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
JetpackGirl_abi,sc/ui.sc,attack_icon,JetpackGirl,,,,2,,skill,JetpackGirlWeapon,,,,common,TID_JETPACK_GIRL_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
JetpackGirl_ulti,sc/ui.sc,ulti_icon,JetpackGirl,,,,3,,skill,JetpackGirlUlti,,,,common,TID_JETPACK_GIRL_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
JetpackGirl_unique,sc/ui.sc,,JetpackGirl,,,,4,,fly_vision,,12,,,common,TID_SPEC_ABI_JETPACK_GIRL_1,,,,,genicon_damage,,,,
JetpackGirl_unique_2,sc/ui.sc,,JetpackGirl,,,,4,,faster_focus,,30,,,common,TID_SPEC_ABI_JETPACK_GIRL_2,,,,,genicon_damage,,,,
JetpackGirl_DamageTower,sc/ui.sc,icon_item_janet_1,JetpackGirl,,,,5,,accessory,JetpackGirl_DamageTower,39,,,common,TID_ACCESSORY_JETPACK_GIRL_GADGET_1,,,,,genicon_health,,,,
JetpackGirl_JumpAttack,sc/ui.sc,icon_item_janet_2,JetpackGirl,,,,5,,accessory,JetpackGirl_JumpAttack,1,,,common,TID_ACCESSORY_JETPACK_GIRL_GADGET_2,,,,,genicon_health,,,,
CannonGirl_unlock,sc/ui.sc,,CannonGirl,,,,0,,unlock,,,,,epic,,,,,,,,410,,
CannonGirl_hp,sc/ui.sc,health_icon,CannonGirl,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
CannonGirl_abi,sc/ui.sc,attack_icon,CannonGirl,,,,2,,skill,CannonGirlWeapon,,,,common,TID_CANNON_GIRL_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
CannonGirl_ulti,sc/ui.sc,ulti_icon,CannonGirl,,,,3,,skill,CannonGirlUlti,,,,common,TID_CANNON_GIRL_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
CannonGirl_unique,sc/ui.sc,,CannonGirl,,,,4,,super_range,,8,,,common,TID_SPEC_ABI_CANNON_GIRL_1,,,,,genicon_damage,,,,
CannonGirl_unique_2,sc/ui.sc,,CannonGirl,,,,4,,attack_chain_count,,4,,,common,TID_SPEC_ABI_CANNON_GIRL_2,,,,,genicon_damage,,,,
CannonGirl_Speed,sc/ui.sc,icon_item_bonnie_1,CannonGirl,,,,5,,accessory,CannonGirl_Speed,1,2,,common,TID_ACCESSORY_CANNON_GIRL_SPEED,,,,,genicon_health,,,,
CannonGirl_Dash,sc/ui.sc,icon_item_bonnie_2,CannonGirl,,,,5,,accessory,CannonGirl_Dash,4,,,common,TID_ACCESSORY_CANNON_GIRL_DASH,,,,,genicon_health,,,,
CannonGirlSmall_hp,sc/ui.sc,health_icon,CannonGirlSmall,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
CannonGirlSmall_abi,sc/ui.sc,attack_icon,CannonGirlSmall,,,,2,,skill,CannonGirlSmallWeapon,,,,common,TID_CANNON_GIRL_SMALL_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
CannonGirlSmall_ulti,sc/ui.sc,ulti_icon,CannonGirlSmall,,,,3,,skill,CannonGirlSmallUlti,,,,common,TID_CANNON_GIRL_SMALL_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
PowerLeveler_Shield,sc/ui.sc,icon_item_surge_2,PowerLeveler,,,,5,,accessory,PowerLeveler_Shield,20,1,2,common,TID_ACCESSORY_POWER_LEVELER_SHIELD,,,,,genicon_health,,,,
Driller_Rebuild,sc/ui.sc,icon_item_jacky_2,Driller,,,,5,,accessory,Driller_Rebuild,1,,,common,TID_ACCESSORY_DRILLER_REBUILD,,,,,genicon_health,,,,
AssaultShotgun_Projectiles,sc/ui.sc,icon_item_griff_2,AssaultShotgun,true,,,5,,accessory,AssaultShotgun_Projectiles,1,,,common,TID_ACCESSORY_ASSAULT_SHOTGUN_PROJECTILES,,,,,genicon_health,,,,
FireDude_FlameShield,sc/ui.sc,icon_item_amber_2,FireDude,,,,5,,accessory,FireDude_FlameShield,2,41,3,common,TID_ACCESSORY_FIRE_DUDE_FLAME_SHIELD,,,,,genicon_health,,,,
MechaDude_ReloadTower,sc/ui.sc,icon_item_meg_2,MechaDude,,,,5,,accessory,MechaDude_ReloadTower,40,,,common,TID_ACCESSORY_MECHA_DUDE_TOWER_RELOAD,,,,,genicon_health,,,,
RopeDude_Vision,sc/ui.sc,icon_item_buzz_2,RopeDude,true,,,5,,accessory,RopeDude_Vision,1,,,common,TID_ACCESSORY_ROPE_DUDE_VISION,,,,,genicon_health,,,,
Silencer_unlock,sc/ui.sc,,Silencer,,,13,0,,unlock,,,,,epic,,,,,,,,713,,
Silencer_hp,sc/ui.sc,health_icon,Silencer,,,,1,,hp,,,,,common,TID_ARMOR,TID_ARMOR_STAT,,,,genicon_health,,,,
Silencer_abi,sc/ui.sc,attack_icon,Silencer,,,,2,,skill,SilencerWeapon,,,,common,TID_SILENCER_WEAPON,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Silencer_ulti,sc/ui.sc,ulti_icon,Silencer,,,,3,,skill,SilencerUlti,,,,common,TID_SILENCER_ULTI,TID_STAT_DAMAGE,,,,genicon_damage,,,,
Silencer_unique,sc/ui.sc,,Silencer,,,,4,,ulti_silence_duration,,80,,,common,TID_SPEC_ABI_SILENCER_1,,,,,genicon_damage,,,,
Silencer_unique_2,sc/ui.sc,,Silencer,,true,,4,,more_bullets_attack,,500,,,common,TID_SPEC_ABI_SILENCER_2,,,,,genicon_damage,,,,
Silencer_Mine,sc/ui.sc,icon_item_otis_1,Silencer,,,,5,,accessory,Silencer_Mine,,,,common,TID_ACCESSORY_SILENCER_GADGET_1,,,,,genicon_health,,,,
Silencer_BigProjectiles,sc/ui.sc,icon_item_otis_2,Silencer,,true,,5,,accessory,Silencer_BigProjectiles,4,42,,common,TID_ACCESSORY_SILENCER_GADGET_2,,,,,genicon_health,,,,
