"Name","Disabled","TID","GameModeVariations","LocationThemes","MapTemplates"
"string","boolean","string","string","string","string"
"MineEnvironment",,"TID_ENVIRONMENT_MINE","GemGrab","Mine","Template_Gemgrab"
"DefaultEnvironment",,"TID_ENVIRONMENT_DEFAULT","Showdown","DefaultShowdown","Template_Survival"
,,,"Bounty","Default","Template_Bounty"
,,,"Heist","Default","Template_Heist"
,,,"DuoShowdown","DefaultShowdown","Template_Survival_2"
,,,"Knockout","Default","Template_Knockout"
"ScrapyardEnvironment",,"TID_ENVIRONMENT_SCRAPYARD","Siege","Scrapyard","Template_Siege"
"OasisEnvironment","TRUE","TID_ENVIRONMENT_OASIS","Bounty","Oasis","Template_Bounty"
"MortuaryEnvironment",,"TID_ENVIRONMENT_MORTUARY","Showdown","MortuaryShowdown","Template_Survival"
,,,"DuoShowdown","MortuaryShowdown","Template_Survival_2"
,,,"Knockout","Mortuary","Template_Knockout"
"GrassfieldEnvironment",,"TID_ENVIRONMENT_GRASSFIELD","BrawlBall","Grassfield","Template_Laserball"
"BeachBallEnvironment","TRUE","TID_ENVIRONMENT_BEACHBALL","BrawlBall","GrassfieldBeachBall","Template_Laserball"
"ArcadeEnvironment",,"TID_ENVIRONMENT_ARCADE","GemGrab","Arcade","Template_Gemgrab"
,,,"Bounty","Arcade","Template_Bounty"
,,,"Heist","Arcade","Template_Heist"
,,,"KingOfHill","Arcade","Template_KingOfHill"
"BazaarEnvironment","TRUE","TID_ENVIRONMENT_BAZAAR","GemGrab","Bazaar","Template_Gemgrab"
"MinicityEnvironment","TRUE","TID_ENVIRONMENT_MINICITY","GemGrab","Minicity","Template_Gemgrab"
"GiftShopEnvironment","TRUE","TID_ENVIRONMENT_GIFTSHOP","GemGrab","GiftShop","Template_Gemgrab"
"StarrForceEnvironment","TRUE","TID_ENVIRONMENT_DEFAULT","GemGrab","StarrForce","Template_Gemgrab"
