"Name","Disabled","TID","LocationTheme","SupportingCampaignGround","BannerOverrideSWF","BannerOverrideExportName","GameModeVariation","Map","CommunityCredit"
"string","boolean","string","string","boolean","string","string","string","string","string"
"Wanted1","true","TID_WANTED_1","StuntShow",,,,"Bounty","Wanted_1",
"Wanted3","true","TID_WANTED_3","Arcade",,,,"Bounty","Wanted_3",
"Wanted4","true","TID_WANTED_4","Default",,,,"Bounty","Gemgrab_3",
"Wanted5","true","TID_WANTED_5","Default",,,,"Bounty","Gemgrab_2",
"Wanted6",,"TID_WANTED_6","WaterPark",,,,"Bounty","Wanted_6",
"Wanted7",,"TID_WANTED_7","StuntShow",,,,"Bounty","Wanted_7",
"Wanted2","true","TID_WANTED_2","Oasis",,,,"Bounty","Wanted_2",
"Gemgrab1",,"TID_GOLDRUSH_1","Mine",,,,"GemGrab","Gemgrab_1",
"Gemgrab2",,"TID_GOLDRUSH_2","Arcade",,,,"GemGrab","Gemgrab_2",
"Gemgrab3",,"TID_WANTED_4","Mine",,,,"GemGrab","Gemgrab_3",
"Gemgrab4",,"TID_WANTED_3B","Arcade",,,,"GemGrab","Wanted_3",
"Gemgrab5","true","TID_GOLDRUSH_5","Default",,,,"GemGrab","Gemgrab_5",
"Gemgrab6",,"TID_GOLDRUSH_6","WaterPark",,,,"GemGrab","Gemgrab_4",
"Survival1","true","TID_BATTLE_ROYALE_1","DefaultShowdown",,,,"Showdown","Survival_1",
"Survival2",,"TID_BATTLE_ROYALE_2","DefaultShowdown",,,,"Showdown","Survival_2","OwenReds"
"Survival3",,"TID_BATTLE_ROYALE_3","DefaultShowdown",,,,"Showdown","Survival_3",
"Survival4",,"TID_BATTLE_ROYALE_4","DefaultShowdown",,,,"Showdown","Survival_4",
"Heist1","true","TID_BANKHEIST_1","Minicity",,,,"Heist","Bankheist_1",
"Heist2",,"TID_BANKHEIST_2","Default",,,,"Heist","Bankheist_2",
"Heist3",,"TID_BANKHEIST_3","Mortuary",,,,"Heist","Bankheist_3",
"Tutorial","true",,"OldTownTutorial",,,,"Tutorial","Tutorial",
"BossFight1","true","TID_BOSS_4","Default",,,,"BigGame","BossFight_1",
"Wanted8","true","TID_WANTED_8","CastleCourtyard",,,,"Bounty","Wanted_8",
"Heist4",,"TID_BANKHEIST_4","Mortuary",,,,"Heist","Bankheist_4",
"Ball1",,"TID_BALL_1","StuntShowBB",,,,"BrawlBall","Laserball_1",
"Ball2","true","TID_BALL_2","Grassfield",,,,"BrawlBall","Laserball_2",
"Ball3",,"TID_BALL_3","StuntShowBB",,,,"BrawlBall","Laserball_3",
"Coop1","true","TID_COOP_1","Default",,,,"RoboRumble","Coop_1",
"SurvivalTeam7",,"TID_BATTLE_ROYALE_7","MortuaryShowdown",,,,"DuoShowdown","Survival_7",
"Coop2","true","TID_COOP_2","Default",,,,"RoboRumble","Coop_2",
"BossFight2","true","TID_BOSS_3","Mine",,,,"BigGame","BossFight_2",
"Gemgrab8","TRUE","TID_GOLDRUSH_8","Mine",,,,"GemGrab","Gemgrab_8",
"Survival5",,"TID_BATTLE_ROYALE_5","MortuaryShowdown",,,,"Showdown","Survival_5","Mordeus"
"Survival6","true","TID_BATTLE_ROYALE_6","DefaultShowdown",,,,"Showdown","Survival_6",
"SurvivalTeam1","true","TID_BATTLE_ROYALE_1","DefaultShowdown",,,,"DuoShowdown","Survival_1",
"SurvivalTeam2",,"TID_BATTLE_ROYALE_2","DefaultShowdown",,,,"DuoShowdown","Survival_2","OwenReds"
"SurvivalTeam3",,"TID_BATTLE_ROYALE_3","DefaultShowdown",,,,"DuoShowdown","Survival_3",
"SurvivalTeam4",,"TID_BATTLE_ROYALE_4","DefaultShowdown",,,,"DuoShowdown","Survival_4",
"SurvivalTeam5",,"TID_BATTLE_ROYALE_5","MortuaryShowdown",,,,"DuoShowdown","Survival_5","Mordeus"
"Coop3","true","TID_COOP_6","DefaultShowdown",,,,"RoboRumble","Coop_3",
"Gemgrab7",,"TID_GOLDRUSH_7","StuntShow",,,,"GemGrab","Gemgrab_7","DarkKnight"
"Gemgrab10","true","TID_GOLDRUSH_10","Mine",,,,"GemGrab","Gemgrab_10","Lewinham"
"Heist5","true","TID_BANKHEIST_5","Default",,,,"Heist","Bankheist_5","Rushalisk"
"Survival7",,"TID_BATTLE_ROYALE_7","MortuaryShowdown",,,,"Showdown","Survival_7",
"SurvivalTeam6","true","TID_BATTLE_ROYALE_6","DefaultShowdown",,,,"DuoShowdown","Survival_6",
"Survival8",,"TID_BATTLE_ROYALE_8","IslandShowdown",,,,"Showdown","Survival_8","Rushalisk"
"SurvivalTeam8",,"TID_BATTLE_ROYALE_8","IslandShowdown",,,,"DuoShowdown","Survival_8","Rushalisk"
"Heist6","true","TID_BANKHEIST_6","Default",,,,"Heist","Bankheist_6","Mordeus"
"Gemgrab11","true","TID_GOLDRUSH_11","Default",,,,"GemGrab","Gemgrab_11","FatBubblyDragon"
"Heist7","true","TID_BANKHEIST_7","Default",,,,"Heist","Bankheist_7","Schmedricks"
"Ball4",,"TID_BALL_4","Grassfield",,,,"BrawlBall","Laserball_4","Lex"
"Ball6",,"TID_BALL_6","GrassfieldBeachBall",,,,"BrawlBall","Laserball_6","Mordeus"
"Ball7","true","TID_BALL_7","Grassfield",,,,"BrawlBall","Laserball_7","Lewinham"
"Heist8",,"TID_BANKHEIST_18","Arcade",,,,"Heist","Bankheist_8","AlexEsteAdevarat"
"Wanted9",,"TID_WANTED_9","DarrylsShip",,,,"Bounty","Wanted_9","thelucas2000"
"Survival12","true","TID_BATTLE_ROYALE_12","DefaultShowdown",,,,"Showdown","Survival_12","Tony_A9"
"SurvivalTeam12","true","TID_BATTLE_ROYALE_12","DefaultShowdown",,,,"DuoShowdown","Survival_12","Tony_A9"
"Raid1","true","TID_RAID_2","DefaultShowdown",,,,"BossFight","Raid_1",
"GGxmas1","true","TID_GOLDRUSH_XMAS_1","CastleCourtyard",,,,"GemGrab","Wanted_3",
"GGxmas2","true","TID_GOLDRUSH_XMAS_2","CastleCourtyard",,,,"GemGrab","Gemgrab_7",
"GGxmas3","true","TID_GOLDRUSH_XMAS_3","CastleCourtyard",,,,"GemGrab","Gemgrab_5",
"GGxmas4","true","TID_GOLDRUSH_XMAS_4","CastleCourtyard",,,,"GemGrab","Gemgrab_1",
"GGxmas5","true","TID_GOLDRUSH_XMAS_5","CastleCourtyard",,,,"GemGrab","Gemgrab_4",
"GGxmas6","true","TID_GOLDRUSH_XMAS_6","CastleCourtyard",,,,"GemGrab","Gemgrab_9",
"GGxmas7","true","TID_GOLDRUSH_XMAS_7","CastleCourtyard",,,,"GemGrab","Gemgrab_3",
"BossFight3","true","TID_BOSS_6","Default",,,,"BigGame","BossFight_3",
"BossFight4","true","TID_BOSS_5","Mine",,,,"BigGame","BossFight_4",
"Raid2","true","TID_RAID_3","DefaultShowdown",,,,"BossFight","Raid_2",
"Coop4","true","TID_COOP_3","DefaultShowdown",,,,"RoboRumble","Coop_4",
"Heist9","true","TID_BANKHEIST_9","OldTown",,,,"Heist","Bankheist_9",
"Heist10","true","TID_BANKHEIST_10","Default",,,,"Heist","Bankheist_10",
"Heist11","true","TID_BANKHEIST_11","Default",,,,"Heist","Bankheist_11","AeroNautikks"
"Heist12","true","TID_BANKHEIST_12","Default",,,,"Heist","Bankheist_12","Zagibulenka"
"Heist13","true","TID_BANKHEIST_13","OldTown",,,,"Heist","Bankheist_13",
"LNYHeist1","true","TID_BANKHEIST_9","OldTownLNY",,,,"Heist","Bankheist_9",
"LNYHeist2","true","TID_BANKHEIST_10","OldTownLNY",,,,"Heist","Bankheist_10",
"LNYHeist3","true","TID_BANKHEIST_11","OldTownLNY",,,,"Heist","Bankheist_11","AeroNautikks"
"LNYHeist4","true","TID_BANKHEIST_12","OldTownLNY",,,,"Heist","Bankheist_12","Zagibulenka"
"LNYHeist5","true","TID_BANKHEIST_13","OldTownLNY",,,,"Heist","Bankheist_13",
"Wanted10","true","TID_WANTED_9","OldTown",,,,"Bounty","Wanted_10",
"Wanted11","true","TID_WANTED_11","WaterPark",,,,"Bounty","Wanted_11",
"Wanted12","true","TID_WANTED_12","Mortuary",,,,"Bounty","Wanted_12",
"Wanted13",,"TID_WANTED_13","Arcade",,,,"Bounty","Wanted_13","OwenReds"
"Wanted14",,"TID_WANTED_14","Default",,,,"Bounty","Wanted_14",
"LNYWanted1","true","TID_WANTED_9","OldTownLNY",,,,"Bounty","Wanted_10",
"LNYWanted2","true","TID_WANTED_11","OldTownLNY",,,,"Bounty","Wanted_11",
"LNYWanted3","true","TID_WANTED_12","OldTownLNY",,,,"Bounty","Wanted_12",
"LNYWanted4","true","TID_WANTED_13","OldTownLNY",,,,"Bounty","Wanted_13","OwenReds"
"LNYWanted5","true","TID_WANTED_14","OldTownLNY",,,,"Bounty","Wanted_14",
"LNYGemgrab1","true","TID_GOLDRUSH_4","Default",,,,"GemGrab","Wanted_3",
"LNYGemgrab2","true","TID_GOLDRUSH_5","Default",,,,"GemGrab","Gemgrab_5_LNY",
"LNYGemgrab3","true","TID_GOLDRUSH_6","Default",,,,"GemGrab","Gemgrab_4_LNY",
"Ball8","true","TID_WANTED_10","Grassfield",,,,"BrawlBall","Laserball_8",
"Survival10","true","TID_BATTLE_ROYALE_10","DefaultShowdown",,,,"Showdown","Survival_10","Binnyboy"
"SurvivalTeam10","true","TID_BATTLE_ROYALE_10","DefaultShowdown",,,,"DuoShowdown","Survival_10","Binnyboy"
"Survival13","true","TID_BATTLE_ROYALE_D2","DefaultShowdown",,,,"Showdown","Survival_13",
"SurvivalTeam13","true","TID_BATTLE_ROYALE_D2","DefaultShowdown",,,,"DuoShowdown","Survival_13",
"Siege1",,"TID_ROBO_WARS_6","Scrapyard",,,,"Siege","Siege_1",
"Siege2",,"TID_ROBO_WARS_8","Scrapyard",,,,"Siege","Siege_2",
"Siege3",,"TID_ROBO_WARS_7","Scrapyard",,,,"Siege","Siege_3",
"CRoyale","true","TID_BANKHEIST_14","Oasis",,,,"Heist","CRoyale","DuccioCh"
"Survival14",,"TID_BATTLE_ROYALE_17","MortuaryShowdown",,,,"Showdown","Survival_14","Maxymus"
"SurvivalTeam14",,"TID_BATTLE_ROYALE_17","MortuaryShowdown",,,,"DuoShowdown","Survival_14","Maxymus"
"Survival15","true","TID_BATTLE_ROYALE_13","DefaultShowdown",,,,"Showdown","Survival_15","Mordeus"
"SurvivalTeam15","true","TID_BATTLE_ROYALE_13","DefaultShowdown",,,,"DuoShowdown","Survival_15","Mordeus"
"Survival16",,"TID_BATTLE_ROYALE_19","MortuaryShowdown",,,,"Showdown","Survival_16","Meme-grabbee"
"SurvivalTeam16",,"TID_BATTLE_ROYALE_19","MortuaryShowdown",,,,"DuoShowdown","Survival_16","Meme-grabbee"
"Survival17","true","TID_BATTLE_ROYALE_23","DefaultShowdown",,,,"Showdown","Survival_17","OwenReds"
"SurvivalTeam17","true","TID_BATTLE_ROYALE_23","DefaultShowdown",,,,"DuoShowdown","Survival_17","OwenReds"
"Survival18",,"TID_BATTLE_ROYALE_21","DefaultShowdown",,,,"Showdown","Survival_18","Pentagonal Cubes"
"SurvivalTeam18",,"TID_BATTLE_ROYALE_21","DefaultShowdown",,,,"DuoShowdown","Survival_18","Pentagonal Cubes"
"Gemgrab12","true","TID_GOLDRUSH_12","Default",,,,"GemGrab","Gemgrab_12","ash"
"Gemgrab13","true","TID_GOLDRUSH_13","Default",,,,"GemGrab","Gemgrab_13","Electra Drake"
"Gemgrab14","true","TID_GOLDRUSH_23","Mine",,,,"GemGrab","Gemgrab_10","Lewinham"
"Gemgrab15","true","TID_GOLDRUSH_17","Default",,,,"GemGrab","Gemgrab_15","Mordeus"
"Gemgrab16",,"TID_GOLDRUSH_25","DarrylsShip",,,,"GemGrab","Gemgrab_16","benci"
"Gemgrab17","true","TID_GOLDRUSH_24","Default",,,,"GemGrab","Gemgrab_17","Lab2point0"
"Gemgrab18",,"TID_GOLDRUSH_19","Default",,,,"GemGrab","Gemgrab_18","freezeemilk"
"Ball9","true","TID_BALL_15","Grassfield",,,,"BrawlBall","Laserball_9","Mordeus"
"Biggame1","true","TID_BOSS_4","DefaultShowdown",,,,"BigGame","Biggame_1","OwenReds"
"Biggame2","true","TID_BOSS_3","DefaultShowdown",,,,"BigGame","Biggame_2","OwenReds"
"Training","true",,"OldTownTutorial",,,,"Training","Training",
"Gemgrab19",,"TID_GOLDRUSH_31","MineTrainTracks",,,,"GemGrab","Gemgrab_19",
"Survival19",,"TID_BATTLE_ROYALE_28","DefaultShowdown",,,,"Showdown","Survival_19","Mordeus"
"SurvivalTeam19",,"TID_BATTLE_ROYALE_28","DefaultShowdown",,,,"DuoShowdown","Survival_19","Mordeus"
"Survival20","true","TID_BATTLE_ROYALE_31","DefaultShowdown",,,,"Showdown","Survival_20","OwenReds"
"SurvivalTeam20","true","TID_BATTLE_ROYALE_31","DefaultShowdown",,,,"DuoShowdown","Survival_20","OwenReds"
"Siege4",,"TID_ROBO_WARS_13","Scrapyard",,,,"Siege","Siege_4","OwenReds"
"Siege5","true","TID_ROBO_WARS_11","Scrapyard",,,,"Siege","Siege_5","Binnyboy"
"Siege6","true","TID_ROBO_WARS_10","Scrapyard",,,,"Siege","Siege_6","Binnyboy"
"Siege7",,"TID_ROBO_WARS_4","Scrapyard",,,,"Siege","Siege_7","OwenReds"
"Siege8",,"TID_ROBO_WARS_12","Scrapyard",,,,"Siege","Siege_8","Mordeus"
"Ball10",,"TID_BALL_17","Grassfield",,,,"BrawlBall","Laserball_10","Mordeus"
"Raid4","true","TID_ROBO_WARS_14","DefaultShowdown",,,,"BossFight","Raid_4",
"Ball11","true","TID_BALL_21","Grassfield",,,,"BrawlBall","Laserball_11","ash"
"Survival21","true","TID_BATTLE_ROYALE_16","DefaultShowdown",,,,"Showdown","Survival_21","Mordeus"
"SurvivalTeam21","true","TID_BATTLE_ROYALE_16","DefaultShowdown",,,,"DuoShowdown","Survival_21","Mordeus"
"Heist14","true","TID_BANKHEIST_14B","Brawlywood",,,,"Heist","Bankheist_14","Lex"
"Heist15","true","TID_BANKHEIST_15","WaterPark",,,,"Heist","Bankheist_15","OwenReds"
"Gemgrab20","true","TID_GOLDRUSH_21","StuntShow",,,,"GemGrab","Gemgrab_20",
"Gemgrab21","true","TID_GOLDRUSH_21C","Default",,,,"GemGrab","Gemgrab_21","Frep"
"Siege9","true","TID_ROBO_WARS_2","Scrapyard",,,,"Siege","Siege_9","Mr. Lee"
"Siege10",,"TID_ROBO_WARS_3","Scrapyard",,,,"Siege","Siege_10","G.W.B.S."
"Ball12",,"TID_BALL_22","GrassfieldBeachBall",,,,"BrawlBall","Laserball_12","FeFaLah"
"Ball13","true","TID_BALL_23","Grassfield",,,,"BrawlBall","Laserball_13","Chief Pekka"
"Heist16","true","TID_BANKHEIST_16","CastleCourtyard",,,,"Heist","Bankheist_16","Thomas P."
"Heist17","true","TID_BANKHEIST_17B","Mortuary",,,,"Heist","Bankheist_17","Sir.Hocus"
"Gemgrab22","true","TID_GOLDRUSH_22","Default",,,,"GemGrab","Gemgrab_22","Milan R."
"Gemgrab23","true","TID_GOLDRUSH_33","StuntShow",,,,"GemGrab","Gemgrab_23","OwenReds"
"Wanted15","true","TID_WANTED_16","OasisBeach",,,,"Bounty","Wanted_15","Justin W."
"Wanted16","true","TID_WANTED_17","OasisBeach",,,,"Bounty","Wanted_16","Ossama H."
"Heist18","true","TID_BANKHEIST_18B","GiftShop",,,,"Heist","Bankheist_18","Mordeus"
"Survival22","true","TID_BATTLE_ROYALE_22A","DefaultShowdown",,,,"Showdown","Survival_22","feimao"
"SurvivalTeam22","true","TID_BATTLE_ROYALE_22A","DefaultShowdown",,,,"DuoShowdown","Survival_22","feimao"
"Survival23",,"TID_BATTLE_ROYALE_23A","DefaultShowdown",,,,"Showdown","Survival_23","Cloudy"
"SurvivalTeam23",,"TID_BATTLE_ROYALE_23A","DefaultShowdown",,,,"DuoShowdown","Survival_23","Cloudy"
"Survival24","true","TID_BATTLE_ROYALE_24A","DefaultShowdown",,,,"Showdown","Survival_24","OwenReds"
"SurvivalTeam24","true","TID_BATTLE_ROYALE_24A","DefaultShowdown",,,,"DuoShowdown","Survival_24","OwenReds"
"Gemgrab24","true","TID_GOLDRUSH_24A","Default",,,,"GemGrab","Gemgrab_24","Milan Ryba"
"Wanted17","true","TID_WANTED_17B","Default",,,,"Bounty","Wanted_17","ToxinLab"
"Ball14",,"TID_BALL_14A","Grassfield",,,,"BrawlBall","Laserball_14","OwenReds"
"Ball15","true","TID_BALL_15A","Grassfield",,,,"BrawlBall","Laserball_15","Silver Beast"
"Ball16","true","TID_BALL_16A","Grassfield",,,,"BrawlBall","Laserball_16","Binnyboy"
"Ball17","true","TID_BALL_17A","Grassfield",,,,"BrawlBall","Laserball_17","Ellisimo"
"Ball18","true","TID_BALL_18A","Grassfield",,,,"BrawlBall","Laserball_18","Frep"
"Survival25","true","TID_BATTLE_ROYALE_30A","DefaultShowdown",,,,"Showdown","Survival_25","Mordeus"
"SurvivalTeam25","true","TID_BATTLE_ROYALE_30A","DefaultShowdown",,,,"DuoShowdown","Survival_25","Mordeus"
"BossRace1","true","TID_BOSS_RACE_1","DefaultShowdown",,,,"Takedown","BossRace_1",
"BossRace2","true","TID_BOSS_RACE_2","DefaultShowdown",,,,"Takedown","BossRace_2","Mordeus"
"BossRace3","true","TID_BOSS_RACE_3","DefaultShowdown",,,,"Takedown","BossRace_3",
"BossRace4","true","TID_BOSS_RACE_4","DefaultShowdown",,,,"Takedown","BossRace_4",
"BossRace5","true","TID_BOSS_RACE_5","IslandShowdown",,,,"Takedown","BossRace_5",
"BossRace6","true","TID_BOSS_RACE_6","DefaultShowdown",,,,"Takedown","BossRace_6",
"BossRace7","true","TID_BOSS_RACE_7","DefaultShowdown",,,,"Takedown","BossRace_7",
"SoloBounty1","true","TID_LONESTAR_02","DefaultShowdown",,,,"LoneStar","Solobounty_2","_Shqdowz_"
"SoloBounty2","true","TID_LONESTAR_03","DefaultShowdown",,,,"LoneStar","Solobounty_3","Cindy"
"SoloBounty3","true","TID_LONESTAR_04","DefaultShowdown",,,,"LoneStar","Solobounty_4","iEnjoy"
"SoloBounty4","true","TID_LONESTAR_05","DefaultShowdown",,,,"LoneStar","Solobounty_5","DustyBud"
"SoloBounty5","true","TID_LONESTAR_06","DefaultShowdown",,,,"LoneStar","Solobounty_6","Frep"
"SoloBounty6","true","TID_LONESTAR_07","DefaultShowdown",,,,"LoneStar","Solobounty_7","ToxinLab"
"SoloBounty7","true","TID_LONESTAR_08","DefaultShowdown",,,,"LoneStar","Solobounty_8","OwenReds"
"BossRace8","true","TID_BOSS_RACE_8","DefaultShowdown",,,,"Takedown","BossRace_8","-iLast"
"BossRace9","true","TID_BOSS_RACE_9","DefaultShowdown",,,,"Takedown","BossRace_9","Binnyboy"
"BossRace10","true","TID_BOSS_RACE_10","DefaultShowdown",,,,"Takedown","BossRace_10","OwenReds"
"BossRace11","true","TID_BOSS_RACE_11","DefaultShowdown",,,,"Takedown","BossRace_11","Mordeus"
"BossRace12","true","TID_BATTLE_ROYALE_18","DefaultShowdown",,,,"Takedown","BossRace_12","Chief Pekka"
"BossRace13","true","TID_BOSS_RACE_13","DefaultShowdown",,,,"Takedown","BossRace_13","_Shqdowz_"
"BossRace14","true","TID_BOSS_RACE_14","DefaultShowdown",,,,"Takedown","BossRace_14","Cloudy"
"Graves1","true","TID_BATTLE_ROYALE_1","MortuaryShowdown",,,,"Showdown","Survival_1",
"GravesTeam1","true","TID_BATTLE_ROYALE_1","MortuaryShowdown",,,,"DuoShowdown","Survival_1",
"Graves2","true","TID_BATTLE_ROYALE_12","MortuaryShowdown",,,,"Showdown","Survival_12","Tony_A9"
"GravesTeam2","true","TID_BATTLE_ROYALE_12","MortuaryShowdown",,,,"DuoShowdown","Survival_12","Tony_A9"
