"Name","Disabled","TID","LocationTheme","SupportingCampaignGround","BannerOverrideSWF","BannerOverrideExportName","GameModeVariation","Map","CommunityCredit"
"Graves3","true","TID_BATTLE_ROYALE_5","MortuaryShowdown",,,,"Showdown","Survival_33","Mordeus"
"GravesTeam3","true","TID_BATTLE_ROYALE_5","MortuaryShowdown",,,,"DuoShowdown","Survival_33","Mordeus"
"Graves4","true","TID_BATTLE_ROYALE_13","MortuaryShowdown",,,,"Showdown","Survival_15","Mordeus"
"GravesTeam4","true","TID_BATTLE_ROYALE_13","MortuaryShowdown",,,,"DuoShowdown","Survival_15","Mordeus"
"Graves5","true","TID_LONESTAR_01","MortuaryShowdown",,,,"Showdown","Solobounty_1","ash"
"GravesTeam5","true","TID_LONESTAR_01","MortuaryShowdown",,,,"DuoShowdown","Solobounty_1","ash"
"Graves6","true","TID_BATTLE_ROYALE_17","MortuaryShowdown",,,,"Showdown","Survival_14","Maxymus"
"GravesTeam6","true","TID_BATTLE_ROYALE_17","MortuaryShowdown",,,,"DuoShowdown","Survival_14","Maxymus"
"Graves7","true","TID_BATTLE_ROYALE_21","MortuaryShowdown",,,,"Showdown","Survival_18","Pentagonal Cubes"
"GravesTeam7","true","TID_BATTLE_ROYALE_21","MortuaryShowdown",,,,"DuoShowdown","Survival_18","Pentagonal Cubes"
"CaptureTheFlag2","true","TID_TROPHYTHIEVES_01","Arcade",,,,"CTF","CaptureTheFlag_2",
"CaptureTheFlag3","true","TID_TROPHYTHIEVES_02","Arcade",,,,"CTF","CaptureTheFlag_3","Binnyboy"
"CaptureTheFlag4","true","TID_TROPHYTHIEVES_03","Arcade",,,,"CTF","CaptureTheFlag_4","Binnyboy"
"CaptureTheFlag5","true","TID_TROPHYTHIEVES_04","Arcade",,,,"CTF","CaptureTheFlag_5","OwenReds"
"CaptureTheFlag6","true","TID_TROPHYTHIEVES_05","Arcade",,,,"CTF","CaptureTheFlag_6","ToxinLab"
"CaptureTheFlag7","true","TID_TROPHYTHIEVES_06","Arcade",,,,"CTF","CaptureTheFlag_7","DustyBud"
"CaptureTheFlag8","true","TID_TROPHYTHIEVES_07","Arcade",,,,"CTF","CaptureTheFlag_8","Cloudy"
"Gemgrab25","true","TID_GOLDRUSH_35","Default",,,,"GemGrab","Gemgrab_25","Cloudy"
"Gemgrab26","true","TID_GOLDRUSH_37","Default",,,,"GemGrab","Gemgrab_26","Cindy"
"Gemgrab27","true","TID_GOLDRUSH_38","Default",,,,"GemGrab","Gemgrab_27","ToxinLab"
"Gemgrab28","true","TID_GOLDRUSH_43","Default",,,,"GemGrab","Gemgrab_28","DustyBud"
"Gemgrab29","true","TID_GOLDRUSH_44","Default",,,,"GemGrab","Gemgrab_29","OwenReds"
"Gemgrab30","true","TID_GOLDRUSH_45","Default",,,,"GemGrab","Gemgrab_30","Chief Pekka"
"Gemgrab31","true","TID_GOLDRUSH_36","Default",,,,"GemGrab","Gemgrab_31","gradient33"
"Heist19","true","TID_BANKHEIST_23","Oasis",,,,"Heist","Bankheist_19","Chief Pekka"
"Heist20",,"TID_BANKHEIST_20","Default",,,,"Heist","Bankheist_20","gradient33"
"Wanted18","true","TID_WANTED_23","DarrylsShip",,,,"Bounty","Wanted_18","Biono"
"Wanted19","true","TID_WANTED_20","Brawlywood",,,,"Bounty","Wanted_19","TCGLouis"
"Survival26","true","TID_BATTLE_ROYALE_41","DefaultShowdown",,,,"Showdown","Survival_26","Frep"
"SurvivalTeam26","true","TID_BATTLE_ROYALE_41","DefaultShowdown",,,,"DuoShowdown","Survival_26","Frep"
"Survival27","true","TID_BATTLE_ROYALE_35","DefaultShowdown",,,,"Showdown","Survival_27","The Red Brawler"
"SurvivalTeam27","true","TID_BATTLE_ROYALE_35","DefaultShowdown",,,,"DuoShowdown","Survival_27","The Red Brawler"
"Survival28","true","TID_BATTLE_ROYALE_40","DefaultShowdown",,,,"Showdown","Survival_28","Gavyn1114"
"SurvivalTeam28","true","TID_BATTLE_ROYALE_40","DefaultShowdown",,,,"DuoShowdown","Survival_28","Gavyn1114"
"Survival29","true","TID_BATTLE_ROYALE_43","DefaultShowdown",,,,"Showdown","Survival_29","OwenReds"
"SurvivalTeam29","true","TID_BATTLE_ROYALE_43","DefaultShowdown",,,,"DuoShowdown","Survival_29","OwenReds"
"Survival30","true","TID_BATTLE_ROYALE_34","MortuaryShowdown",,,,"Showdown","Survival_30","Cloudy"
"SurvivalTeam30","true","TID_BATTLE_ROYALE_34","MortuaryShowdown",,,,"DuoShowdown","Survival_30","Cloudy"
"Survival31","true","TID_BATTLE_ROYALE_37","DefaultShowdown",,,,"Showdown","Survival_31","Binnyboy"
"SurvivalTeam31","true","TID_BATTLE_ROYALE_37","DefaultShowdown",,,,"DuoShowdown","Survival_31","Binnyboy"
"Survival32","true","TID_BATTLE_ROYALE_38","DefaultShowdown",,,,"Showdown","Survival_32","gradient33"
"SurvivalTeam32","true","TID_BATTLE_ROYALE_38","DefaultShowdown",,,,"DuoShowdown","Survival_32","gradient33"
"Survival33","true","TID_GOLDRUSH_46","MortuaryShowdown",,,,"Showdown","Survival_33","Mordeus"
"SurvivalTeam33","true","TID_GOLDRUSH_46","MortuaryShowdown",,,,"DuoShowdown","Survival_33","Mordeus"
"Ball19","true","TID_BALL_8","Grassfield",,,,"BrawlBall","Laserball_19",
"Ball20","true","TID_BALL_9","Grassfield",,,,"BrawlBall","Laserball_20",
"Ball21",,"TID_BALL_10","GrassfieldBeachBall",,,,"BrawlBall","Laserball_21",
"Ball22","true","TID_BALL_11","Grassfield",,,,"BrawlBall","Laserball_22",
"Ball23","true","TID_BALL_12","Grassfield",,,,"BrawlBall","Laserball_23",
"Ball24","true","TID_BALL_13","Grassfield",,,,"BrawlBall","Laserball_24",
"Ball25","true","TID_BALL_16","Grassfield",,,,"BrawlBall","Laserball_25",
"Graves8","true","TID_BATTLE_ROYALE_6","MortuaryShowdown",,,,"Showdown","Survival_6",
"GravesTeam8","true","TID_BATTLE_ROYALE_6","MortuaryShowdown",,,,"DuoShowdown","Survival_6",
"KingOfHill1","true","TID_KING_OF_HILL_9","Arcade",,,,"KingOfHill","KingOfHill_1",
"KingOfHill2","true","TID_KING_OF_HILL_11","Arcade",,,,"KingOfHill","KingOfHill_2",
"KingOfHill3","true","TID_KING_OF_HILL_3","DarrylsShip",,,,"KingOfHill","KingOfHill_3","Mordeus"
"KingOfHill4","true","TID_KING_OF_HILL_4","CastleCourtyard",,,,"KingOfHill","KingOfHill_4","Mordeus"
"KingOfHill5","true","TID_KING_OF_HILL_5","CastleCourtyard",,,,"KingOfHill","KingOfHill_5","Mordeus"
"KingOfHill6","true","TID_KING_OF_HILL_6","Arcade",,,,"KingOfHill","KingOfHill_6","Mordeus"
"KingOfHill7","true","TID_KING_OF_HILL_7","Arcade",,,,"KingOfHill","KingOfHill_7","Mordeus"
"Ball26","true","TID_BALL_30","BBArena",,,,"BrawlBall","Laserball_26","Hypahn"
"Ball27","true","TID_BALL_31","BBArena",,,,"BrawlBall","Laserball_27","DustyBud"
"Ball28","true","TID_BALL_32","Grassfield",,,,"BrawlBall","Laserball_28","S3nNy ツ"
"Ball29","true","TID_BALL_33","BBArena",,,,"BrawlBall","Laserball_29","brawl123456789"
"Ball30",,"TID_BALL_34","GrassfieldBeachBall",,,,"BrawlBall","Laserball_30","Cloudy"
"Survival34","true","TID_BATTLE_ROYALE_44","DefaultShowdown",,,,"Showdown","Survival_34","Mordeus"
"SurvivalTeam34","true","TID_BATTLE_ROYALE_44","DefaultShowdown",,,,"DuoShowdown","Survival_34","Mordeus"
"Ball6_PSG","true","TID_BALL_6","BBArena",,,,"BrawlBall","Laserball_6","Mordeus"
"Ball9_PSG","true","TID_BALL_15","BBArena",,,,"BrawlBall","Laserball_9","Mordeus"
"Ball26_PSG","true","TID_BALL_30","BBArena",,,,"BrawlBall","Laserball_26","Hypahn"
"Siege15","true","TID_ROBO_WARS_15","Scrapyard",,,,"Siege","Siege_15","ChichoRD"
"Siege16","true","TID_ROBO_WARS_16","Scrapyard",,,,"Siege","Siege_16","Joop"
"Siege17","true","TID_ROBO_WARS_17","Scrapyard",,,,"Siege","Siege_17","OliveOil"
"Wanted27","true","TID_WANTED_27","WaterPark",,,,"Bounty","Wanted_27","DustyBud"
"Wanted28","true","TID_WANTED_28","DarrylsShip",,,,"Bounty","Wanted_28","tentien"
"Heist27","true","TID_BANKHEIST_27","DarrylsShip",,,,"Heist","Bankheist_27","Chief Pekka"
"Heist28","true","TID_BANKHEIST_28","DarrylsShip",,,,"Heist","Bankheist_28","ChichoRD"
"Raid_TownCrush1","true","TID_RAID_TOWN_CRUSH_1","Minicity",,,,"BossFight_TownCrush","RaidTownCrush_1",
"Survival45","true","TID_BATTLE_ROYALE_45","MortuaryShowdown",,,,"Showdown","Survival_45","PEACH"
"SurvivalTeam45","true","TID_BATTLE_ROYALE_45","MortuaryShowdown",,,,"DuoShowdown","Survival_45","PEACH"
"Survival47","true","TID_BATTLE_ROYALE_47","DefaultShowdown",,,,"Showdown","Survival_47","❤❤❤"
"SurvivalTeam47","true","TID_BATTLE_ROYALE_47","DefaultShowdown",,,,"DuoShowdown","Survival_47","❤❤❤"
"Survival49","true","TID_BATTLE_ROYALE_49","MortuaryShowdown",,,,"Showdown","Survival_49","iLast"
"SurvivalTeam49","true","TID_BATTLE_ROYALE_49","MortuaryShowdown",,,,"DuoShowdown","Survival_49","iLast"
"Survival50","true","TID_BATTLE_ROYALE_50","MortuaryShowdown",,,,"Showdown","Survival_50","Granny Smith"
"SurvivalTeam50",,"TID_BATTLE_ROYALE_50","MortuaryShowdown",,,,"DuoShowdown","Survival_50","Granny Smith"
"Survival51","true","TID_BATTLE_ROYALE_51","MortuaryShowdown",,,,"Showdown","Survival_51","Binnyboy"
"SurvivalTeam51","true","TID_BATTLE_ROYALE_51","MortuaryShowdown",,,,"DuoShowdown","Survival_51","Binnyboy"
"Survival52","true","TID_BATTLE_ROYALE_52","DefaultShowdown",,,,"Showdown","Survival_52","kawaiishark"
"SurvivalTeam52","true","TID_BATTLE_ROYALE_52","DefaultShowdown",,,,"DuoShowdown","Survival_52","kawaiishark"
"Survival53","true","TID_BATTLE_ROYALE_53","DefaultShowdown",,,,"Showdown","Survival_53","BubbyDraggo"
"SurvivalTeam53",,"TID_BATTLE_ROYALE_53","DefaultShowdown",,,,"DuoShowdown","Survival_53","BubbyDraggo"
"Survival54","true","TID_GOLDRUSH_46","MortuaryShowdown",,,,"Showdown","Survival_54","Mordeus"
"SurvivalTeam54","true","TID_GOLDRUSH_46","MortuaryShowdown",,,,"DuoShowdown","Survival_54","Mordeus"
"Survival48","true","TID_BATTLE_ROYALE_46","DefaultShowdown",,,,"Showdown","Survival_46","Nita!"
"SurvivalTeam48","true","TID_BATTLE_ROYALE_46","DefaultShowdown",,,,"DuoShowdown","Survival_46","Nita!"
"KingOfHill8","true","TID_GOLDRUSH_XMAS_3","CastleCourtyard",,,,"KingOfHill","KingOfHill_8",
"KingOfHill9","true","TID_GOLDRUSH_55","Arcade",,,,"KingOfHill","KingOfHill_9",
"KingOfHill10","true","TID_KING_OF_HILL_28","Arcade",,,,"KingOfHill","KingOfHill_10","Collab❤"
"KingOfHill11","true","TID_KING_OF_HILL_18","Arcade",,,,"KingOfHill","KingOfHill_11","Mordeus"
"KingOfHill12","TRUE","TID_KING_OF_HILL_22","Arcade",,,,"KingOfHill","KingOfHill_12","Mordeus"
"KingOfHill13",,"TID_KING_OF_HILL_23","Arcade",,,,"KingOfHill","KingOfHill_13","Mordeus"
"KingOfHill14",,"TID_KING_OF_HILL_20","StuntShow",,,,"KingOfHill","KingOfHill_14","Mordeus"
"Wanted29","true","TID_GOLDRUSH_63","WaterPark",,,,"Bounty","Wanted_29","Frank™"
"Gemgrab32","true","TID_GOLDRUSH_32T","Default",,,,"GemGrab","Gemgrab_32",
"Gemgrab33","true","TID_GOLDRUSH_33T","Default",,,,"GemGrab","Gemgrab_33",
"Gemgrab34","true","TID_GOLDRUSH_34T","Default",,,,"GemGrab","Gemgrab_34",
"KingOfHill15","true","TID_KING_OF_HILL_15F","Arcade",,,,"KingOfHill","KingOfHill_15F",
"KingOfHill16",,"TID_KING_OF_HILL_16F","WaterPark",,,,"KingOfHill","KingOfHill_16F",
"Wanted30","true","TID_WANTED_30T","DarrylsShip",,,,"Bounty","Wanted_30",
"Heist29","true","TID_BANKHEIST_29T","Default",,,,"Heist","Bankheist_29",
"KingOfHill17","true","TID_KING_OF_HILL_30","Arcade",,,,"KingOfHill","KingOfHill_17",
"KingOfHill18","true","TID_KING_OF_HILL_31","Arcade",,,,"KingOfHill","KingOfHill_18",
"PlayerMapTemplate","true","TID_GOLDRUSH_1","Default",,,,"GemGrab","Gemgrab_1",
"KingOfHill20",,"TID_KING_OF_HILL_20F","DarrylsShip",,,,"KingOfHill","KingOfHill_20F",
"Graves9","true","TID_BATTLE_ROYALE_47","MortuaryShowdownHW",,,,"Showdown","Survival_47","❤❤❤"
"GravesTeam9","true","TID_BATTLE_ROYALE_47","MortuaryShowdownHW",,,,"DuoShowdown","Survival_47","❤❤❤"
"Graves10","true","TID_BATTLE_ROYALE_49","MortuaryShowdownHW",,,,"Showdown","Survival_49","iLast"
"GravesTeam10","true","TID_BATTLE_ROYALE_49","MortuaryShowdownHW",,,,"DuoShowdown","Survival_49","iLast"
"Graves11","true","TID_BATTLE_ROYALE_50","MortuaryShowdownHW",,,,"Showdown","Survival_50","Granny Smith"
"GravesTeam11","true","TID_BATTLE_ROYALE_50","MortuaryShowdownHW",,,,"DuoShowdown","Survival_50","Granny Smith"
"Graves12","true","TID_BATTLE_ROYALE_51","MortuaryShowdownHW",,,,"Showdown","Survival_51","Binnyboy"
"GravesTeam12","true","TID_BATTLE_ROYALE_51","MortuaryShowdownHW",,,,"DuoShowdown","Survival_51","Binnyboy"
"Graves13","true","TID_BATTLE_ROYALE_52","MortuaryShowdownHW",,,,"Showdown","Survival_52","kawaiishark"
"GravesTeam13","true","TID_BATTLE_ROYALE_52","MortuaryShowdownHW",,,,"DuoShowdown","Survival_52","kawaiishark"
"Graves14","true","TID_BATTLE_ROYALE_53","MortuaryShowdownHW",,,,"Showdown","Survival_53","BubbyDraggo"
"GravesTeam14","true","TID_BATTLE_ROYALE_53","MortuaryShowdownHW",,,,"DuoShowdown","Survival_53","BubbyDraggo"
"Graves15","true","TID_BATTLE_ROYALE_46","MortuaryShowdownHW",,,,"Showdown","Survival_46","Nita!"
"GravesTeam15","true","TID_BATTLE_ROYALE_46","MortuaryShowdownHW",,,,"DuoShowdown","Survival_46","Nita!"
"Coop5","true","TID_COOP_7","DefaultShowdown",,,,"RoboRumble","Coop_5",
"Coop6","true","TID_COOP_8","MortuaryShowdown",,,,"RoboRumble","Coop_6",
"BossFight5","true","TID_BOSS_8","Default",,,,"BigGame","BossFight_5",
"BossFight6","true","TID_BOSS_7","Default",,,,"BigGame","BossFight_6",
"Raid5","true","TID_RAID_4","DefaultShowdown",,,,"BossFight","Raid_5",
"Raid6","true","TID_RAID_5","MortuaryShowdown",,,,"BossFight","Raid_6",
"Gemgrab35",,"TID_GOLDRUSH_35C","StuntShow",,,,"GemGrab","Gemgrab_35","*.+Ľûpųş+.*"
"CaptureTheFlag9","true","TID_TROPHYTHIEVES_08","Arcade",,,,"CTF","CaptureTheFlag_9",
"CaptureTheFlag10","true","TID_TROPHYTHIEVES_09","Arcade",,,,"CTF","CaptureTheFlag_10",
"CaptureTheFlag11","true","TID_TROPHYTHIEVES_10","Arcade",,,,"CTF","CaptureTheFlag_11",
"CaptureTheFlag12","true","TID_TROPHYTHIEVES_11","Arcade",,,,"CTF","CaptureTheFlag_12","Mordeus"
"CaptureTheFlag13","true","TID_TROPHYTHIEVES_12","Arcade",,,,"CTF","CaptureTheFlag_13","Mordeus"
"CaptureTheFlag14","true","TID_TROPHYTHIEVES_13","Arcade",,,,"CTF","CaptureTheFlag_14","Mordeus"
"CaptureTheFlag15","true","TID_TROPHYTHIEVES_14","Arcade",,,,"CTF","CaptureTheFlag_15",
"Siege19","true","TID_JAN2021MAPS_21","Scrapyard",,,,"Siege","Siege_19","Q16D (aka Świerszczu)"
"Wanted20","true","TID_JAN2021MAPS_22","Brawlywood",,,,"Bounty","Wanted_20","AJ ( ˘ ³˘)"
"Ball31","true","TID_JAN2021MAPS_5","Grassfield",,,,"BrawlBall","Laserball_31","McBastos"
"Ball32","true","TID_JAN2021MAPS_2","BBArena",,,,"BrawlBall","Laserball_32","⚡MićoGamer⚡"
"Ball33","true","TID_JAN2021MAPS_6","BBArena",,,,"BrawlBall","Laserball_33","No i Wont"
"Ball34","true","TID_JAN2021MAPS_31","Grassfield",,,,"BrawlBall","Laserball_34","Mordeus"
"Ball35","true","TID_JAN2021MAPS_7","BBArena",,,,"BrawlBall","Laserball_35","Frep"
"Ball36","true","TID_JAN2021MAPS_8","BBArena",,,,"BrawlBall","Laserball_36","Ellisimo"
"Gemgrab36","true","TID_JAN2021MAPS_4","Default",,,,"GemGrab","Gemgrab_36","TR | Miqu3"
"Gemgrab37","true","TID_JAN2021MAPS_3","Default",,,,"GemGrab","Gemgrab_37","BK|PoneySwagg"
"Gemgrab38","true","TID_JAN2021MAPS_17","Default",,,,"GemGrab","Gemgrab_38","RealCanadian"
"Heist21","true","TID_JAN2021MAPS_19","CastleCourtyard",,,,"Heist","Bankheist_21","FeFaLah"
"Heist22","true","TID_JAN2021MAPS_20","CastleCourtyard",,,,"Heist","Bankheist_22","BiohazarD"
"KingOfHill21","true","TID_JAN2021MAPS_15","Arcade",,,,"KingOfHill","KingOfHill_21","TooManyPelican"
"KingOfHill22","true","TID_JAN2021MAPS_9","Brawlywood",,,,"KingOfHill","KingOfHill_22","TCGLLight"
"KingOfHill23","true","TID_JAN2021MAPS_10","Brawlywood",,,,"KingOfHill","KingOfHill_23","LynxRo"
"KingOfHill24","true","TID_JAN2021MAPS_32","Brawlywood",,,,"KingOfHill","KingOfHill_24","captaincto"
"Survival55","true","TID_JAN2021MAPS_33","MortuaryShowdown",,,,"Showdown","Survival_55","AmirKaka"
"SurvivalTeam55","true","TID_JAN2021MAPS_33","MortuaryShowdown",,,,"DuoShowdown","Survival_55","AmirKaka"
"ProtectKing1","true","MAP 1","Brawlywood",,,,"ProtectKing","Wanted_17",
"ProtectKing2","true","MAP 2","Default",,,,"ProtectKing","KingOfHill_1",
"ProtectKing3","true","MAP 3","Arcade",,,,"ProtectKing","KingOfHill_3",
"ProtectKing4","true","MAP 4","CastleCourtyard",,,,"ProtectKing","Gemgrab_4",
"ProtectKing5","true","MAP 5","Default",,,,"ProtectKing","Wanted_9",
"ProtectKing6","true","MAP 6","DarrylsShip",,,,"ProtectKing","Gemgrab_7",
"Knockout1","true","TID_KNOCKOUT_01","CastleCourtyard",,,,"Knockout","Knockout_1",
"Knockout2","true","TID_KNOCKOUT_02","Mortuary",,,,"Knockout","Knockout_2",
"Knockout3","true","TID_KNOCKOUT_03","CastleCourtyard",,,,"Knockout","Knockout_3",
"Knockout4","true","TID_KNOCKOUT_04","CastleCourtyard",,,,"Knockout","Knockout_4",
"Knockout5","true","TID_KNOCKOUT_05","CastleCourtyard",,,,"Knockout","Knockout_5",
"Knockout6","true","TID_KNOCKOUT_06","CastleCourtyard",,,,"Knockout","Knockout_6",
"Knockout7","true","TID_KNOCKOUT_07","CastleCourtyard",,,,"Knockout","Knockout_7",
"Knockout8",,"TID_MAR2021MAPS_14","Default",,,,"Knockout","Knockout_8",
"Knockout9",,"TID_MAR2021MAPS_10","Arcade",,,,"Knockout","Knockout_9",
"Knockout10",,"TID_MAR2021MAPS_8","StuntShow",,,,"Knockout","Knockout_10",
"HoldTheBall6","true","TID_HOLDTROPHY_06","Arcade",,,,"HoldTheBall","Dribble_06",
