"Name","Disabled","TID","LocationTheme","SupportingCampaignGround","BannerOverrideSWF","BannerOverrideExportName","GameModeVariation","Map","CommunityCredit"
"HoldTheBall7","true","TID_HOLDTROPHY_07","Arcade",,,,"HoldTheBall","Dribble_07",
"HoldTheBall8","true","TID_HOLDTROPHY_08","Arcade",,,,"HoldTheBall","Dribble_08",
"HoldTheBall9","true","TID_HOLDTROPHY_09","Arcade",,,,"HoldTheBall","Dribble_09",
"HoldTheBall10","true","TID_HOLDTROPHY_10","Arcade",,,,"HoldTheBall","Dribble_10",
"HoldTheBall11","true","TID_HOLDTROPHY_11","Arcade",,,,"HoldTheBall","Dribble_11",
"HoldTheBall12","true","TID_HOLDTROPHY_05","Arcade",,,,"HoldTheBall","Dribble_12",
"VolleyBrawl1","true","TID_VOLLEY_01","BBArenaVolley",,,,"VolleyBrawl","VolleyBrawl_1",
"VolleyBrawl2","true","TID_VOLLEY_02","BBArenaVolley",,,,"VolleyBrawl","VolleyBrawl_2",
"VolleyBrawl3","true","TID_VOLLEY_03","BBArenaVolley",,,,"VolleyBrawl","VolleyBrawl_3",
"VolleyBrawl4","true","TID_VOLLEY_04","BBArenaVolley",,,,"VolleyBrawl","VolleyBrawl_4",
"VolleyBrawl5","true","TID_VOLLEY_05","BBArenaVolley",,,,"VolleyBrawl","VolleyBrawl_5",
"VolleyBrawl6","true","TID_VOLLEY_06","BBArenaVolley",,,,"VolleyBrawl","VolleyBrawl_6",
"VolleyBrawl7","true","TID_VOLLEY_07","BBArenaVolley",,,,"VolleyBrawl","VolleyBrawl_7",
"BasketBrawl1","true","TID_BASKET_01","ArcadeBasket",,,,"BasketBrawl","BasketBrawl_1",
"BasketBrawl2","true","TID_BASKET_02","ArcadeBasket",,,,"BasketBrawl","BasketBrawl_2",
"BasketBrawl3","true","TID_BASKET_03","ArcadeBasket",,,,"BasketBrawl","BasketBrawl_3",
"BasketBrawl4","true","TID_BASKET_04","ArcadeBasket",,,,"BasketBrawl","BasketBrawl_4",
"BasketBrawl5","true","TID_BASKET_05","ArcadeBasket",,,,"BasketBrawl","BasketBrawl_5",
"BasketBrawl6","true","TID_BASKET_06","ArcadeBasket",,,,"BasketBrawl","BasketBrawl_6",
"BasketBrawl7","true","TID_BASKET_07","ArcadeBasket",,,,"BasketBrawl","BasketBrawl_7",
"Survival56","true","TID_SD_JUNE21_1","MortuaryShowdown",,,,"Showdown","Survival_56","Mordeus"
"SurvivalTeam56","true","TID_SD_JUNE21_1","MortuaryShowdown",,,,"DuoShowdown","Survival_56","Mordeus"
"Survival58","true","TID_SD_JUNE21_3","DefaultShowdown",,,,"Showdown","Survival_58","DarkKnight"
"SurvivalTeam58","true","TID_SD_JUNE21_3","DefaultShowdown",,,,"DuoShowdown","Survival_58","DarkKnight"
"Survival59","true","TID_SD_JUNE21_4","MortuaryShowdown",,,,"Showdown","Survival_59","nitis"
"SurvivalTeam59","true","TID_SD_JUNE21_4","MortuaryShowdown",,,,"DuoShowdown","Survival_59","nitis"
"Survival60","true","TID_SD_JUNE21_5","MortuaryShowdown",,,,"Showdown","Survival_60","Vortex12"
"SurvivalTeam60","true","TID_SD_JUNE21_5","MortuaryShowdown",,,,"DuoShowdown","Survival_60","Vortex12"
"Survival61","true","TID_SD_JUNE21_6","DefaultShowdown",,,,"Showdown","Survival_61",
"SurvivalTeam61","true","TID_SD_JUNE21_6","DefaultShowdown",,,,"DuoShowdown","Survival_61",
"Survival62","true","JUNEMAP7_PLACEHOLDER","MortuaryShowdown",,,,"Showdown","Survival_62",
"SurvivalTeam62","true","JUNEMAP7_PLACEHOLDER","MortuaryShowdown",,,,"DuoShowdown","Survival_62",
"Gemgrab39","true","TID_GG_JUNE21_1","Default",,,,"GemGrab","Gemgrab_39","PhotonWinz"
"Gemgrab40","true","TID_GG_JUNE21_2","Default",,,,"GemGrab","Gemgrab_40","Pufferfish"
"Gemgrab41","true","TID_GG_JUNE21_3","Default",,,,"GemGrab","Gemgrab_41","Imfernol"
"Gemgrab42","true","TID_GG_JUNE21_4","Default",,,,"GemGrab","Gemgrab_42","Goomy4"
"Gemgrab43","true","TID_GG_JUNE21_5","Default",,,,"GemGrab","Gemgrab_43",
"Gemgrab44","true","JUNEMAP6_PLACEHOLDER","Default",,,,"GemGrab","Gemgrab_44",
"Ball37","true","TID_BB_JUNE21_1","BBArena",,,,"BrawlBall","Laserball_37","OwenReds"
"Ball38","true","TID_BB_JUNE21_2","BBArena",,,,"BrawlBall","Laserball_38","Ellisimo"
"Ball39","true","TID_BB_JUNE21_3","BBArena",,,,"BrawlBall","Laserball_39","Cloudy"
"Ball40","true","TID_BB_JUNE21_4","BBArena",,,,"BrawlBall","Laserball_40","Galactic"
"Ball41","true","TID_BB_JUNE21_5","BBArena",,,,"BrawlBall","Laserball_41","amazingSuper"
"Ball42","true","JUNEMAP6_PLACEHOLDER","BBArena",,,,"BrawlBall","Laserball_42",
"Ball43","true","JUNEMAP7_PLACEHOLDER","BBArena",,,,"BrawlBall","Laserball_43",
"Heist23","true","TID_HEIST_JUNE21_1","CastleCourtyard",,,,"Heist","Bankheist_23","STB"
"Heist24","true","TID_HEIST_JUNE21_2","CastleCourtyard",,,,"Heist","Bankheist_24","DarkKnight"
"Heist25","true","TID_HEIST_JUNE21_3","CastleCourtyard",,,,"Heist","Bankheist_25","DarkAngel_821"
"Heist26","true","JUNEMAP4_PLACEHOLDER","CastleCourtyard",,,,"Heist","Bankheist_26",
"KingOfHill25","true","TID_HZ_JUNE21_1","Brawlywood",,,,"KingOfHill","KingOfHill_25","Koolreaper"
"KingOfHill26","true","TID_HZ_JUNE21_2","Brawlywood",,,,"KingOfHill","KingOfHill_26","RealCanadian ;D"
"KingOfHill27","true","TID_HZ_JUNE21_3","Brawlywood",,,,"KingOfHill","KingOfHill_27","Sarangwon"
"KingOfHill28","true","JUNEMAP4_PLACEHOLDER","Brawlywood",,,,"KingOfHill","KingOfHill_28",
"Wanted21","true","TID_BOUNTY_JUNE21_1","CastleCourtyard",,,,"Bounty","Wanted_21","Vortex12"
"Wanted22","true","TID_BOUNTY_JUNE21_2","CastleCourtyard",,,,"Bounty","Wanted_22",
"Siege20","true","TID_SIEGE_JUNE21_1","Scrapyard",,,,"Siege","Siege_20","RealCanadian ;D"
"Siege21","true","TID_SIEGE_JUNE21_2","Scrapyard",,,,"Siege","Siege_21",
"Knockout11","true","TID_KO_JUNE21_1","DarrylsShip",,,,"Knockout","Knockout_11",
"Knockout12","true","TID_KO_JUNE21_2","WaterPark",,,,"Knockout","Knockout_12",
"Survival63","true","TID_SHOWDOWN_63","DefaultShowdown",,,,"Showdown","Survival_63","DeterminedDaaf"
"SurvivalTeam63","true","TID_SHOWDOWN_63","DefaultShowdown",,,,"DuoShowdown","Survival_63","DeterminedDaaf"
"Survival64","true","SD_AUGCOMP3","DefaultShowdown",,,,"Showdown","Survival_64",
"SurvivalTeam64","true","SD_AUGCOMP4","DefaultShowdown",,,,"DuoShowdown","Survival_64",
"Survival65","true","SD_AUGCOMP5","DefaultShowdown",,,,"Showdown","Survival_65",
"SurvivalTeam65","true","SD_AUGCOMP6","DefaultShowdown",,,,"DuoShowdown","Survival_65",
"Survival68","true","TID_SHOWDOWN_69","DefaultShowdown",,,,"Showdown","Survival_69",
"SurvivalTeam68","true","TID_SHOWDOWN_69","DefaultShowdown",,,,"DuoShowdown","Survival_69",
"Knockout13","true","TID_KNOCKOUT_13","Brawlywood",,,,"Knockout","Knockout_13","Poierg"
"Knockout14","true","KO_AUGCOMP2","WaterPark",,,,"Knockout","Knockout_14",
"Knockout15",,"TID_KNOCKOUT_15","Arcade",,,,"Knockout","Knockout_15","JavQuek"
"Heist30","true","TID_HEIST_30","WaterPark",,,,"Heist","Bankheist_30","my name is.."
"Heist31","true","HEIST_AUGCOMP2","WaterPark",,,,"Heist","Bankheist_31",
"Heist32","true","TID_HEIST_32","Brawlywood",,,,"Heist","Bankheist_32","TooManyPelican"
"Wanted23","true","TID_BOUNTY_23","WaterPark",,,,"Bounty","Wanted_23","MagicalAz1"
"Wanted24","true","TID_BOUNTY_24","Brawlywood",,,,"Bounty","Wanted_24","Edy"
"Wanted25","true","BOUNTY_AUGCOMP2","WaterPark",,,,"Bounty","Wanted_25",
"Siege22","true","SIEGE_AUGCOMP1","Scrapyard",,,,"Siege","Siege_22",
"Siege23","true","TID_SIEGE_23","Scrapyard",,,,"Siege","Siege_23","fatbeandee"
"Siege24","true","TID_SIEGE_24","Scrapyard",,,,"Siege","Siege_24","DustyBud"
"KingOfHill29","true","TID_HOTZONE_29","WaterPark",,,,"KingOfHill","KingOfHill_29","TooManyPelican"
"KingOfHill30","true","HZ_AUGCOMP2","WaterPark",,,,"KingOfHill","KingOfHill_30",
"KingOfHill31","true","TID_HOTZONE_31","WaterPark",,,,"KingOfHill","KingOfHill_31","Oblivious | Vibez"
"Ball44","true","BB_AUGCOMP1","Grassfield",,,,"BrawlBall","Laserball_44",
"Ball45","true","TID_BRAWLBALL_45","Grassfield",,,,"BrawlBall","Laserball_45","IAmBread"
"Ball46","true","TID_BRAWLBALL_46","Grassfield",,,,"BrawlBall","Laserball_46","Oski_01"
"Gemgrab45","true","TID_GEMGRAB_45","Default",,,,"GemGrab","Gemgrab_45","Brunoistrash"
"Gemgrab46","true","TID_GEMGRAB_46","Default",,,,"GemGrab","Gemgrab_46","Lost Lukas"
"Gemgrab47","true","GG_AUGCOMP3","WaterPark",,,,"GemGrab","Gemgrab_47",
"TagTeam1","true","TID_TAGTEAM_1","WaterPark",,,,"TagTeam","TagTeam_1",
"TagTeam2","true","TID_TAGTEAM_2","WaterPark",,,,"TagTeam","TagTeam_2",
"TagTeam3","true","TID_TAGTEAM_3","Default",,,,"TagTeam","TagTeam_3",
"TagTeam4","true","TID_TAGTEAM_4","WaterPark",,,,"TagTeam","TagTeam_4",
"TagTeam5","true","TID_TAGTEAM_5","Mortuary",,,,"TagTeam","TagTeam_5",
"TagTeam6","true","TID_TAGTEAM_6","Arcade",,,,"TagTeam","TagTeam_6",
"TagTeam7","true","TID_TAGTEAM_7","WaterPark",,,,"TagTeam","TagTeam_7",
"TagTeam8","true","TID_TAGTEAM_8","WaterPark",,,,"TagTeam","TagTeam_8",
"TagTeam9","true","TID_TAGTEAM_9","WaterPark",,,,"TagTeam","TagTeam_9",
"TagTeam10","true","TID_TAGTEAM_10","StuntShow",,,,"TagTeam","TagTeam_10",
"TagTeam11","true","TID_TAGTEAM_11","DarrylsShip",,,,"TagTeam","TagTeam_11",
"TagTeam12","true","TID_TAGTEAM_12","StuntShow",,,,"TagTeam","TagTeam_12",
"Deathmatch1","true","TID_DEATHMATCH_1","WaterPark",,,,"Deathmatch","Deathmatch_1","Mordeus"
"Payload1","true","TID_PAYLOAD_1","StuntShow",,,,"Payload","Payload_1",
"Payload2","true","TID_PAYLOAD_2","StuntShow",,,,"Payload","Payload_2",
"Payload3","true","TID_PAYLOAD_3","StuntShow",,,,"Payload","Payload_3",
"Payload4","true","TID_PAYLOAD_4","StuntShow",,,,"Payload","Payload_4",
"Deathmatch2","true","TID_DEATHMATCH_2","Mortuary",,,,"Deathmatch","Deathmatch_2","Mordeus"
"Deathmatch3","true","TID_DEATHMATCH_3","StuntShow",,,,"Deathmatch","Deathmatch_3","Mordeus"
"Deathmatch4","true","TID_DEATHMATCH_4","DarrylsShip",,,,"Deathmatch","Deathmatch_4","Mordeus"
"Deathmatch5","true","TID_DEATHMATCH_5","WaterPark",,,,"Deathmatch","Deathmatch_5","Mordeus"
"Deathmatch6","true","TID_DEATHMATCH_6","Default",,,,"Deathmatch","Deathmatch_6","Mordeus"
"Deathmatch7","true","TID_DEATHMATCH_7","StuntShow",,,,"Deathmatch","Deathmatch_7","Mordeus"
"Deathmatch8","true","TID_DEATHMATCH_OLD","Mortuary",,,,"Deathmatch","Knockout_7",
"Deathmatch9","true","TID_DEATHMATCH_OLD","Mortuary",,,,"Deathmatch","Knockout_8",
"Deathmatch10","true","TID_DEATHMATCH_OLD","Mortuary",,,,"Deathmatch","Knockout_9",
"Deathmatch11","true","TID_DEATHMATCH_OLD","Mortuary",,,,"Deathmatch","Knockout_10",
"Gemgrab48","true","TID_GEMGRAB_48","Default",,,,"GemGrab","Gemgrab_48",
"SurvivalTutorial","true","TID_TUTORIAL_SD_FIRST","IslandShowdown",,,,"Showdown","Survival_Tutorial",
"Payload5","true","TID_PAYLOAD_5","Default",,,,"Payload","Payload_5","Mordeus"
"Payload6","true","TID_PAYLOAD_6","Default",,,,"Payload","Payload_6","Mordeus"
"Payload7","true","TID_PAYLOAD_7","Default",,,,"Payload","Payload_7","Mordeus"
"Payload8","true","TID_PAYLOAD_8","Default",,,,"Payload","Payload_8","Mordeus"
"Payload9","true","TID_PAYLOAD_9","Default",,,,"Payload","Payload_9","Mordeus"
"Payload10","true","TID_PAYLOAD_10","Default",,,,"Payload","Payload_10","Mordeus"
"Payload11","true","TID_PAYLOAD_11","Default",,,,"Payload","Payload_11","Mordeus"
"Payload12","true","TID_PAYLOAD_12","Default",,,,"Payload","Payload_12","Mordeus"
"Payload13","true","TID_PAYLOAD_13","Default",,,,"Payload","Payload_13","Mordeus"
"Payload14","true","TID_PAYLOAD_14","Default",,,,"Payload","Payload_14","Mordeus"
"Payload15","true","TID_PAYLOAD_15","Default",,,,"Payload","Payload_15","Mordeus"
"Gemgrab49",,"TID_GEMGRAB_49","StuntShow",,,,"GemGrab","Gemgrab_49","Mordeus"
"Ball47",,"TID_BRAWLBALL_47","GrassfieldBeachBall",,,,"BrawlBall","Laserball_47","Mordeus"
"Knockout16",,"TID_KNOCKOUT_16","WaterPark",,,,"Knockout","Knockout_16","iLast"
"Knockout17","true","TID_KNOCKOUT_17","DarrylsShip",,,,"Knockout","Knockout_17",
"KingOfHill32","true","TID_HOTZONE_32","Default",,,,"KingOfHill","KingOfHill_32","Dr. No"
"Ball48","true","TID_BRAWLBALL_48","GrassfieldBeachBall",,,,"BrawlBall","Laserball_48","Volt"
"Gemgrab50",,"TID_GEMGRAB_50","WaterPark",,,,"GemGrab","Gemgrab_50","Shroky"
"Gemgrab51","true","TID_GEMGRAB_51","Default",,,,"GemGrab","Gemgrab_51","Schnauzer"
"Survival69",,"TID_SHOWDOWN_69","DefaultShowdown",,,,"Showdown","Survival_69","gradient33"
"SurvivalTeam69",,"TID_SHOWDOWN_69","DefaultShowdown",,,,"DuoShowdown","Survival_69","gradient33"
"Survival70","true","TID_SHOWDOWN_70","MortuaryShowdown",,,,"Showdown","Survival_70",
"SurvivalTeam70","true","TID_SHOWDOWN_70","MortuaryShowdown",,,,"DuoShowdown","Survival_70",
"Invasion1","true","TID_INVASION_1","StuntShow",,,,"Invasion","Invasion_1","Mordeus"
"Invasion2","true","TID_INVASION_2","Default",,,,"Invasion","Invasion_2","Mordeus"
"Invasion3","true","TID_INVASION_3","Default",,,,"Invasion","Invasion_3","Mordeus"
"Invasion4","true","TID_INVASION_4","Default",,,,"Invasion","Invasion_4","Mordeus"
"Invasion5","true","TID_INVASION_5","Mortuary",,,,"Invasion","Invasion_5","Mordeus"
"Invasion6","true","TID_INVASION_6","Default",,,,"Invasion","Invasion_6","Mordeus"
"Invasion7","true","TID_INVASION_7","Default",,,,"Invasion","Invasion_7","Mordeus"
"Invasion8","true","TID_INVASION_8","Default",,,,"Invasion","Invasion_8","Mordeus"
"Invasion9","true","TID_INVASION_9","WaterPark",,,,"Invasion","Invasion_9","Mordeus"
"Invasion10","true","TID_INVASION_10","Default",,,,"Invasion","Invasion_10","Mordeus"
"Invasion11","true","TID_INVASION_11","Default",,,,"Invasion","Invasion_11","Mordeus"
"Invasion12","true","TID_INVASION_12","Default",,,,"Invasion","Invasion_12","Mordeus"
"Invasion13","true","TID_INVASION_13","DarrylsShip",,,,"Invasion","Invasion_13","Mordeus"
"Invasion14","true","TID_INVASION_14","Default",,,,"Invasion","Invasion_14","Mordeus"
"Invasion15","true","TID_INVASION_15","StuntShow",,,,"Invasion","Invasion_15","Mordeus"
"Invasion16","true","TID_INVASION_16","Arcade",,,,"Invasion","Invasion_16","Mordeus"
"KingOfHill33",,"TID_HOTZONE_33","Arcade",,,,"KingOfHill","KingOfHill_33",
"Knockout18","true","TID_KNOCKOUT_18","StuntShow",,,,"Knockout","Knockout_18","Oski_01"
"Knockout19","true","TID_KNOCKOUT_19","StuntShow",,,,"Knockout","Knockout_19",
"Heist33","true","TID_BANKHEIST_31","Default",,,,"Heist","Bankheist_33",
"Ball49",,"TID_BRAWLBALL_49","StuntShowBB",,,,"BrawlBall","Laserball_49",
"Ball50","true","TID_BRAWLBALL_50","StuntShowBB",,,,"BrawlBall","Laserball_50",
"Ball51",,"TID_BRAWLBALL_51","StuntShowBB",,,,"BrawlBall","Laserball_51",
"Ball52",,"TID_BRAWLBALL_52","StuntShowBB",,,,"BrawlBall","Laserball_52",
"SurvivalTeam71","true","TID_SHOWDOWN_71","DefaultShowdown",,,,"DuoShowdown","Survival_71","William Spencer"
"SurvivalTeam72","true","TID_SHOWDOWN_72","DefaultShowdown",,,,"DuoShowdown","Survival_72","Stunt Freaks Team"
"SurvivalTeam73","true","TID_SHOWDOWN_73","DefaultShowdown",,,,"DuoShowdown","Survival_73","Charles Poujade"
"DeathmatchFFA1","true","TID_DEATHMATCH_FFA_1","DefaultShowdown",,,,"DeathmatchFFA","DeathmatchFFA_1","Mordeus"
"DeathmatchFFA2","true","TID_DEATHMATCH_FFA_2","DefaultShowdown",,,,"DeathmatchFFA","DeathmatchFFA_2","Mordeus"
"DeathmatchFFA3","true","TID_DEATHMATCH_FFA_3","MortuaryShowdown",,,,"DeathmatchFFA","DeathmatchFFA_3","Mordeus"
"DeathmatchFFA4","true","TID_DEATHMATCH_FFA_4","MortuaryShowdown",,,,"DeathmatchFFA","DeathmatchFFA_4","Mordeus"
"DeathmatchFFA5","true","TID_DEATHMATCH_FFA_5","MortuaryShowdown",,,,"DeathmatchFFA","DeathmatchFFA_5","Mordeus"
"DeathmatchFFA6","true","TID_DEATHMATCH_FFA_6","DefaultShowdown",,,,"DeathmatchFFA","DeathmatchFFA_6","Mordeus"
"DeathmatchFFA7","true","TID_DEATHMATCH_FFA_7","DefaultShowdown",,,,"DeathmatchFFA","DeathmatchFFA_7","DustyBud"
"Ball441",,"TID_BRAWLBALL_441","StuntShowBB",,,,"BrawlBall","Laserball_441","Mordeus"
"Ball442",,"TID_BRAWLBALL_442","StuntShowBB",,,,"BrawlBall","Laserball_442",
"Knockout441",,"TID_KNOCKOUT_441","DeepSea",,,,"Knockout","Knockout_441","Mordeus"
"Knockout442",,"TID_KNOCKOUT_442","WaterPark",,,,"Knockout","Knockout_442","Ascend"
"Heist441",,"TID_BANKHEIST_441","DeepSea",,,,"Heist","Bankheist_441","Mordeus"
"Heist442",,"TID_BANKHEIST_442","DeepSea",,,,"Heist","Bankheist_442","Milk"
"Gemgrab441",,"TID_GEMGRAB_441","DeepSea",,,,"GemGrab","Gemgrab_441","Mordeus"
"Gemgrab442",,"TID_GEMGRAB_442","DeepSea",,,,"GemGrab","Gemgrab_442","Mordeus"
"Wanted441",,"TID_BOUNTY_441","DeepSea",,,,"Bounty","Wanted_441","Mordeus"
"Wanted442",,"TID_BOUNTY_442","DeepSea",,,,"Bounty","Wanted_442","Mordeus"
"KingOfHill441",,"TID_HOTZONE_441","DeepSea",,,,"KingOfHill","KingOfHill_441","Mordeus"
"KingOfHill442",,"TID_HOTZONE_442","DeepSea",,,,"KingOfHill","KingOfHill_442","Mordeus"
"Survival441",,"TID_SHOWDOWN_441","DefaultShowdown",,,,"Showdown","Survival_441","1nV1NC3abl"
"SurvivalTeam441",,"TID_SHOWDOWN_441","DefaultShowdown",,,,"DuoShowdown","Survival_441","1nV1NC3abl"
"Survival442",,"TID_SHOWDOWN_442","DefaultShowdown",,,,"Showdown","Survival_442","iLast"
"SurvivalTeam442",,"TID_SHOWDOWN_442","DefaultShowdown",,,,"DuoShowdown","Survival_442","iLast"
